"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
1,8,95,0,4,100,1,1,2653332444,100,1,1,1,1,3,1,1,1,2,7e+05,1,"Conjunto Primavera, 6 - Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-turu-sao-luis-ma-95m2-id-2653332444/",-2.520132970063,-44.236270670826
0,NA,142,0,1,NA,0,0,2640742082,NA,0,0,1,0,3,0,0,0,2,1300000,0,"Avenida dos Holandeses, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-d-areia-sao-luis-ma-142m2-id-2640742082/",-2.505099988778,-44.316790003477
0,1,23,0,1,NA,0,0,2634724857,NA,0,0,1,0,1,0,0,0,NA,180000,0,"Rua Vinte e Oito, 1 - Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-acesso-24-horas-calhau-sao-luis-ma-23m2-id-2634724857/",-2.495399989418,-44.247409973409
1,NA,72,0,2,NA,1,1,2655428533,NA,1,1,1,1,3,1,0,0,2,760000,1,"Rua Frei Antônio, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-d-areia-sao-luis-ma-72m2-id-2655428533/",-2.492055540103,-44.303421739072
NA,NA,131,NA,2,NA,NA,NA,2651184724,NA,NA,NA,NA,NA,4,NA,NA,NA,2,950000,NA,"Avenida Deputado Luís Eduardo Magalhães, 0 - Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-calhau-sao-luis-ma-131m2-id-2651184724/",-2.50439748086,-44.262627247616
1,2,55,0,1,260,1,1,2607805917,NA,1,1,1,1,2,1,0,0,1,95000,0,"Avenida Acre, 1 - Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-turu-sao-luis-ma-55m2-id-2607805917/",-2.49914612608,-44.217620049547
NA,NA,68,NA,2,NA,NA,NA,2491790801,NA,NA,NA,NA,NA,3,NA,NA,NA,1,330000,NA,"Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-turu-sao-luis-ma-68m2-id-2491790801/",-2.5034,-44.23486
0,1,56,1,1,250,0,0,2647535764,NA,1,0,0,0,2,1,0,0,1,195000,0,"Rua Aririzal, 001 - Jardim Eldorado, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-eldorado-sao-luis-ma-56m2-id-2647535764/",-2.51231001807,-44.24408998538
0,NA,90,0,2,1105,1,1,2647837163,NA,1,1,1,1,3,1,0,0,1,6e+05,0,"Avenida Coronel Colares Moreira, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-renascenca-sao-luis-ma-90m2-id-2647837163/",-2.502899990651,-44.291800029712
NA,NA,129,NA,3,NA,NA,NA,2656679091,NA,NA,NA,NA,NA,3,NA,NA,NA,2,650000,NA,"Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-renascenca-sao-luis-ma-129m2-id-2656679091/",-2.50716,-44.29483
1,1,117,0,3,1,0,0,2638521780,1,1,0,0,1,3,0,0,0,2,1200000,0,"Avenida dos Holandeses, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-d-areia-sao-luis-ma-117m2-id-2638521780/",-2.505099988778,-44.316790003477
NA,8,147,NA,5,NA,NA,NA,2622626123,NA,NA,NA,NA,NA,4,NA,NA,NA,2,1300000,NA,"Rua dos Bicudos, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-jardim-renascenca-sao-luis-ma-147m2-id-2622626123/",-2.499674088937,-44.289452878063
NA,2,52,NA,1,NA,NA,NA,2655781215,NA,NA,NA,NA,NA,2,NA,NA,NA,1,280000,NA,"Rua Três, 3 - Alto do Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-alto-do-calhau-sao-luis-ma-52m2-id-2655781215/",-2.500790014165,-44.255540000394
1,10,78,0,3,358,1,1,2652872470,1,1,1,1,1,3,1,1,1,2,470000,1,"Avenida Neiva Moreira, 300 - Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-calhau-sao-luis-ma-78m2-id-2652872470/",-2.490314345429,-44.244455607034
1,NA,157,0,3,1100,1,0,2644572454,NA,1,1,1,1,3,1,0,0,2,1600000,1,"Rua Parnaíba, 13 - Ponta Do Farol, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-do-farol-sao-luis-ma-157m2-id-2644572454/",-2.491112019537,-44.291577104971
NA,NA,40,NA,1,7,NA,NA,2657109021,7,NA,NA,NA,NA,2,NA,NA,NA,NA,175990,NA,"Rua General Artur Carvalho, 6 - Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-turu-sao-luis-ma-40m2-id-2657109021/",-2.517574037587,-44.225726402969
1,12,110,0,4,950,1,1,2654199230,800,1,1,0,1,3,1,1,0,2,780000,0,"Avenida dos Holandeses, 11 - Ponta Do Farol, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-do-farol-sao-luis-ma-110m2-id-2654199230/",-2.493659990138,-44.280229985844
1,NA,134,0,1,1350,1,0,2650259565,1,1,1,1,0,3,0,0,0,2,1350000,0,"Avenida dos Holandeses, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-renascenca-sao-luis-ma-134m2-id-2650259565/",-2.493459591034,-44.286105076113
0,NA,92,0,1,NA,1,1,2641797901,NA,1,1,1,1,3,0,0,0,2,7e+05,0,"Rua Aziz Heluy, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-d-areia-sao-luis-ma-92m2-id-2641797901/",-2.490984989559,-44.299470015941
1,NA,67,0,2,NA,1,1,2653057585,NA,1,1,1,1,3,1,0,0,2,369000,1,"Avenida São Luís Rei de França, 1 - Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-turu-sao-luis-ma-67m2-id-2653057585/",-2.498899952022,-44.228813783171
NA,NA,65,NA,2,NA,NA,NA,2656309867,NA,NA,NA,NA,NA,3,NA,NA,NA,1,320000,NA,"Recanto Fialho, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-recanto-fialho-sao-luis-ma-65m2-id-2656309867/",-2.51054,-44.23479
NA,NA,63,NA,2,NA,NA,NA,2632666159,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,199000,NA,"Rua Virgílio Domingues - São Francisco, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-sao-francisco-sao-luis-ma-63m2-id-2632666159/",-2.508444996787,-44.302045020415
0,NA,46,0,1,NA,0,0,2651432223,NA,1,1,1,1,2,1,0,0,1,166000,0,"Rua, 203 - Cidade Operaria, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cidade-operaria-sao-luis-ma-46m2-id-2651432223/",-2.574350208328,-44.204403860649
0,NA,42,1,1,200,0,0,2655958451,1,1,1,1,1,2,1,0,0,1,50000,0,"Conjunto Primavera, 1040 - Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-turu-sao-luis-ma-42m2-id-2655958451/",-2.50121,-44.24176
0,NA,96,0,3,450,1,0,2647660335,NA,0,0,1,0,2,0,0,0,1,260000,0,"Rua Cândido Ribeiro, 2 - Cohama, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-cohama-sao-luis-ma-96m2-id-2647660335/",-2.515550000833,-44.243550023177
0,NA,103,0,2,NA,1,1,2647840258,NA,1,0,1,1,2,1,0,0,2,4e+05,0,"Rua Maracaçumé, 1 - Ponta Do Farol, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-do-farol-sao-luis-ma-103m2-id-2647840258/",-2.488910323635,-44.297873596347
NA,10,56,NA,2,1,NA,NA,2654641164,1,NA,NA,NA,NA,2,NA,NA,NA,1,289796,NA,"Conjunto Primavera, 87 - Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-turu-sao-luis-ma-56m2-id-2654641164/",-2.515900740322,-44.23286113508
NA,NA,90,NA,3,NA,NA,NA,2637747055,NA,NA,NA,NA,NA,3,NA,NA,NA,1,620000,NA,"Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-d-areia-sao-luis-ma-90m2-id-2637747055/",-2.49249,-44.30426
1,NA,155,0,5,1200,1,1,2653795813,NA,1,1,1,1,3,1,1,1,3,1600000,1,"Rua dos Búzios, 12 - Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-calhau-sao-luis-ma-155m2-id-2653795813/",-2.494691923718,-44.268106341765
1,2,178,1,1,1100,1,1,2647529819,1000,1,1,0,1,4,1,1,1,3,2400000,0,"Avenida dos Holandeses, 01 - Ponta Do Farol, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ponta-do-farol-sao-luis-ma-178m2-id-2647529819/",-2.491188718932,-44.295773263375
NA,NA,72,NA,2,NA,NA,NA,2649140653,NA,NA,NA,NA,NA,3,NA,NA,NA,2,390000,NA,"Cohama, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-cohama-sao-luis-ma-72m2-id-2649140653/",-2.51437,-44.24338
0,NA,57,0,2,212,0,1,2653964372,NA,1,1,1,0,2,1,0,0,1,150000,0,"Estrada de Ribamar, 1 - Maiobinha, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-maiobinha-sao-luis-ma-57m2-id-2653964372/",-2.551770006563,-44.233259979744
1,NA,87,0,2,NA,1,1,2649557863,NA,1,1,1,1,3,1,0,0,2,565000,0,"Rua H-15, 1 - Parque Shalon, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-parque-shalon-sao-luis-ma-87m2-id-2649557863/",-2.535939986136,-44.213720003242
NA,NA,56,NA,2,1,NA,NA,2654493776,1,NA,NA,NA,NA,2,NA,NA,NA,1,268015,NA,"Estrada da Vitória, 21 - João Paulo, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-joao-paulo-sao-luis-ma-56m2-id-2654493776/",-2.542959997683,-44.267799958711
1,NA,73,0,2,514,1,1,2653054319,NA,1,1,1,1,2,1,0,0,1,5e+05,0,"Alameda E, 1 - Quitandinha, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-quitandinha-sao-luis-ma-73m2-id-2653054319/",-2.50837,-44.2615
NA,NA,91,NA,3,NA,NA,NA,2654782631,NA,NA,NA,NA,NA,3,NA,NA,NA,2,660000,NA,"Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-turu-sao-luis-ma-91m2-id-2654782631/",-2.5034,-44.23486
NA,NA,104,NA,3,NA,NA,NA,2655783270,NA,NA,NA,NA,NA,2,NA,NA,NA,2,330000,NA,"São Francisco, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-sao-francisco-sao-luis-ma-104m2-id-2655783270/",-2.51131,-44.3073
NA,1,86,NA,1,500,NA,NA,2623349124,NA,NA,NA,NA,NA,2,NA,NA,NA,1,3e+05,NA,"Sítio Campina, 1 - São Francisco, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-sao-francisco-sao-luis-ma-86m2-id-2623349124/",-2.510286148382,-44.305931779153
NA,NA,57,NA,2,NA,NA,NA,2646683364,NA,NA,NA,NA,NA,2,NA,NA,NA,1,170000,NA,"Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-turu-sao-luis-ma-57m2-id-2646683364/",-2.5034,-44.23486
NA,2,86,NA,2,NA,NA,NA,2653932669,NA,NA,NA,NA,NA,3,NA,NA,NA,2,230000,NA,"Rua Netuno, 1 - Recanto dos Vinhais, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-recanto-dos-vinhais-sao-luis-ma-86m2-id-2653932669/",-2.525319989084,-44.263250010211
NA,9,74,NA,3,NA,NA,NA,2655290594,NA,NA,NA,NA,NA,3,NA,NA,NA,1,5e+05,NA,"Alameda E, 0 - Quitandinha, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-quitandinha-sao-luis-ma-74m2-id-2655290594/",-2.50837,-44.2615
0,NA,96,0,3,450,1,0,2652808754,NA,0,0,1,0,2,0,0,0,1,260000,0,"Rua Cândido Ribeiro, 1 - Cohama, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-elevador-cohama-sao-luis-ma-96m2-id-2652808754/",-2.515059994773,-44.24427002866
0,1,49,0,1,40,1,0,2652846982,10,1,0,1,1,2,1,0,0,1,130000,1,"Travessa da Vitória, 10 - Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-turu-sao-luis-ma-49m2-id-2652846982/",-2.509379998087,-44.235629962867
1,2,96,1,4,805,1,1,2649624058,1000,1,1,1,1,3,1,0,0,2,8e+05,0,"Avenida dos Holandeses, 1 - Olho d'Água, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-olho-d-agua-sao-luis-ma-96m2-id-2649624058/",-2.481299993806,-44.214960021998
NA,NA,56,NA,2,1,NA,NA,2654493262,1,NA,NA,NA,NA,2,NA,NA,NA,1,268003,NA,"Estrada da Vitória, 21 - João Paulo, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-joao-paulo-sao-luis-ma-56m2-id-2654493262/",-2.542959997683,-44.267799958711
NA,NA,52,NA,2,1,NA,NA,2654461507,1,NA,NA,NA,NA,2,NA,NA,NA,1,291411,NA,"Estrada Velha Pimenta, 21 - Alto do Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-alto-do-calhau-sao-luis-ma-52m2-id-2654461507/",-2.503677931146,-44.257280054566
0,NA,70,1,1,NA,1,0,2651902013,1,1,0,0,1,1,0,0,0,1,9e+05,0,"Avenida dos Holandeses, 13 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-ponta-d-areia-sao-luis-ma-70m2-id-2651902013/",-2.499139994615,-44.308910008664
NA,NA,113,NA,3,NA,NA,NA,2648360270,NA,NA,NA,NA,NA,3,NA,NA,NA,2,950000,NA,"Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-calhau-sao-luis-ma-113m2-id-2648360270/",-2.49144,-44.26786
NA,NA,56,NA,2,1,NA,NA,2654493870,1,NA,NA,NA,NA,2,NA,NA,NA,1,268014,NA,"Estrada da Vitória, 21 - João Paulo, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-joao-paulo-sao-luis-ma-56m2-id-2654493870/",-2.542959997683,-44.267799958711
0,1,82,0,2,1,0,0,2650464061,1,1,0,0,1,3,1,1,0,2,590000,0,"Avenida Daniel de La Touche, 1 - Cohama, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cohama-sao-luis-ma-82m2-id-2650464061/",-2.521425002497,-44.248624972184
NA,NA,88,NA,3,NA,NA,NA,2655230757,NA,NA,NA,NA,NA,3,NA,NA,NA,2,7e+05,NA,"Ponta Do Farol, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-do-farol-sao-luis-ma-88m2-id-2655230757/",-2.49062,-44.29708
0,5,127,0,3,NA,1,1,2634185627,NA,1,1,1,0,3,1,0,0,2,7e+05,0,"Rua Vale, 2 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-renascenca-sao-luis-ma-127m2-id-2634185627/",-2.493431842013,-44.28414121196
0,NA,50,0,1,NA,1,0,2655972159,NA,1,1,0,1,1,1,0,0,1,530000,0,"Rua Anapurus, 1 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jardim-renascenca-sao-luis-ma-50m2-id-2655972159/",-2.502389993753,-44.285279998689
1,10,155,0,5,100,1,1,2656613975,100,1,1,1,1,4,1,1,1,3,1550000,1,"Rua dos Curiós, 6 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-jardim-renascenca-sao-luis-ma-155m2-id-2656613975/",-2.493249989344,-44.291470034184
0,NA,45,0,1,NA,1,1,2652327553,NA,0,0,1,1,1,0,0,0,1,470000,0,"Avenida dos Holandeses, 1 - Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-calhau-sao-luis-ma-45m2-id-2652327553/",-2.493792712185,-44.270984998099
0,4,46,0,1,200,0,0,2654238103,600,1,1,1,1,2,1,0,0,NA,176000,0,"Rua Vinte e Oito de Setembro, 11 - Centro, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-sao-luis-ma-46m2-id-2654238103/",-2.526149721272,-44.301615164124
1,1,54,0,2,NA,1,1,2647009082,NA,1,0,0,1,2,1,0,0,1,196460,0,"Rua Boa Esperança, 0 - Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-turu-sao-luis-ma-54m2-id-2647009082/",-2.520931851781,-44.230924924197
NA,2,50,NA,1,NA,NA,NA,2653600497,NA,NA,NA,NA,NA,2,NA,NA,NA,1,55000,NA,"Rua Valência, 1 - Chacara Brasil, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-chacara-brasil-sao-luis-ma-50m2-id-2653600497/",-2.508690555327,-44.222727686031
1,NA,85,0,2,NA,1,1,2655958672,NA,1,1,1,1,3,1,0,0,2,470000,0,"Avenida Daniel de La Touche, 1 - Cohama, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cohama-sao-luis-ma-85m2-id-2655958672/",-2.521425002497,-44.248624972184
1,NA,178,0,4,66,1,1,2650492901,66,1,1,1,0,5,1,1,1,3,1700000,0,"Rua dos Curiós, 350 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-com-piscina-jardim-renascenca-sao-luis-ma-178m2-id-2650492901/",-2.493238255025,-44.290895191771
NA,NA,106,NA,3,NA,NA,NA,2638115919,NA,NA,NA,NA,NA,3,NA,NA,NA,2,930000,NA,"Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-renascenca-sao-luis-ma-106m2-id-2638115919/",-2.50716,-44.29483
1,9,900,0,10,100,1,1,2656195296,100,1,1,1,0,9,1,1,1,5,2700000,1,"Rua dos Abacateiros, 7 - Jardim Sao Francisco, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-9-quartos-mobiliado-jardim-sao-francisco-sao-luis-ma-900m2-id-2656195296/",-2.513070005231,-44.301509961626
NA,NA,65,NA,2,NA,NA,NA,2655495490,NA,NA,NA,NA,NA,2,NA,NA,NA,1,390000,NA,"Quitandinha, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-quitandinha-sao-luis-ma-65m2-id-2655495490/",-2.50837,-44.2615
NA,NA,56,NA,2,1,NA,NA,2654493083,1,NA,NA,NA,NA,2,NA,NA,NA,1,268008,NA,"Estrada da Vitória, 11232 - João Paulo, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-joao-paulo-sao-luis-ma-56m2-id-2654493083/",-2.543491095843,-44.266752692814
0,NA,79,1,3,NA,1,0,2594038208,NA,1,1,1,0,3,1,0,0,NA,520000,0,"Avenida Daniel de La Touche, 987 - Maranhão Novo, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-maranhao-novo-sao-luis-ma-79m2-id-2594038208/",-2.529002491615,-44.255601231691
1,NA,51,1,2,NA,1,0,2558684918,NA,1,0,1,1,2,1,0,0,1,284046,1,"Estrada Velha Pimenta, 19 - Cohaserma II, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cohaserma-ii-sao-luis-ma-51m2-id-2558684918/",-2.50655,-44.24434
NA,1,57,NA,2,1357,NA,NA,2653997289,1,NA,NA,NA,NA,1,NA,NA,NA,1,4e+05,NA,"Avenida dos Holandeses, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-ponta-d-areia-sao-luis-ma-57m2-id-2653997289/",-2.505099988778,-44.316790003477
NA,NA,78,NA,2,NA,NA,NA,2628299553,NA,NA,NA,NA,NA,3,NA,NA,NA,2,240000,NA,"São Francisco, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-sao-francisco-sao-luis-ma-78m2-id-2628299553/",-2.51131,-44.3073
0,NA,117,0,5,100,1,1,2651419666,100,1,1,1,0,3,1,1,1,2,1100000,1,"Avenida Maestro João Nunes, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-d-areia-sao-luis-ma-117m2-id-2651419666/",-2.49249,-44.30426
1,NA,65,1,2,NA,1,0,2614677714,NA,1,1,0,1,3,1,1,0,2,243000,0,"Avenida Beta, 01 - Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-calhau-sao-luis-ma-65m2-id-2614677714/",-2.505529980411,-44.243789997065
0,NA,45,0,1,NA,0,0,2655927971,NA,0,0,1,0,1,0,0,0,1,330000,1,"Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-ponta-d-areia-sao-luis-ma-45m2-id-2655927971/",-2.49249,-44.30426
0,NA,42,1,1,1,1,1,2594507468,NA,1,0,0,0,2,0,0,0,1,164900,1,"Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-turu-sao-luis-ma-42m2-id-2594507468/",-2.5034,-44.23486
1,NA,178,0,6,66,1,0,2653313802,66,1,1,1,0,5,1,1,1,3,2450000,1,"Avenida dos Holandeses, 87 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-com-piscina-ponta-d-areia-sao-luis-ma-178m2-id-2653313802/",-2.496260014594,-44.307109994957
NA,NA,70,NA,2,NA,NA,NA,2655963976,NA,NA,NA,NA,NA,3,NA,NA,NA,1,250000,NA,"Rua das Paparaubas, 1 - Jardim Sao Francisco, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-sao-francisco-sao-luis-ma-70m2-id-2655963976/",-2.514469992609,-44.298310002451
0,1,94,1,2,800,1,0,2599381303,NA,1,0,1,0,3,1,0,0,9,529000,0,"Rua dos Guriatans, 4 - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-renascenca-sao-luis-ma-94m2-id-2599381303/",-2.500100015895,-44.291970014708
1,8,160,0,4,100,1,1,2652382202,100,1,1,1,1,3,1,1,1,3,2500000,1,"Rua dos Gerânios, 5 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ponta-d-areia-sao-luis-ma-160m2-id-2652382202/",-2.500524999341,-44.312245000299
1,7,57,0,2,330,1,0,2652305893,NA,1,1,1,1,2,1,0,0,1,360000,0,"Avenida Neiva Moreira, 100 - Calhau, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-calhau-sao-luis-ma-57m2-id-2652305893/",-2.490314345429,-44.244455607034
0,NA,94,1,2,640,0,0,2647669261,1000,0,0,0,0,3,0,0,0,1,330000,0,"Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-renascenca-sao-luis-ma-94m2-id-2647669261/",-2.50716,-44.29483
NA,NA,93,NA,3,NA,NA,NA,2655226957,NA,NA,NA,NA,NA,3,NA,NA,NA,2,7e+05,NA,"Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-renascenca-sao-luis-ma-93m2-id-2655226957/",-2.50716,-44.29483
0,4,105,0,4,NA,1,1,2560495949,NA,1,0,1,0,3,1,0,0,2,650000,1,"Rua das Mitras - Jardim Renascença, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-renascenca-sao-luis-ma-105m2-id-2560495949/",-2.498151707924,-44.286549013416
1,1,117,0,3,1,0,0,2644318959,1,1,0,0,1,3,0,0,0,2,1200000,0,"Avenida dos Holandeses, 1 - Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-d-areia-sao-luis-ma-117m2-id-2644318959/",-2.505099988778,-44.316790003477
1,NA,67,0,2,NA,1,1,2653736488,NA,1,1,1,0,3,1,0,0,2,369000,1,"Avenida São Luís Rei de França, 1 - Turu, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-turu-sao-luis-ma-67m2-id-2653736488/",-2.498899952022,-44.228813783171
1,NA,92,0,1,714,0,0,2640304078,NA,0,1,0,0,3,1,0,0,2,750000,0,"Ponta D'areia, São Luís - MA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-ponta-d-areia-sao-luis-ma-92m2-id-2640304078/",-2.49249,-44.30426
