academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
0,4.0,76.0,0,1.0,,1.0,"Travessa dos Parecis, 320 - Quilombo, Cuiabá - MT",0,2564090884,,1.0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-quilombo-cuiaba-mt-76m2-id-2564090884/,1.0,320000.0,0
0,4.0,40.0,0,1.0,320.0,0,"Avenida Santo Antônio, 388 - Coxipó, Cuiabá - MT",0,2615699928,530.0,1.0,1.0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coxipo-cuiaba-mt-40m2-id-2615699928/,1.0,180000.0,0
,,56.0,,1.0,,,"Coophema, Cuiabá - MT",,2657343059,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-coophema-cuiaba-mt-56m2-id-2657343059/,1.0,300000.0,
0,,77.0,1.0,2.0,430.0,0,"Residencial Paiaguas, Cuiabá - MT",0,2611796598,,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-residencial-paiaguas-cuiaba-mt-77m2-id-2611796598/,2.0,579000.0,0
,,80.0,,2.0,,,"Rua das Brisas, 260 - Jardim Aclimação, Cuiabá - MT",,2586043949,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-aclimacao-cuiaba-mt-80m2-id-2586043949/,1.0,510000.0,
1.0,,89.0,0,2.0,750.0,1.0,"Avenida Manoel José de Arruda, 3005 - Grande Terceiro, Cuiabá - MT",1.0,2649099770,,1.0,1.0,1.0,1.0,3.0,1.0,0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-grande-terceiro-cuiaba-mt-89m2-id-2649099770/,2.0,640000.0,1.0
,,66.0,,2.0,,,"Canjica, Cuiabá - MT",,2651428789,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-canjica-cuiaba-mt-66m2-id-2651428789/,,350000.0,
,2.0,66.0,,2.0,450.0,,"Rua San Francisco, 300 - Jardim Califórnia, Cuiabá - MT",,2631425783,1500.0,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-jardim-california-cuiaba-mt-66m2-id-2631425783/,1.0,420000.0,
0,21.0,118.0,1.0,4.0,500.0,1.0,"Rua Peru, 50 - Pico do Amor, Cuiabá - MT",0,2645829185,,1.0,0,0,0,3.0,0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-pico-do-amor-cuiaba-mt-118m2-id-2645829185/,3.0,900000.0,0
1.0,,70.0,0,2.0,430.0,0,"Jardim Leblon, Cuiabá - MT",1.0,2644354171,,1.0,1.0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-leblon-cuiaba-mt-70m2-id-2644354171/,1.0,415000.0,0
0,,72.0,0,1.0,,0,"Rua Dez, 195 - Parque Residencial das Nações Indígenas, Cuiabá - MT",1.0,2649818968,,1.0,0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-parque-residencial-das-nacoes-indigenas-cuiaba-mt-72m2-id-2649818968/,1.0,220000.0,1.0
1.0,,86.0,0,2.0,550.0,1.0,"Rua São Sebastião, 1617 - Goiabeiras, Cuiabá - MT",1.0,2538629971,,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-goiabeiras-cuiaba-mt-86m2-id-2538629971/,2.0,750000.0,1.0
0,5.0,50.0,1.0,1.0,471.0,0,"Avenida Prefeito Álvaro Pinto de Oliveira, 495 - Ribeirão da Ponte, Cuiabá - MT",0,2640038658,483.0,1.0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ribeirao-da-ponte-cuiaba-mt-50m2-id-2640038658/,1.0,350000.0,0
1.0,,136.0,0,5.0,850.0,1.0,"Avenida Haiti, 804 - Jardim das Américas, Cuiabá - MT",1.0,2638910581,3600.0,1.0,1.0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-das-americas-cuiaba-mt-136m2-id-2638910581/,2.0,1139000.0,0
0,,40.0,0,1.0,,0,"Rua Antônio Dorileo, 1 - Coophema, Cuiabá - MT",1.0,2613377404,,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coophema-cuiaba-mt-40m2-id-2613377404/,1.0,270000.0,0
0,,50.0,1.0,1.0,360.0,0,"Parque Residencial das Nações Indígenas, Cuiabá - MT",1.0,2604968677,,0,0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-parque-residencial-das-nacoes-indigenas-cuiaba-mt-50m2-id-2604968677/,1.0,179000.0,0
0,,52.0,1.0,2.0,,1.0,"Rua Coronel Neto, 1894 - Porto, Cuiabá - MT",0,2634329220,,0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-porto-cuiaba-mt-52m2-id-2634329220/,1.0,290000.0,0
0,,90.0,1.0,1.0,475.0,0,"Rua Jacarandá, 317 - Dom Aquino, Cuiabá - MT",0,2630055137,521.0,1.0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-dom-aquino-cuiaba-mt-90m2-id-2630055137/,2.0,280000.0,0
1.0,,141.0,0,2.0,850.0,1.0,"Avenida Vereador Juliano da Costa Marques, 288 - Morada do Ouro, Cuiabá - MT",1.0,2606722563,2500.0,1.0,1.0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-morada-do-ouro-cuiaba-mt-141m2-id-2606722563/,3.0,1100000.0,0
0,,98.0,0,2.0,600.0,0,"Rua Marechal Floriano Peixoto - Duque de Caxias, Cuiabá - MT",0,2585875090,180.0,1.0,0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-duque-de-caxias-cuiaba-mt-98m2-id-2585875090/,2.0,650000.0,0
0,,74.0,1.0,2.0,490.0,1.0,"Rua Pimenta Bueno, 901 - Dom Aquino, Cuiabá - MT",0,2649330112,,1.0,0,0,1.0,3.0,0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-dom-aquino-cuiaba-mt-74m2-id-2649330112/,2.0,450000.0,1.0
,,45.0,,1.0,350.0,,"Avenida Manoel José de Arruda - Dom Aquino, Cuiabá - MT",,2649113783,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-dom-aquino-cuiaba-mt-45m2-id-2649113783/,1.0,230000.0,
1.0,,89.0,0,2.0,630.0,1.0,"Rua Pimenta Bueno, 100 - Dom Aquino, Cuiabá - MT",1.0,2654802758,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-dom-aquino-cuiaba-mt-89m2-id-2654802758/,2.0,499000.0,0
0,,60.0,0,1.0,400.0,0,"Rua Onze, 1 - Parque das Nações, Cuiabá - MT",0,2652866070,600.0,0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-parque-das-nacoes-cuiaba-mt-60m2-id-2652866070/,1.0,169900.0,0
0,,70.0,1.0,1.0,480.0,0,"Travessa dos Parecis, 100 - Santa Helena, Cuiabá - MT",1.0,2655109246,1.0,1.0,1.0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-santa-helena-cuiaba-mt-70m2-id-2655109246/,1.0,285000.0,0
,,156.0,,4.0,1300.0,,"Avenida Senador Filinto Müller, 516 - Goiabeiras, Cuiabá - MT",,2570002534,,,,,,4.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-goiabeiras-cuiaba-mt-156m2-id-2570002534/,2.0,750000.0,
1.0,,82.0,0,2.0,500.0,1.0,"Avenida Manoel José de Arruda, 3005 - Jardim Europa, Cuiabá - MT",1.0,2643147257,1000.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jardim-europa-cuiaba-mt-82m2-id-2643147257/,2.0,650000.0,1.0
1.0,,51.0,0,1.0,,0,"Avenida Oito de Abril, 6 - Porto, Cuiabá - MT",1.0,2558610595,,1.0,1.0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-porto-cuiaba-mt-51m2-id-2558610595/,1.0,260000.0,0
0,20.0,81.0,1.0,2.0,780.0,0,"Avenida Manoel José de Arruda - Grande Terceiro, Cuiabá - MT",0,2636937162,1800.0,1.0,0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-grande-terceiro-cuiaba-mt-81m2-id-2636937162/,2.0,650000.0,0
,,86.0,,2.0,500.0,,"Avenida São Sebastião, 1617 - Goiabeiras, Cuiabá - MT",,2621713088,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-goiabeiras-cuiaba-mt-86m2-id-2621713088/,2.0,750000.0,
0,,40.0,1.0,1.0,318.0,1.0,"Rua Dom Carlos Luiz D' Amour - Santa Izabel, Cuiabá - MT",0,2657148643,,0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-elevador-santa-izabel-cuiaba-mt-40m2-id-2657148643/,1.0,229000.0,0
,,44.0,,1.0,285.0,,"Coophema, Cuiabá - MT",,2567910322,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-coophema-cuiaba-mt-44m2-id-2567910322/,,185000.0,
1.0,,55.0,1.0,2.0,450.0,1.0,"Avenida Madrid, 100 - Rodoviária Parque, Cuiabá - MT",1.0,2655563807,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-rodoviaria-parque-cuiaba-mt-55m2-id-2655563807/,1.0,330000.0,0
0,,74.0,0,2.0,530.0,1.0,"Residencial Claudio Marchetti, Cuiabá - MT",0,2655625028,,1.0,0,0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-residencial-claudio-marchetti-cuiaba-mt-74m2-id-2655625028/,2.0,310000.0,0
1.0,,70.0,1.0,2.0,500.0,1.0,"Rua Alísios, 45 - Despraiado, Cuiabá - MT",1.0,2657294862,1200.0,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-despraiado-cuiaba-mt-70m2-id-2657294862/,2.0,425000.0,1.0
,,50.0,,1.0,350.0,,"Rua Barão de Melgaço, 50 - Porto, Cuiabá - MT",,2657379108,493.0,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-porto-cuiaba-mt-50m2-id-2657379108/,1.0,230000.0,
1.0,10.0,77.0,1.0,2.0,499.0,1.0,"Avenida Archimedes Pereira Lima, 688 - Jardim das Américas, Cuiabá - MT",1.0,2551581246,,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-das-americas-cuiaba-mt-77m2-id-2551581246/,1.0,588000.0,1.0
0,,52.0,0,1.0,285.0,0,"Avenida Camboriú, 369 - Coxipó da Ponte, Cuiabá - MT",0,2646088213,300.0,0,1.0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-coxipo-da-ponte-cuiaba-mt-52m2-id-2646088213/,,230000.0,0
0,,55.0,0,1.0,360.0,0,"Rua A, 40 - Residencial Terra Nova, Cuiabá - MT",0,2633170504,450.0,0,0,1.0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-residencial-terra-nova-cuiaba-mt-55m2-id-2633170504/,1.0,143000.0,0
,,72.0,,2.0,,,"Rua C - Canjica, Cuiabá - MT",,2656693080,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-canjica-cuiaba-mt-72m2-id-2656693080/,2.0,390000.0,
0,,101.0,0,2.0,,0,"Avenida Mário Augusto Vieira, 269 - Morada do Ouro, Cuiabá - MT",0,2655617793,,1.0,1.0,0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-morada-do-ouro-cuiaba-mt-101m2-id-2655617793/,2.0,495000.0,0
,,66.0,,2.0,420.0,,"Rua dos Eucaliptos, 24 - Jardim das Palmeiras, Cuiabá - MT",,2580264324,1512.0,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-das-palmeiras-cuiaba-mt-66m2-id-2580264324/,2.0,400000.0,
,,85.0,,2.0,,,"Rua Guará, 1 - Recanto dos Pássaros, Cuiabá - MT",,2627207255,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-recanto-dos-passaros-cuiaba-mt-85m2-id-2627207255/,2.0,320000.0,
0,10.0,115.0,1.0,2.0,639.0,1.0,"Rua Corsino do Amarante, 235 - Centro Norte, Cuiabá - MT",0,2645829178,,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-norte-cuiaba-mt-115m2-id-2645829178/,2.0,630000.0,1.0
1.0,,79.0,0,2.0,400.0,1.0,"Avenida Doutor José Feliciano Figueiredo, 84 - Porto, Cuiabá - MT",1.0,2643118318,1650.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-porto-cuiaba-mt-79m2-id-2643118318/,1.0,299000.0,0
1.0,,70.0,0,2.0,,1.0,"Rua San Francisco, 410 - Jardim Califórnia, Cuiabá - MT",1.0,2617287266,,1.0,1.0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-california-cuiaba-mt-70m2-id-2617287266/,1.0,550000.0,1.0
1.0,,48.0,0,1.0,500.0,0,"Avenida Governador Dante Martins de Oliveira, 2877 - Carumbé, Cuiabá - MT",1.0,2642952836,800.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-carumbe-cuiaba-mt-48m2-id-2642952836/,1.0,190000.0,0
1.0,,107.0,1.0,1.0,680.0,1.0,"Rua Trinta, 114 - Morada do Ouro II, Cuiabá - MT",0,2637944701,1500.0,1.0,1.0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-morada-do-ouro-ii-cuiaba-mt-107m2-id-2637944701/,4.0,700000.0,0
1.0,,89.0,0,2.0,570.0,1.0,"Rua Atenas, 155 - Rodoviária Parque, Cuiabá - MT",1.0,2608631070,1300.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-rodoviaria-parque-cuiaba-mt-89m2-id-2608631070/,2.0,580000.0,0
0,17.0,42.0,0,1.0,285.0,0,"Rua dos Bem-te-vis, 5635 - Parque Ohara, Cuiabá - MT",0,2651445756,,1.0,1.0,1.0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-parque-ohara-cuiaba-mt-42m2-id-2651445756/,1.0,280000.0,0
0,,128.0,0,3.0,1100.0,1.0,"Rua Marechal Mascarenhas de Moraes, 222 - Duque de Caxias, Cuiabá - MT",1.0,2618680018,,1.0,1.0,0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-duque-de-caxias-cuiaba-mt-128m2-id-2618680018/,2.0,620000.0,0
0,,72.0,1.0,1.0,,0,"Santa Marta, Cuiabá - MT",0,2568597565,,1.0,0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-marta-cuiaba-mt-72m2-id-2568597565/,2.0,505000.0,0
1.0,,80.0,0,2.0,500.0,1.0,"Rua General Pirineus de Souza, 11 - Duque de Caxias, Cuiabá - MT",1.0,2655093059,1200.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-duque-de-caxias-cuiaba-mt-80m2-id-2655093059/,2.0,530000.0,0
0,2.0,122.0,0,1.0,300.0,0,"Rua Marabá, 0 - Morada da Serra, Cuiabá - MT",1.0,2614823097,,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-morada-da-serra-cuiaba-mt-122m2-id-2614823097/,1.0,330000.0,0
1.0,,70.0,0,3.0,430.0,0,"Avenida Brasília - Jardim das Américas, Cuiabá - MT",0,2642420555,1250.0,1.0,0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-das-americas-cuiaba-mt-70m2-id-2642420555/,1.0,415000.0,0
1.0,,98.0,0,2.0,765.0,0,"Avenida Vereador Juliano da Costa Marques, 645 - Jardim Aclimação, Cuiabá - MT",1.0,2651907755,2450.0,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jardim-aclimacao-cuiaba-mt-98m2-id-2651907755/,2.0,595000.0,0
1.0,1.0,80.0,0,2.0,420.0,1.0,"Avenida Doutor Hélio Ribeiro, 691 - Residencial Paiaguas, Cuiabá - MT",1.0,2633981358,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-residencial-paiaguas-cuiaba-mt-80m2-id-2633981358/,2.0,560000.0,0
0,1.0,56.0,0,1.0,430.0,0,"Rua Seis, 162 - Parque das Nações, Cuiabá - MT",0,2597458730,65.0,0,0,1.0,1.0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-parque-das-nacoes-cuiaba-mt-56m2-id-2597458730/,1.0,280000.0,0
1.0,,98.0,0,4.0,800.0,1.0,"Avenida José Rodrigues do Prado, 111 - Santa Rosa, Cuiabá - MT",1.0,2656657365,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-santa-rosa-cuiaba-mt-98m2-id-2656657365/,2.0,1050000.0,0
1.0,,76.0,0,2.0,700.0,1.0,"Rua dos Xavantes, 457 - Santa Helena, Cuiabá - MT",1.0,2645227064,1900.0,1.0,0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-helena-cuiaba-mt-76m2-id-2645227064/,2.0,459900.0,0
0,,114.0,0,2.0,800.0,1.0,"Travessa Professora Leonor Borralho, 3 - Araés, Cuiabá - MT",0,2558348706,,0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-araes-cuiaba-mt-114m2-id-2558348706/,1.0,245000.0,0
1.0,10.0,95.0,0,4.0,700.0,1.0,"Rua da Fé, 220 - Cidade Alta, Cuiabá - MT",1.0,2620101016,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cidade-alta-cuiaba-mt-95m2-id-2620101016/,2.0,799000.0,1.0
1.0,,64.0,0,2.0,500.0,0,"Avenida A, 100 - Terra Nova, Cuiabá - MT",1.0,2611759191,1200.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-terra-nova-cuiaba-mt-64m2-id-2611759191/,1.0,450000.0,0
0,,40.0,0,1.0,299.0,0,"Rua M, 11 - Coxipó, Cuiabá - MT",1.0,2654790957,500.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coxipo-cuiaba-mt-40m2-id-2654790957/,1.0,249900.0,0
1.0,,72.0,0,2.0,340.0,1.0,"Avenida A, 333 - Terra Nova, Cuiabá - MT",1.0,2647860979,1800.0,0,1.0,1.0,1.0,2.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-terra-nova-cuiaba-mt-72m2-id-2647860979/,2.0,550000.0,0
0,,70.0,0,2.0,450.0,1.0,"Rua San Francisco, 410 - Jardim Shangri-lá, Cuiabá - MT",1.0,2626184806,1200.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-jardim-shangri-la-cuiaba-mt-70m2-id-2626184806/,1.0,450000.0,1.0
,,72.0,,2.0,,,"Carumbé, Cuiabá - MT",,2647868456,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-carumbe-cuiaba-mt-72m2-id-2647868456/,2.0,450000.0,
0,1.0,112.0,0,3.0,600.0,1.0,"Avenida Coronel Escolástico, 515 - Bandeirantes, Cuiabá - MT",1.0,2656174940,1200.0,0,1.0,1.0,0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-bandeirantes-cuiaba-mt-112m2-id-2656174940/,1.0,250000.0,0
0,,53.0,1.0,1.0,248.0,0,"Rua E, 10 - Residencial Paiaguas, Cuiabá - MT",0,2610275780,,0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-guarita-portaria-residencial-paiaguas-cuiaba-mt-53m2-id-2610275780/,1.0,130000.0,0
,,64.0,,1.0,,,"Rua Nova Odessa - Jardim Presidente, Cuiabá - MT",,2578206554,323.0,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jardim-presidente-cuiaba-mt-64m2-id-2578206554/,1.0,180000.0,
1.0,,70.0,1.0,2.0,480.0,0,"Jardim Califórnia, Cuiabá - MT",1.0,2644351734,,1.0,0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-california-cuiaba-mt-70m2-id-2644351734/,1.0,470000.0,0
0,2.0,70.0,0,2.0,400.0,1.0,"Rua San Francisco, 410 - Jardim Califórnia, Cuiabá - MT",1.0,2644869955,1200.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-jardim-california-cuiaba-mt-70m2-id-2644869955/,1.0,420000.0,1.0
0,4.0,53.0,1.0,1.0,385.0,1.0,"Jardim das Palmeiras, Cuiabá - MT",0,2648692453,1361.0,1.0,0,0,1.0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-das-palmeiras-cuiaba-mt-53m2-id-2648692453/,1.0,320000.0,1.0
1.0,,98.0,0,2.0,600.0,1.0,"Rua Desembargador Trigo de Loureiro, 549 - Alvorada, Cuiabá - MT",1.0,2643719066,2000.0,1.0,0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-alvorada-cuiaba-mt-98m2-id-2643719066/,2.0,650000.0,1.0
,3.0,90.0,,2.0,650.0,,"Rua Professora Tereza Lobo, 60 - Consil, Cuiabá - MT",,2542808980,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-consil-cuiaba-mt-90m2-id-2542808980/,1.0,320000.0,
1.0,,71.0,0,2.0,450.0,1.0,"Avenida Senador Metello, 65 - Goiabeiras, Cuiabá - MT",1.0,2616266894,1200.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-goiabeiras-cuiaba-mt-71m2-id-2616266894/,2.0,420000.0,0
0,6.0,82.0,1.0,2.0,700.0,1.0,"Avenida Manoel José de Arruda, 1 - Grande Terceiro, Cuiabá - MT",0,2645828809,150.0,1.0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-grande-terceiro-cuiaba-mt-82m2-id-2645828809/,2.0,740000.0,1.0
1.0,,71.0,0,2.0,400.0,1.0,"Avenida Governador Dante Martins de Oliveira, 100 - Carumbé, Cuiabá - MT",1.0,2655462931,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-carumbe-cuiaba-mt-71m2-id-2655462931/,2.0,475000.0,0
1.0,,70.0,1.0,2.0,400.0,1.0,"Rua San Francisco, 100 - Jardim Califórnia, Cuiabá - MT",1.0,2621371703,900.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-california-cuiaba-mt-70m2-id-2621371703/,1.0,445000.0,1.0
1.0,25.0,68.0,0,2.0,790.0,0,"Avenida Archimedes Pereira Lima, 5000 - Jardim das Américas, Cuiabá - MT",1.0,2653758893,2500.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-das-americas-cuiaba-mt-68m2-id-2653758893/,2.0,650000.0,0
0,,84.0,1.0,2.0,723.0,0,"Avenida Santo Antônio, 250 - Coxipó, Cuiabá - MT",0,2647989185,,1.0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-coxipo-cuiaba-mt-84m2-id-2647989185/,,360000.0,1.0
