"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
0,1,66,1,2,NA,1,1,2637403963,NA,1,0,0,0,2,0,0,0,1,650789,1,"Avenida Oceano Atlântico - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-66m2-id-2637403963/",-7.038212836971,-34.838354969263
0,NA,66,1,2,NA,1,0,2553548203,NA,1,0,0,0,2,0,0,0,2,576000,1,"Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-66m2-id-2553548203/",-7.04347,-34.84569
1,2,75,1,2,NA,1,1,2583980564,NA,1,1,0,0,3,0,0,0,1,435044,0,"Avenida Mar das Antilhas, 222 - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-intermares-cabedelo-pb-75m2-id-2583980564/",-7.036415994868,-34.841359473443
1,NA,66,0,2,NA,1,1,2554012636,NA,1,1,0,0,2,0,0,0,1,650789,0,"Avenida Oceano Atlântico - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-66m2-id-2554012636/",-7.038212836971,-34.838354969263
NA,NA,52,NA,2,NA,NA,NA,2645117575,NA,NA,NA,NA,NA,2,NA,NA,NA,1,386900,NA,"Rua Golfo de Cadis - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-intermares-cabedelo-pb-52m2-id-2645117575/",-7.046692361344,-34.84462611983
1,NA,99,0,2,NA,0,1,2574605554,NA,1,1,0,0,3,0,0,0,NA,739000,0,"Rua Vitorino Cardoso - Poço, Cabedelo - PB","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-poco-cabedelo-pb-99m2-id-2574605554/",-7.024180722835,-34.830576578084
0,NA,38,1,1,300,1,0,2567176545,NA,1,0,0,0,1,0,0,0,1,310000,1,"Intermares, Cabedelo - PB","flats","https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-com-piscina-intermares-cabedelo-pb-38m2-id-2567176545/",-7.04347,-34.84569
0,1,59,1,2,NA,1,0,2624561893,NA,1,0,0,0,2,0,0,0,1,4e+05,0,"Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-59m2-id-2624561893/",-7.04347,-34.84569
0,NA,100,0,1,NA,1,1,2624422723,NA,1,0,0,0,2,0,0,0,1,5e+05,0,"Ponta de Matos, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-de-matos-cabedelo-pb-100m2-id-2624422723/",-6.97023,-34.83238
0,1,25,1,1,NA,1,0,2590963094,NA,1,0,0,0,1,0,0,0,1,177625,1,"Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-intermares-cabedelo-pb-25m2-id-2590963094/",-7.04347,-34.84569
0,NA,27,1,1,NA,1,0,2625331616,NA,1,0,0,0,1,0,0,0,1,344366,1,"Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-intermares-cabedelo-pb-27m2-id-2625331616/",-7.04347,-34.84569
0,NA,54,0,2,NA,0,1,2644238953,NA,1,0,0,0,2,0,0,0,1,334500,0,"Rua Mar Báltico - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-54m2-id-2644238953/",-7.036888719826,-34.840488963663
NA,1,95,NA,1,NA,NA,NA,2618767495,NA,NA,NA,NA,NA,3,NA,NA,NA,1,370000,NA,"Avenida Mar Negro - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-intermares-cabedelo-pb-95m2-id-2618767495/",-7.038638609294,-34.841525454454
0,3,62,0,1,NA,1,1,2624201530,NA,1,0,0,0,2,1,0,0,1,289000,0,"Rua Wogran Robson Vieira Correia - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-62m2-id-2624201530/",-7.054404792298,-34.847753853283
NA,NA,26,NA,1,NA,NA,NA,2614624024,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,240000,NA,"Rua Clóvis de Holanda Calado, 138 - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-intermares-cabedelo-pb-26m2-id-2614624024/",-7.053167644226,-34.846837659959
0,NA,29,0,1,355,1,0,2637239611,NA,1,0,0,0,1,0,0,0,1,390000,1,"Intermares, Cabedelo - PB","flats","https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-mobiliado-intermares-cabedelo-pb-29m2-id-2637239611/",-7.04347,-34.84569
1,NA,20,1,1,NA,1,0,2646106359,NA,1,0,0,0,1,1,0,0,1,233825,1,"Rua Macieiras, 10 - Ponta De Campina, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-ponta-de-campina-cabedelo-pb-20m2-id-2646106359/",-7.028314996058,-34.833704994448
1,NA,76,0,2,570,1,1,2651034278,748,1,0,0,0,3,1,0,0,2,580000,0,"Rua Golfo da Califórnia, 141 - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-intermares-cabedelo-pb-76m2-id-2651034278/",-7.043223757728,-34.843077142979
NA,NA,274,NA,4,1065,NA,NA,2638279729,NA,NA,NA,NA,NA,3,NA,NA,NA,3,1580000,NA,"Poço, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-poco-cabedelo-pb-274m2-id-2638279729/",-7.0208,-34.83526
0,NA,135,0,4,NA,0,0,2607840368,NA,1,0,0,1,3,0,0,0,2,997000,0,"Jacare, Cabedelo - PB","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jacare-cabedelo-pb-135m2-id-2607840368/",-7.03057,-34.84808
NA,NA,181,NA,4,NA,NA,NA,2561473909,NA,NA,NA,NA,NA,3,NA,NA,NA,2,2441000,NA,"Santa Catarina, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-santa-catarina-cabedelo-pb-181m2-id-2561473909/",-6.96735,-34.83607
0,NA,54,0,2,NA,1,0,2631162658,NA,1,0,0,0,2,0,0,0,1,265000,0,"Avenida Oceano Atlântico - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-54m2-id-2631162658/",-7.038212836971,-34.838354969263
0,1,54,0,2,NA,0,0,2557410320,NA,0,0,0,0,2,0,0,0,1,285000,1,"Rua Mar Báltico, 297 - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-intermares-cabedelo-pb-54m2-id-2557410320/",-7.036869985534,-34.840689969641
1,1,78,1,2,NA,1,1,2646822170,NA,1,0,0,0,3,1,0,0,1,509000,0,"Rua Otávio Novais - Poço, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-poco-cabedelo-pb-78m2-id-2646822170/",-7.025260596221,-34.833960584856
0,3,105,1,2,500,1,0,2615798513,NA,1,0,0,0,3,0,0,0,NA,810264,0,"Camboinha, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-camboinha-cabedelo-pb-105m2-id-2615798513/",-7.0129,-34.83238
0,3,57,0,1,250,0,0,2641871462,589,1,0,0,0,2,0,0,0,1,2e+05,0,"Rua Golfo de Amundsen - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-intermares-cabedelo-pb-57m2-id-2641871462/",-7.038245300796,-34.840750637394
0,4,71,1,2,350,1,1,2613776827,NA,1,0,0,0,3,1,0,0,1,450000,0,"Rua Glaube Leite do Egito Reekers - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-intermares-cabedelo-pb-71m2-id-2613776827/",-7.053891217563,-34.846502864502
NA,NA,1200,NA,NA,NA,NA,NA,2652340739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,"Rua Paraíso, SN - Jacare, Cabedelo - PB","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jacare-cabedelo-pb-1200m2-id-2652340739/",-7.02836964295,-34.848044939071
NA,7,162,NA,1,1200,NA,NA,2594505177,NA,NA,NA,NA,NA,4,NA,NA,NA,3,850000,NA,"Avenida Oceano Pacífico, 702 - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-intermares-cabedelo-pb-162m2-id-2594505177/",-7.04211206969,-34.840625177529
NA,NA,92,NA,3,NA,NA,NA,2643746084,NA,NA,NA,NA,NA,2,NA,NA,NA,1,834455,NA,"Rua Zilda Pessoa Barreto - Areia Dourada , Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-areia-dourada-cabedelo-pb-92m2-id-2643746084/",-6.996851232929,-34.827427719542
1,2,60,0,1,NA,1,1,2624422625,NA,1,1,0,0,2,0,0,0,1,400500,0,"Ponta De Campina, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-de-campina-cabedelo-pb-60m2-id-2624422625/",-7.02871,-34.8397
1,NA,20,0,1,NA,1,1,2629488167,NA,1,0,0,0,1,1,0,0,NA,210000,0,"Ponta De Campina, Cabedelo - PB","flats","https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-com-piscina-ponta-de-campina-cabedelo-pb-20m2-id-2629488167/",-7.02871,-34.8397
0,2,19,0,1,259,1,0,2649830548,NA,1,0,0,0,1,0,0,0,1,220000,0,"Rua Djalma Vilar de Gusmão - Intermares, Cabedelo - PB","flats","https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-com-piscina-intermares-cabedelo-pb-19m2-id-2649830548/",-7.051919239458,-34.846002925243
1,NA,240,0,1,NA,0,1,2647403790,NA,1,0,0,1,1,1,0,0,1,460000,0,"Rodovia BR-230 - Morada Nova, Cabedelo - PB","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-com-piscina-morada-nova-cabedelo-pb-240m2-id-2647403790/",-7.071559534961,-34.849900789607
0,1,60,1,1,NA,1,1,2573851988,NA,1,0,0,0,2,1,0,0,1,4e+05,0,"Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-60m2-id-2573851988/",-7.04347,-34.84569
1,NA,56,0,1,NA,0,0,2580642101,NA,1,1,0,0,2,1,0,0,1,377771,0,"Rua Clóvis de Holanda Calado, 1 - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-56m2-id-2580642101/",-7.0535348156,-34.843638504794
1,NA,57,0,1,NA,1,1,2642900388,NA,1,1,0,0,2,1,0,1,1,340000,0,"Ponta De Campina, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-de-campina-cabedelo-pb-57m2-id-2642900388/",-7.02871,-34.8397
0,NA,125,0,4,NA,0,0,2613450829,NA,1,0,0,0,3,1,0,0,2,2150000,0,"Rua Rodrigues de Carvalho - Camboinha, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-camboinha-cabedelo-pb-125m2-id-2613450829/",-7.027454991838,-34.83183499185
0,6,83,1,1,NA,1,1,2650256173,NA,1,1,0,0,3,1,0,0,1,611000,1,"Rua Juvêncio Coelho de Carvalho - Camboinha, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-camboinha-cabedelo-pb-83m2-id-2650256173/",-7.015610077825,-34.830491593351
0,NA,63,1,2,NA,1,1,2629937296,NA,0,0,0,0,2,1,0,0,1,360000,0,"Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-intermares-cabedelo-pb-63m2-id-2629937296/",-7.04347,-34.84569
0,NA,55,0,2,NA,1,1,2626964096,NA,1,0,0,0,2,1,0,0,1,365000,0,"Avenida Oceano Pacífico, 1 - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-55m2-id-2626964096/",-7.036265310526,-34.837929849186
NA,NA,37,NA,1,NA,NA,NA,2553294702,NA,NA,NA,NA,NA,1,NA,NA,NA,1,335000,NA,"Ponta De Campina, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-ponta-de-campina-cabedelo-pb-37m2-id-2553294702/",-7.02871,-34.8397
1,3,38,1,1,NA,1,0,2562046461,NA,1,0,1,0,1,1,0,0,1,275237,0,"Rua Hilda Souto Maior de Figueiredo - Monte Castelo, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-monte-castelo-cabedelo-pb-38m2-id-2562046461/",-6.974079996335,-34.830305001154
0,5,68,1,1,NA,1,0,2624422635,NA,1,0,0,0,3,0,0,0,1,450000,1,"Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-intermares-cabedelo-pb-68m2-id-2624422635/",-7.04347,-34.84569
0,NA,62,1,2,400,1,0,2562044908,NA,1,0,0,0,2,0,0,0,1,270000,0,"Avenida Mar da Sibéria, 100 - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-62m2-id-2562044908/",-7.041012796908,-34.841111914261
0,NA,78,1,2,NA,0,0,2626617923,NA,1,0,0,0,3,1,0,0,2,415000,0,"Rua Virgínia Maria Nogueira Gadelha Pimentel - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-intermares-cabedelo-pb-78m2-id-2626617923/",-7.04347,-34.84569
NA,NA,20,NA,1,NA,NA,NA,2608278482,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,194000,NA,"Via Litorânea, 321 - Ponta De Campina, Cabedelo - PB","flats","https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-ponta-de-campina-cabedelo-pb-20m2-id-2608278482/",-7.031058427552,-34.833688611988
NA,NA,301,NA,NA,NA,NA,NA,2644064283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340000,NA,"Ponta De Campina, Cabedelo - PB","terrenos_e_lotes_comerciais","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-ponta-de-campina-cabedelo-pb-301m2-id-2644064283/",-7.02871,-34.8397
1,NA,75,1,2,NA,1,1,2624629566,NA,1,0,0,0,3,0,0,0,NA,721492,1,"Avenida Oceano Atlântico, 1645 - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-intermares-cabedelo-pb-75m2-id-2624629566/",-7.038212836971,-34.838354969263
NA,NA,3490,NA,NA,NA,NA,NA,2507741011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,NA,"Loteamento Parque Esperança, Cabedelo - PB","terrenos_e_lotes_comerciais","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-loteamento-parque-esperanca-cabedelo-pb-3490m2-id-2507741011/",-7.08095,-34.84958
1,NA,119,0,1,NA,0,1,2584528410,NA,0,1,0,1,2,1,0,0,1,5e+05,0,"Parque Verde, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-parque-verde-cabedelo-pb-119m2-id-2584528410/",-7.09169,-34.84826
1,NA,66,0,2,NA,0,0,2643494162,NA,1,0,0,0,2,1,0,0,1,503447,0,"Rua Agostinho Garcia Lobo, 297 - Camboinha, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-camboinha-cabedelo-pb-66m2-id-2643494162/",-7.014829980682,-34.830330021135
1,NA,50,0,1,NA,1,0,2640186463,NA,1,0,0,1,2,1,0,0,1,350000,0,"Rua Golfo de Oman, 123 - Ponta De Campina, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-de-campina-cabedelo-pb-50m2-id-2640186463/",-7.029550682364,-34.835956760194
0,NA,103,0,2,500,1,1,2649517966,NA,1,0,0,0,3,0,0,0,1,1500000,0,"Praia Formosa, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-praia-formosa-cabedelo-pb-103m2-id-2649517966/",-6.96811,-34.82957
1,NA,128,0,4,NA,1,1,2643303073,NA,0,0,0,0,3,1,0,0,2,1545821,0,"Avenida Oceano Atlântico - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-intermares-cabedelo-pb-128m2-id-2643303073/",-7.038212836971,-34.838354969263
1,NA,80,0,2,NA,1,1,2557894048,NA,1,0,1,0,2,1,0,0,2,649000,0,"Rua Maurílio Alves - Camboinha, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-camboinha-cabedelo-pb-80m2-id-2557894048/",-6.999088665162,-34.827269801264
0,NA,55,0,2,NA,1,1,2611704773,NA,1,1,0,0,2,0,0,0,1,405000,0,"Avenida Mar de Behring - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-55m2-id-2611704773/",-7.046272501253,-34.84472574167
0,1,54,1,2,NA,1,0,2639109258,NA,1,1,0,0,2,0,0,0,1,334990,0,"Rua Clóvis de Holanda Calado - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-54m2-id-2639109258/",-7.053167644226,-34.846837659959
NA,1,107,NA,2,450,NA,NA,2623954619,NA,NA,NA,NA,NA,3,NA,NA,NA,2,912779,NA,"Rua Max Zagel - Camboinha, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-frente-para-o-mar-camboinha-cabedelo-pb-107m2-id-2623954619/",-7.007095553955,-34.827000073246
0,1,55,0,1,NA,1,1,2611427574,NA,1,0,0,0,2,0,0,0,1,334500,0,"Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-55m2-id-2611427574/",-7.04347,-34.84569
0,8,97,1,3,582,1,0,2638724804,NA,0,0,0,0,3,0,0,0,1,449900,0,"Rua Golfo San Fernando, 5 - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-ar-condicionado-intermares-cabedelo-pb-97m2-id-2638724804/",-7.04629863557,-34.843143789155
0,NA,116,0,2,NA,0,0,2447549262,NA,1,0,0,0,2,0,1,0,1,1168049,1,"Areia Dourada , Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-areia-dourada-cabedelo-pb-116m2-id-2447549262/",-6.98554,-34.82889
0,4,57,0,1,300,1,1,2567533901,478,1,0,1,0,2,0,0,0,1,280000,0,"Avenida Mar Negro - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-intermares-cabedelo-pb-57m2-id-2567533901/",-7.038638609294,-34.841525454454
NA,NA,8068,NA,NA,NA,NA,NA,2639948857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,NA,"Avenida Pôr do Sol, SN - Jacare, Cabedelo - PB","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jacare-cabedelo-pb-8068m2-id-2639948857/",-7.039878505582,-34.853288359512
NA,NA,360,NA,NA,NA,NA,NA,2610580388,650,NA,NA,NA,NA,NA,NA,NA,NA,NA,653471,NA,"Portal do Poço, Cabedelo - PB","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-portal-do-poco-cabedelo-pb-360m2-id-2610580388/",-7.03205,-34.84417
0,4,39,1,1,350,1,0,2604147504,400,1,0,0,0,1,0,0,0,1,220000,0,"Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-intermares-cabedelo-pb-39m2-id-2604147504/",-7.04347,-34.84569
0,3,126,1,1,550,1,1,2570557671,216,1,0,0,0,3,0,1,0,1,2162000,1,"Rua Golfo da China - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-intermares-cabedelo-pb-126m2-id-2570557671/",-7.048529254804,-34.84635067544
NA,2,120,NA,4,800,NA,NA,2561706067,NA,NA,NA,NA,NA,3,NA,NA,NA,1,450000,NA,"Avenida Oceano Índico, 0 - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-intermares-cabedelo-pb-120m2-id-2561706067/",-7.042365870938,-34.841253912156
0,NA,69,0,2,280,1,1,2644812672,385,1,0,0,0,3,1,0,0,1,450000,0,"Rua Antônio Neves - Poço, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-poco-cabedelo-pb-69m2-id-2644812672/",-7.021925032589,-34.831207475853
0,1,49,1,1,NA,1,0,2513302393,NA,1,0,0,0,2,0,0,0,1,420000,1,"Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-49m2-id-2513302393/",-7.04347,-34.84569
0,NA,127,0,4,NA,0,1,2594775476,NA,1,0,0,0,3,0,0,0,2,550000,0,"Rua Maria do Pace Rócco - Camboinha, Cabedelo - PB","sobrados","https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-piscina-camboinha-cabedelo-pb-127m2-id-2594775476/",-7.009008317777,-34.829707946343
0,3,54,0,2,300,1,0,2650370385,NA,1,0,0,0,2,0,0,0,1,320000,1,"Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-54m2-id-2650370385/",-7.04347,-34.84569
0,NA,62,1,1,NA,1,0,2648003168,NA,0,0,0,0,2,0,0,0,1,350000,0,"Rua Golfo de Bengala, 10 - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-elevador-intermares-cabedelo-pb-62m2-id-2648003168/",-7.040525661885,-34.840548421819
0,1,36,0,1,NA,1,0,2650635061,NA,1,0,0,0,1,1,0,0,1,269900,0,"Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-intermares-cabedelo-pb-36m2-id-2650635061/",-7.04347,-34.84569
0,NA,69,0,2,300,1,1,2648432591,780,1,0,0,0,3,1,0,0,1,590000,0,"Rua Antônio Neves, 171 - Poço, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-poco-cabedelo-pb-69m2-id-2648432591/",-7.02220387267,-34.831139117058
1,NA,23,0,1,NA,1,1,2606113007,NA,1,0,0,0,1,1,0,0,1,322000,0,"Avenida Oceano Atlântico, 0 - Intermares, Cabedelo - PB","flats","https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-com-piscina-intermares-cabedelo-pb-23m2-id-2606113007/",-7.038212836971,-34.838354969263
0,NA,29,0,1,NA,1,0,2624511599,NA,1,0,0,0,1,0,0,0,1,473082,1,"Ponta De Campina, Cabedelo - PB","flats","https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-com-piscina-ponta-de-campina-cabedelo-pb-29m2-id-2624511599/",-7.02871,-34.8397
NA,NA,155,NA,1,NA,NA,NA,2592986919,NA,NA,NA,NA,NA,1,NA,NA,NA,1,350000,NA,"Rua Capitão Eumenes Gonçalves Martins, 46 - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-intermares-cabedelo-pb-155m2-id-2592986919/",-7.05353999345,-34.8493400093
0,2,51,0,1,NA,1,1,2647908995,NA,1,0,1,0,2,1,0,0,1,319999,1,"Rua Virgínia Maria Nogueira Gadelha Pimentel, 228 - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-intermares-cabedelo-pb-51m2-id-2647908995/",-7.04347,-34.84569
0,NA,126,0,2,760,1,0,2647308781,1,0,0,0,0,4,0,0,0,1,449490,0,"Rua Alfredo Nóbrega, 100 - Poço, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-elevador-poco-cabedelo-pb-126m2-id-2647308781/",-7.019270000523,-34.830209992281
1,NA,95,0,3,NA,1,1,2627098576,NA,1,1,0,0,3,1,0,0,2,880000,1,"Avenida Oceano Índico, 1334 - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-intermares-cabedelo-pb-95m2-id-2627098576/",-7.048177383031,-34.84396686017
NA,NA,80,NA,1,NA,NA,NA,2616470394,NA,NA,NA,NA,NA,3,NA,NA,NA,1,290000,NA,"Rua Francisco Pilar, 280 - Camboinha, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-camboinha-cabedelo-pb-80m2-id-2616470394/",-7.001970003826,-34.827299963137
1,NA,517,0,NA,630,0,0,2617165735,NA,1,1,1,0,NA,1,0,0,NA,780000,0,"Rodovia BR-230, SN - Amazonia Park, Cabedelo - PB","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-amazonia-park-cabedelo-pb-517m2-id-2617165735/",-7.05543333646,-34.850762108399
1,NA,77,0,2,NA,1,1,2569020015,NA,1,0,0,0,3,0,0,0,1,431100,0,"Rua Golfo de Amundsen - Intermares, Cabedelo - PB","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-intermares-cabedelo-pb-77m2-id-2569020015/",-7.038245300796,-34.840750637394
