academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
0,3.0,62.0,0,2.0,450.0,0,"Rodovia BR-316, 5010 - Aguas Lindas, Ananindeua - PA",0,2645322727,,1.0,1.0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-aguas-lindas-ananindeua-pa-62m2-id-2645322727/,2.0,280000.0,0
,4.0,67.0,,2.0,,,"Rua Santa Maria, 2 - Guanabara, Ananindeua - PA",,2610118636,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-guanabara-ananindeua-pa-67m2-id-2610118636/,,250000.0,
1.0,,55.0,0,1.0,,0,"Rua Cláudio Sanders, 727 - Centro, Ananindeua - PA",1.0,2644812467,,0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ananindeua-pa-55m2-id-2644812467/,1.0,165000.0,0
1.0,,75.0,0,3.0,,1.0,"Rodovia BR-316, 5010 - Aguas Lindas, Ananindeua - PA",1.0,2580387716,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-aguas-lindas-ananindeua-pa-75m2-id-2580387716/,2.0,400000.0,0
0,5.0,49.0,0,2.0,,0,"Passagem São Jorge, 1 - Coqueiro, Ananindeua - PA",0,2628069551,,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiro-ananindeua-pa-49m2-id-2628069551/,1.0,250000.0,0
,3.0,55.0,,1.0,,,"Rodovia do Mário Covas - Coqueiro, Ananindeua - PA",,2651464532,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-coqueiro-ananindeua-pa-55m2-id-2651464532/,,90000.0,
,1.0,44.0,,1.0,,,"Avenida Governador Hélio da Mota Gueiros, 346 - Quarenta Horas Coqueiro, Ananindeua - PA",,2597092493,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-quarenta-horas-coqueiro-ananindeua-pa-44m2-id-2597092493/,1.0,199226.0,
0,,66.0,1.0,2.0,500.0,1.0,"Avenida Arterial - 5A, 333 - Cidade Nova, Ananindeua - PA",1.0,2633419121,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cidade-nova-ananindeua-pa-66m2-id-2633419121/,2.0,350000.0,0
,,80.0,,1.0,,,"Passagem Almeida, 123 - Marituba, Ananindeua - PA",,2653957424,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-marituba-ananindeua-pa-80m2-id-2653957424/,1.0,155000.0,
,2.0,72.0,,2.0,,,"Passagem Francisco Ferreira, 0 - Guanabara, Ananindeua - PA",,2566487405,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-guanabara-ananindeua-pa-72m2-id-2566487405/,1.0,218000.0,
,,48.0,,2.0,,,"Passagem São Jorge, 70 - Coqueiro, Ananindeua - PA",,2635452410,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-coqueiro-ananindeua-pa-48m2-id-2635452410/,1.0,220000.0,
,,124.0,,1.0,,,"Rua do Fio, 73 - Centro, Ananindeua - PA",,2599923657,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ananindeua-pa-124m2-id-2599923657/,1.0,440000.0,
,2.0,45.0,,1.0,,,"Avenida Governador Hélio da Mota Gueiros, 100 - Quarenta Horas Coqueiro, Ananindeua - PA",,2596044494,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-quarenta-horas-coqueiro-ananindeua-pa-45m2-id-2596044494/,1.0,160000.0,
0,,44.0,0,1.0,257.0,0,"Rua da Pedreirinha, 103 - Guanabara, Ananindeua - PA",0,2647735971,41.0,1.0,1.0,1.0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-guanabara-ananindeua-pa-44m2-id-2647735971/,1.0,170000.0,0
1.0,5.0,43.0,0,1.0,200.0,1.0,"Rua Cláudio Sanders, 1111 - Centro, Ananindeua - PA",1.0,2620365200,,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-ananindeua-pa-43m2-id-2620365200/,1.0,181990.0,0
0,,53.0,0,2.0,356.0,1.0,"Avenida Governador Hélio da Mota Gueiros, 220 - Quarenta Horas Coqueiro, Ananindeua - PA",1.0,2647291444,,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-quarenta-horas-coqueiro-ananindeua-pa-53m2-id-2647291444/,1.0,270000.0,0
1.0,4.0,73.0,1.0,3.0,412.0,1.0,"Rodovia BR-316, 1117 - Centro, Ananindeua - PA",1.0,2623856424,,1.0,1.0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ananindeua-pa-73m2-id-2623856424/,1.0,320000.0,0
0,,68.0,0,2.0,,0,"Rodovia BR-316, 1835 - Guanabara, Ananindeua - PA",0,2615937031,,1.0,0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-guanabara-ananindeua-pa-68m2-id-2615937031/,1.0,240000.0,0
0,,49.0,0,1.0,,1.0,"Passagem São Pedro, 1000 - Atalaia, Ananindeua - PA",0,2634669253,,1.0,1.0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-atalaia-ananindeua-pa-49m2-id-2634669253/,1.0,235000.0,0
0,,80.0,0,3.0,500.0,1.0,"Rodovia BR-316, 5010 - Centro, Ananindeua - PA",1.0,2647149797,,1.0,1.0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-ananindeua-pa-80m2-id-2647149797/,2.0,390000.0,0
,1.0,42.0,,1.0,,,"Rua Quinta do Maguari, 727 - Centro, Ananindeua - PA",,2641822256,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ananindeua-pa-42m2-id-2641822256/,1.0,160000.0,
,3.0,47.0,,1.0,,,"9ª Travessa da Santana do Aurá, 123 - Aguas Lindas, Ananindeua - PA",,2634233084,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-aguas-lindas-ananindeua-pa-47m2-id-2634233084/,1.0,179900.0,
0,,73.0,0,2.0,,0,"Passagem São Pedro, 46 - Coqueiro, Ananindeua - PA",1.0,2638360413,,1.0,1.0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-coqueiro-ananindeua-pa-73m2-id-2638360413/,1.0,200000.0,1.0
1.0,10.0,106.0,1.0,3.0,615.0,1.0,"Passagem São Paulo, 4 - Atalaia, Ananindeua - PA",1.0,2650176463,,1.0,1.0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-atalaia-ananindeua-pa-106m2-id-2650176463/,1.0,350000.0,0
0,4.0,88.0,0,2.0,430.0,1.0,"Conjunto Ville Borguese, 900 - Coqueiro, Ananindeua - PA",0,2641581640,,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-coqueiro-ananindeua-pa-88m2-id-2641581640/,1.0,320000.0,0
0,,70.0,1.0,1.0,230.0,0,"Estrada Quarenta Horas, 404 - Quarenta Horas Coqueiro, Ananindeua - PA",1.0,2646693791,1.0,1.0,0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-quarenta-horas-coqueiro-ananindeua-pa-70m2-id-2646693791/,1.0,220000.0,0
1.0,,79.0,1.0,3.0,,1.0,"Rodovia BR-316, 1 - Atalaia, Ananindeua - PA",1.0,2642787905,,1.0,1.0,1.0,0,3.0,1.0,0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-atalaia-ananindeua-pa-79m2-id-2642787905/,1.0,471870.0,0
0,,48.0,0,2.0,,1.0,"Rodovia do Mário Covas, 1500 - Levilandia, Ananindeua - PA",0,2639663154,,1.0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-levilandia-ananindeua-pa-48m2-id-2639663154/,1.0,260000.0,0
1.0,5.0,42.0,0,1.0,200.0,0,"Avenida Governador Hélio da Mota Gueiros, 100 - Quarenta Horas Coqueiro, Ananindeua - PA",1.0,2632663831,650.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-quarenta-horas-coqueiro-ananindeua-pa-42m2-id-2632663831/,1.0,180000.0,0
0,1.0,57.0,0,2.0,,1.0,"Rodovia do Mário Covas, 12 - Centro, Ananindeua - PA",1.0,2638061367,1.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-ananindeua-pa-57m2-id-2638061367/,1.0,223812.0,1.0
0,,42.0,0,1.0,,0,"Avenida Governador Hélio da Mota Gueiros, 10 - Quarenta Horas Coqueiro, Ananindeua - PA",0,2500388525,,1.0,0,0,1.0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-quarenta-horas-coqueiro-ananindeua-pa-42m2-id-2500388525/,1.0,180000.0,0
,2.0,42.0,,1.0,,,"Avenida Zacarias de Assunção, 683 - Centro, Ananindeua - PA",,2636924839,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ananindeua-pa-42m2-id-2636924839/,1.0,140000.0,
,3.0,41.0,,1.0,,,"Avenida Zacarias de Assunção, 683 - Centro, Ananindeua - PA",,2628139068,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ananindeua-pa-41m2-id-2628139068/,1.0,140000.0,
,1.0,105.0,,4.0,450.0,,"Avenida Governador Hélio da Mota Gueiros, 9 - Quarenta Horas Coqueiro, Ananindeua - PA",,2563495903,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-americana-quarenta-horas-coqueiro-ananindeua-pa-105m2-id-2563495903/,2.0,350000.0,
,6.0,53.0,,2.0,,,"Avenida Ricardo Borges, 165 - Guanabara, Ananindeua - PA",,2609305584,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-guanabara-ananindeua-pa-53m2-id-2609305584/,1.0,245000.0,
,6.0,43.0,,1.0,,,"Rua Cláudio Sanders, 1111 - Centro, Ananindeua - PA",,2632490606,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ananindeua-pa-43m2-id-2632490606/,1.0,177900.0,
0,5.0,49.0,0,2.0,300.0,1.0,"Passagem Evangélica, 683 - Coqueiro, Ananindeua - PA",0,2602272477,450.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-coqueiro-ananindeua-pa-49m2-id-2602272477/,1.0,85000.0,1.0
,,54.0,,2.0,,,"Passagem do Sol, 250 - Centro, Ananindeua - PA",,2597829354,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ananindeua-pa-54m2-id-2597829354/,1.0,415000.0,
0,,68.0,1.0,2.0,330.0,1.0,"Rodovia BR-316, 38 - Castanheira, Ananindeua - PA",1.0,2650061874,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-castanheira-ananindeua-pa-68m2-id-2650061874/,1.0,280000.0,0
,,100.0,,1.0,,,"Conjunto Nova Marituba, 1010 - Marituba, Ananindeua - PA",,2636735689,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-marituba-ananindeua-pa-100m2-id-2636735689/,1.0,190000.0,
0,,72.0,1.0,2.0,300.0,1.0,"Alameda São Jorge, 716 - Coqueiro, Ananindeua - PA",1.0,2652349058,500.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiro-ananindeua-pa-72m2-id-2652349058/,2.0,270000.0,0
,5.0,80.0,,3.0,,,"Rodovia BR-316, 5010 - Centro, Ananindeua - PA",,2642730603,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ananindeua-pa-80m2-id-2642730603/,2.0,390000.0,
0,,52.0,1.0,1.0,,0,"Quadra Cinqüenta e Sete, 1604 - Aura, Ananindeua - PA",0,2558426557,,0,1.0,0,1.0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-playground-aura-ananindeua-pa-52m2-id-2558426557/,1.0,42000.0,0
,,52.0,,1.0,260.0,,"Rua Quinta do Maguari, 135 - Centro, Ananindeua - PA",,2641183074,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ananindeua-pa-52m2-id-2641183074/,1.0,210000.0,
0,4.0,65.0,0,2.0,300.0,0,"Rua do Fio, 75 - Guanabara, Ananindeua - PA",1.0,2654608272,,1.0,0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-guanabara-ananindeua-pa-65m2-id-2654608272/,1.0,70000.0,0
,6.0,76.0,,2.0,,,"Rodovia BR-316, 5010 - Centro, Ananindeua - PA",,2603755176,,,,,,1.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-centro-ananindeua-pa-76m2-id-2603755176/,2.0,520000.0,
1.0,,62.0,0,2.0,,0,"Avenida Governador Hélio da Mota Gueiros, 346 - Quarenta Horas Coqueiro, Ananindeua - PA",1.0,2609060840,,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-quarenta-horas-coqueiro-ananindeua-pa-62m2-id-2609060840/,1.0,226436.0,0
1.0,7.0,75.0,0,2.0,530.0,1.0,"Rodovia BR-316, 5010 - Centro, Ananindeua - PA",1.0,2646088098,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ananindeua-pa-75m2-id-2646088098/,2.0,360000.0,1.0
0,,160.0,0,3.0,650.0,1.0,"Rodovia do Mário Covas, 85 - Coqueiro, Ananindeua - PA",0,2602030238,,1.0,0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-coqueiro-ananindeua-pa-160m2-id-2602030238/,2.0,470000.0,1.0
0,2.0,48.0,1.0,1.0,280.0,0,"Rodovia do Mário Covas, 225 - Coqueiro, Ananindeua - PA",1.0,2636073915,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiro-ananindeua-pa-48m2-id-2636073915/,1.0,160000.0,0
0,,65.0,0,2.0,400.0,0,"Rodovia BR-316, 5010 - Centro, Ananindeua - PA",0,2653943723,,0,0,1.0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ananindeua-pa-65m2-id-2653943723/,1.0,235000.0,0
,1.0,79.0,,3.0,560.0,,"Rodovia BR-316, 105 - Atalaia, Ananindeua - PA",,2653321491,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-atalaia-ananindeua-pa-79m2-id-2653321491/,1.0,450000.0,
1.0,6.0,78.0,0,3.0,,1.0,"Rodovia BR-316, 5010 - Aguas Lindas, Ananindeua - PA",1.0,2635456955,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-aguas-lindas-ananindeua-pa-78m2-id-2635456955/,2.0,350000.0,1.0
,,52.0,,1.0,,,"Passagem Almeida, 123 - Marituba, Ananindeua - PA",,2653969426,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-marituba-ananindeua-pa-52m2-id-2653969426/,1.0,110000.0,
,,47.0,,1.0,,,"Passagem Bom Jardim, 00 - Aguas Lindas, Ananindeua - PA",,2633181193,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-aguas-lindas-ananindeua-pa-47m2-id-2633181193/,1.0,184000.0,
1.0,5.0,58.0,0,1.0,,0,"Estrada do Aurá, 4737 - Ananindeua, Ananindeua - PA",1.0,2647036167,,0,0,1.0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-ananindeua-ananindeua-pa-58m2-id-2647036167/,1.0,55000.0,0
0,,66.0,1.0,2.0,461.0,1.0,"Avenida Arterial - 5A, 333 - Cidade Nova, Ananindeua - PA",1.0,2643142854,1.0,1.0,0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cidade-nova-ananindeua-pa-66m2-id-2643142854/,1.0,310000.0,0
0,,79.0,0,2.0,500.0,1.0,"Rodovia BR-316, 1760 - Atalaia, Ananindeua - PA",0,2653112555,1000.0,1.0,1.0,0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-atalaia-ananindeua-pa-79m2-id-2653112555/,1.0,460000.0,0
,2.0,60.0,,2.0,250.0,,"Travessa WE-12-A, 382 - Cidade Nova, Ananindeua - PA",,2652513645,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-cidade-nova-ananindeua-pa-60m2-id-2652513645/,1.0,170000.0,
0,4.0,45.0,0,1.0,,1.0,"Avenida Governador Hélio da Mota Gueiros, 385 - Quarenta Horas Coqueiro, Ananindeua - PA",0,2654925868,,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-quarenta-horas-coqueiro-ananindeua-pa-45m2-id-2654925868/,1.0,170000.0,0
,,52.0,,1.0,,,"Rodovia do Mário Covas, 123 - Coqueiro, Ananindeua - PA",,2653964176,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-coqueiro-ananindeua-pa-52m2-id-2653964176/,1.0,200000.0,
0,,42.0,0,1.0,200.0,0,"Avenida Ricardo Borges, 92 - Guanabara, Ananindeua - PA",1.0,2617051921,,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-guanabara-ananindeua-pa-42m2-id-2617051921/,1.0,135000.0,0
0,,70.0,0,2.0,,1.0,"Rodovia do Mário Covas, 1500 - Levilandia, Ananindeua - PA",0,2642823968,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-levilandia-ananindeua-pa-70m2-id-2642823968/,1.0,270000.0,0
0,6.0,55.0,0,1.0,200.0,1.0,"Rodovia do Mário Covas, 1500 - Coqueiro, Ananindeua - PA",0,2621818088,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiro-ananindeua-pa-55m2-id-2621818088/,1.0,200000.0,0
,7.0,77.0,,1.0,430.0,,"Alameda São Jorge, 1 - Coqueiro, Ananindeua - PA",,2648222700,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-coqueiro-ananindeua-pa-77m2-id-2648222700/,1.0,370000.0,
1.0,,52.0,0,2.0,,1.0,"Rodovia BR-316, 8 - Centro, Ananindeua - PA",1.0,2646320335,,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-ananindeua-pa-52m2-id-2646320335/,1.0,280000.0,0
0,,42.0,0,1.0,,0,"Rodovia do Mário Covas, 1725 - Coqueiro, Ananindeua - PA",0,2638097124,,0,0,1.0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-coqueiro-ananindeua-pa-42m2-id-2638097124/,1.0,175000.0,0
1.0,8.0,74.0,0,3.0,612.0,1.0,"Rodovia BR-316, 1 - Centro, Ananindeua - PA",0,2651917638,100.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ananindeua-pa-74m2-id-2651917638/,2.0,450000.0,1.0
1.0,,66.0,0,2.0,300.0,1.0,"Avenida Arterial - 5A, 333 - Cidade Nova, Ananindeua - PA",0,2609240621,,1.0,1.0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cidade-nova-ananindeua-pa-66m2-id-2609240621/,1.0,350000.0,0
0,,48.0,0,1.0,255.0,0,"Passagem São Jorge, 33 - Coqueiro, Ananindeua - PA",0,2581029834,219.0,0,1.0,1.0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-jardim-coqueiro-ananindeua-pa-48m2-id-2581029834/,1.0,135000.0,0
1.0,1.0,48.0,0,1.0,100.0,0,"Passagem Bom Jardim, 251 - Aguas Lindas, Ananindeua - PA",1.0,2635546969,100.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-aguas-lindas-ananindeua-pa-48m2-id-2635546969/,1.0,184000.0,0
0,,160.0,0,3.0,650.0,1.0,"Rodovia do Mário Covas, 85 - Coqueiro, Ananindeua - PA",1.0,2602028857,,0,0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-coqueiro-ananindeua-pa-160m2-id-2602028857/,2.0,470000.0,1.0
1.0,,45.0,0,2.0,260.0,1.0,"Rodovia do Mário Covas, 200 - Coqueiro, Ananindeua - PA",1.0,2651582158,700.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiro-ananindeua-pa-45m2-id-2651582158/,1.0,240000.0,1.0
0,,42.0,0,1.0,200.0,0,"Avenida Governador Hélio da Mota Gueiros, 100 - Quarenta Horas Coqueiro, Ananindeua - PA",0,2603133817,300.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-quarenta-horas-coqueiro-ananindeua-pa-42m2-id-2603133817/,1.0,79990.0,0
0,,70.0,0,1.0,,0,"Estrada Quarenta Horas, 404 - Quarenta Horas Coqueiro, Ananindeua - PA",0,2645635600,,1.0,1.0,1.0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-quarenta-horas-coqueiro-ananindeua-pa-70m2-id-2645635600/,1.0,190000.0,0
,,55.0,,2.0,,,"Rodovia do Mário Covas, 1500 - Coqueiro, Ananindeua - PA",,2615964266,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-coqueiro-ananindeua-pa-55m2-id-2615964266/,1.0,220000.0,
1.0,,50.0,1.0,2.0,350.0,1.0,"Avenida Ricardo Borges, 1879 - Guanabara, Ananindeua - PA",1.0,2557892237,1200.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-guanabara-ananindeua-pa-50m2-id-2557892237/,1.0,239000.0,0
,,78.0,,3.0,,,"Rodovia BR-316, 1760 - Atalaia, Ananindeua - PA",,2653630769,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-atalaia-ananindeua-pa-78m2-id-2653630769/,1.0,470000.0,
,7.0,43.0,,1.0,180.0,,"Centro, Ananindeua - PA",,2601696577,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ananindeua-pa-43m2-id-2601696577/,1.0,192900.0,
0,,55.0,0,2.0,1.0,0,"Estrada Curuçambá, 2 - Curuçambá, Ananindeua - PA",0,2642293296,1.0,0,1.0,1.0,1.0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-curucamba-ananindeua-pa-55m2-id-2642293296/,1.0,150000.0,0
1.0,10.0,115.0,1.0,3.0,700.0,1.0,"Passagem São Paulo, 4 - Atalaia, Ananindeua - PA",1.0,2652602254,,1.0,0,1.0,0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-atalaia-ananindeua-pa-115m2-id-2652602254/,2.0,465000.0,0
,10.0,67.0,,2.0,,,"Rodovia BR-316, 7498 - Aguas Lindas, Ananindeua - PA",,2654055560,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-aguas-lindas-ananindeua-pa-67m2-id-2654055560/,1.0,320000.0,
0,4.0,42.0,0,1.0,1.0,0,"Avenida Governador Hélio da Mota Gueiros, 385 - Quarenta Horas Coqueiro, Ananindeua - PA",1.0,2646698967,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-quarenta-horas-coqueiro-ananindeua-pa-42m2-id-2646698967/,42.0,170000.0,0
1.0,1.0,42.0,0,1.0,1.0,0,"Avenida Ricardo Borges, 92 - Guanabara, Ananindeua - PA",0,2642322018,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-guanabara-ananindeua-pa-42m2-id-2642322018/,1.0,175000.0,0
