"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
0,11,187,1,4,1150,1,0,2648019036,6000,0,0,1,1,4,1,0,0,2,850000,0,"Rua Afonso Celso, 191 - Tamarineira, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-tamarineira-recife-pe-187m2-id-2648019036/",-8.03173001764,-34.907210010526
1,NA,49,0,2,1,1,1,2647378577,1,1,1,1,0,2,1,0,0,1,288004,0,"Avenida Liberdade, 54 - Sancho, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-sancho-recife-pe-49m2-id-2647378577/",-8.083504699266,-34.957499901072
1,NA,33,0,1,1,1,1,2647446095,1,1,0,0,0,1,0,0,0,1,366850,0,"Rua Alfredo Fernandes, 186 - Casa Forte, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-casa-forte-recife-pe-33m2-id-2647446095/",-8.035440015623,-34.915080030875
0,4,108,1,2,922,1,0,2579283235,294,0,0,1,0,3,1,0,0,2,630000,0,"Rua Manuel de Carvalho, 267 - Aflitos, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-guarita-portaria-aflitos-recife-pe-108m2-id-2579283235/",-8.039949982446,-34.895989994936
NA,7,246,NA,4,2400,NA,NA,2646313548,1240,NA,NA,NA,NA,4,NA,NA,NA,4,3500000,NA,"Avenida Boa Viagem, 500 - Pina, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-pina-recife-pe-246m2-id-2646313548/",-8.096170005433,-34.883270037772
1,12,56,0,2,49,1,1,2628331055,45,1,1,1,1,2,1,0,0,1,406809,0,"Rua Cândido Lacerda, 221 - Torreão, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-torreao-recife-pe-56m2-id-2628331055/",-8.040546203588,-34.883621245127
1,NA,55,0,1,333,1,1,2640643776,333,1,1,1,1,2,1,0,0,1,285000,0,"Estrada do Bongi, 555 - Bongi, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-bongi-recife-pe-55m2-id-2640643776/",-8.063155712309,-34.918722874297
0,10,134,0,3,940,1,0,2622019647,3000,0,0,1,0,3,1,0,0,1,745000,0,"Avenida Boa Viagem, 4364 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-jardim-boa-viagem-recife-pe-134m2-id-2622019647/",-8.127559981368,-34.898050015279
1,NA,49,0,2,1,1,1,2647510257,1,1,1,1,1,2,0,0,0,1,283774,0,"Avenida Liberdade, 54 - Jardim São Paulo, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-sao-paulo-recife-pe-49m2-id-2647510257/",-8.081348553986,-34.966262997616
1,NA,32,0,1,290,1,0,2517513368,1100,1,0,1,0,1,1,0,0,1,285000,0,"Rua da Soledade, 1132 - Boa Vista, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-boa-vista-recife-pe-32m2-id-2517513368/",-8.059035407398,-34.889927654372
0,4,41,0,1,201,0,0,2644779278,201,0,1,1,0,2,1,0,0,1,170000,0,"Avenida da Recuperação, 111 - Guabiraba, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-guabiraba-recife-pe-41m2-id-2644779278/",-7.992862413255,-34.936553335717
1,18,37,0,1,1,1,1,2634296666,1,1,1,1,1,1,1,1,1,1,366000,1,"Avenida Governador Agamenon Magalhães, 3311 - Boa Vista, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-boa-vista-recife-pe-37m2-id-2634296666/",-8.05080002083,-34.894140025086
0,NA,136,0,1,1080,0,0,2614829321,4877,0,0,1,0,4,0,0,0,2,1100000,1,"Rua Luiz de Faria Barbosa, 36 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-area-de-lazer-boa-viagem-recife-pe-136m2-id-2614829321/",-8.109007615963,-34.896981504331
0,10,57,1,2,1,1,1,2645566202,1,1,1,1,0,3,1,0,0,1,370000,0,"Rua Castro Alves, 300 - Encruzilhada, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-encruzilhada-recife-pe-57m2-id-2645566202/",-8.038604148189,-34.888791701499
0,8,73,0,1,400,1,0,2609035636,110,1,1,1,0,3,1,0,0,1,474800,0,"Rua Capitão Zuzinha, 231 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-73m2-id-2609035636/",-8.134019997965,-34.904850001868
1,3,124,0,4,1,1,1,2650042677,1,1,1,1,1,4,1,0,0,2,887555,1,"Estrada do Arraial, 3663 - Tamarineira, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-tamarineira-recife-pe-124m2-id-2650042677/",-8.027027336721,-34.91508745394
NA,NA,140,NA,4,1,NA,NA,2650389503,1,NA,NA,NA,NA,4,NA,NA,NA,2,1350000,NA,"Rua Amaro Albino Pimentel, 111 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-boa-viagem-recife-pe-140m2-id-2650389503/",-8.108978371769,-34.897711682544
0,NA,107,1,4,NA,1,0,2649410897,NA,1,1,1,0,4,1,0,0,2,1399000,1,"Rua Visconde de Jequitinhonha, 2392 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-boa-viagem-recife-pe-107m2-id-2649410897/",-8.140780002876,-34.905279993501
1,NA,45,0,1,1,1,1,2613012820,1,1,1,1,1,2,1,0,0,1,259000,0,"Rua Conde Pereira Carneiro, 615 - Imbiribeira, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-imbiribeira-recife-pe-45m2-id-2613012820/",-8.108120037175,-34.907684978424
1,8,73,1,1,547,1,0,2621050946,1100,1,0,1,0,3,1,0,0,1,450000,0,"Rua Capitão Zuzinha, 231 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-73m2-id-2621050946/",-8.134019997965,-34.904850001868
0,13,88,0,3,1027,1,0,2625992961,300,1,0,1,0,3,1,0,0,2,620000,0,"Rua Laura Campelo, 130 - Torre, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-torre-recife-pe-88m2-id-2625992961/",-8.045600013829,-34.912100012839
1,8,84,0,2,1,1,1,2617477261,1,1,1,1,1,4,1,0,0,2,845500,0,"Rua Desembargador Martins Pereira, 131 - Rosarinho, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-rosarinho-recife-pe-84m2-id-2617477261/",-8.036571439769,-34.898780305284
1,NA,135,0,4,1186,1,0,2625534963,4440,1,1,1,0,3,1,0,0,2,8e+05,0,"Avenida Fernando Simões Barbosa - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-135m2-id-2625534963/",-8.117240226029,-34.90108862294
1,1,85,1,2,1000,1,0,2645890032,NA,1,1,1,0,3,1,0,0,2,880000,0,"Rua Tito Lívio Soares, 315 - Poço, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-poco-recife-pe-85m2-id-2645890032/",-8.03763474715,-34.923751611491
1,NA,130,0,5,NA,1,0,2565703747,NA,1,1,0,1,3,1,1,0,2,1250000,0,"Rua Bento Loyola, 75 - Casa Amarela, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-casa-amarela-recife-pe-130m2-id-2565703747/",-8.027489990009,-34.912739971146
0,11,119,0,4,1050,1,0,2648800695,NA,1,1,1,1,3,1,0,0,2,8e+05,0,"Rua João Cardoso Aires, 305 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-119m2-id-2648800695/",-8.142980001002,-34.9071499961
1,25,26,0,2,NA,1,1,2642725897,NA,1,1,1,1,2,1,0,0,41,275000,0,"Rua Carlos Porto Carreiro, 193 - Boa Vista, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-boa-vista-recife-pe-26m2-id-2642725897/",-8.055860008139,-34.897290028118
1,1,86,1,1,770,1,0,2599733866,230,1,1,1,0,2,1,0,0,2,690000,0,"Rua Antônio de Sá Leitão, 26 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-86m2-id-2599733866/",-8.109544396691,-34.89573175011
1,12,143,0,2,1,1,1,2629411386,1,1,1,1,1,4,1,1,0,2,1130000,1,"Rua do Espinheiro, 390 - Graças, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-gracas-recife-pe-143m2-id-2629411386/",-8.04499999529,-34.894530035041
1,15,131,0,4,NA,1,1,2618856971,NA,1,1,1,1,3,1,0,0,3,2300000,0,"Rua dos Navegantes, 363 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-131m2-id-2618856971/",-8.129149986491,-34.899409979069
1,NA,60,0,2,1,1,1,2646142370,1,1,1,1,0,3,1,0,0,1,440900,0,"Rua Camboim, 2 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-60m2-id-2646142370/",-8.133385678351,-34.912727954185
1,1,28,0,1,1,1,1,2618841506,1,0,1,1,0,1,1,0,0,1,280000,1,"Rua Horizonte, 42 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-boa-viagem-recife-pe-28m2-id-2618841506/",-8.135109980654,-34.90810997547
1,NA,268,0,5,1,1,0,2570324824,1,1,1,1,1,4,1,1,0,4,3066000,0,"Rua Arquiteto Augusto Reinaldo, 01 - Pina, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-pina-recife-pe-268m2-id-2570324824/",-8.084661034129,-34.887601023072
0,2,66,0,2,700,1,0,2629059923,1600,1,1,1,0,3,1,0,0,1,380000,0,"Rua Charles Darwin, 61 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-66m2-id-2629059923/",-8.130550015779,-34.903309994798
1,NA,32,0,1,1,1,1,2617233800,1,1,1,1,1,1,1,0,0,1,353000,1,"Rua Félix de Brito Melo, 544 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-boa-viagem-recife-pe-32m2-id-2617233800/",-8.116939984316,-34.897239988156
1,NA,125,1,4,1290,1,1,2593798488,390,1,1,1,0,4,1,0,0,2,1350000,0,"Avenida Pedro Paes Mendonça, 200 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-boa-viagem-recife-pe-125m2-id-2593798488/",-8.115017293728,-34.901325343449
0,8,63,0,1,NA,1,1,2632946370,NA,1,1,0,0,3,0,0,0,1,662000,1,"Rua Dona Benvinda de Farias, 624 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-63m2-id-2632946370/",-8.109089996717,-34.894379998974
1,11,130,0,3,10,1,1,2618444531,10,1,1,1,1,4,1,0,1,3,1180154,1,"Rua Félix de Brito Melo, 10 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-boa-viagem-recife-pe-130m2-id-2618444531/",-8.118495588189,-34.894197114888
0,NA,152,0,4,1600,0,0,2616520619,NA,0,0,1,0,4,1,0,0,3,1300000,0,"Avenida Beira Rio Deputado Osvaldo Coelho, 77 - Ilha do Retiro, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-ilha-do-retiro-recife-pe-152m2-id-2616520619/",-8.069918399936,-34.890192382979
1,NA,40,1,1,190,0,0,2621523753,40,1,1,1,0,2,1,0,0,1,185000,0,"Rua Francisco Leopoldino, 633 - Várzea, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-varzea-recife-pe-40m2-id-2621523753/",-8.026596035946,-34.961926695929
1,NA,241,0,1,1,1,0,2638298476,1,1,1,1,1,4,1,0,0,3,1750000,0,"Rua Guerra de Holanda, 158 - Poço, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-poco-recife-pe-241m2-id-2638298476/",-8.029290003716,-34.924340022227
NA,13,56,NA,1,590,NA,NA,2556128018,140,NA,NA,NA,NA,2,NA,NA,NA,1,290000,NA,"Estrada do Bongi, 00 - Prado, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-prado-recife-pe-56m2-id-2556128018/",-8.062707657086,-34.91849814653
0,25,99,0,3,960,1,0,2633902353,300,1,0,1,1,3,1,0,0,2,690000,0,"Rua Pessoa de Melo, 55 - Madalena, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-madalena-recife-pe-99m2-id-2633902353/",-8.053384504939,-34.907758171601
1,1,86,1,1,770,1,0,2599882759,230,1,0,1,0,2,1,0,0,2,690000,0,"Rua Antônio de Sá Leitão, 26 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-86m2-id-2599882759/",-8.109544396691,-34.89573175011
1,20,146,0,4,1,1,0,2650077961,1,1,1,1,0,4,1,0,0,2,1700000,0,"Rua da Aurora, 1 - Boa Vista, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-boa-vista-recife-pe-146m2-id-2650077961/",-8.061442036874,-34.88121693502
1,NA,145,0,5,10,1,1,2650271093,10,1,1,1,1,3,1,1,1,2,1400000,1,"Rua Amaro Lafayete, 70 - Parnamirim, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-parnamirim-recife-pe-145m2-id-2650271093/",-8.032273703728,-34.915040582004
1,17,31,1,1,4,1,1,2585074903,4,1,1,1,1,1,1,1,1,1,330009,1,"Rua Alfredo Fernandes, 7 - Casa Forte, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-casa-forte-recife-pe-31m2-id-2585074903/",-8.036470480808,-34.913983559337
1,12,56,1,1,500,1,0,2621558320,10,1,1,1,1,2,1,0,0,1,330000,0,"Rua Vicente Zírpoli, 142 - Caxangá, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-caxanga-recife-pe-56m2-id-2621558320/",-8.030967968066,-34.953234789788
0,NA,124,0,2,1470,1,0,2642457428,4780,0,1,1,0,3,1,0,0,1,860000,0,"Avenida Boa Viagem, 5072 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-boa-viagem-recife-pe-124m2-id-2642457428/",-8.133470019388,-34.90065997229
0,8,56,0,2,1,1,1,2643310502,1,0,1,1,0,2,1,1,0,1,406000,0,"Rua Cândido Lacerda, 221 - Torreão, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-torreao-recife-pe-56m2-id-2643310502/",-8.040546203588,-34.883621245127
1,10,62,0,2,1,1,1,2636304760,1,1,0,1,0,2,0,0,0,1,750000,0,"Avenida Engenheiro Domingos Ferreira, 2448 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-62m2-id-2636304760/",-8.111483489518,-34.89277547256
0,2,100,0,3,1210,0,0,2619142673,495,0,1,0,0,3,1,0,0,2,6e+05,0,"Rua Dom José Lopes, 487 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-lazer-boa-viagem-recife-pe-100m2-id-2619142673/",-8.126840017795,-34.903049988161
1,2,68,1,2,530,1,0,2594524861,1,0,1,1,1,3,1,0,0,1,410000,0,"Rua Marquês de Alegrete, 99 - Pina, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-pina-recife-pe-68m2-id-2594524861/",-8.086969503501,-34.889863205757
1,NA,76,0,2,1,1,1,2569072035,1,1,1,1,0,3,1,0,0,2,665000,0,"Rua Real da Torre, 1118 - Torre, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-torre-recife-pe-76m2-id-2569072035/",-8.04723000063,-34.909170034765
1,1,227,0,2,1250,1,1,2626146851,870,1,1,1,0,3,1,1,0,3,1550000,0,"Avenida Beira Rio Deputado Osvaldo Coelho, 240 - Ilha do Retiro, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ilha-do-retiro-recife-pe-227m2-id-2626146851/",-8.069918399936,-34.890192382979
0,NA,100,1,3,1100,1,0,2582482957,420,1,1,0,1,3,1,0,0,2,7e+05,0,"Rua Amaraji, 80 - Casa Forte, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-casa-forte-recife-pe-100m2-id-2582482957/",-8.038929988648,-34.914100018756
1,12,35,0,1,1,1,1,2598000389,1,1,1,1,1,2,1,1,0,1,320000,0,"Avenida Engenheiro José Estelita, 1 - São José, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-sao-jose-recife-pe-35m2-id-2598000389/",-8.076425492803,-34.889187810653
1,10,70,0,2,1,1,1,2635451808,1,1,1,1,1,2,1,0,0,1,594901,1,"Rua André Rebouças, 95 - Rosarinho, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-rosarinho-recife-pe-70m2-id-2635451808/",-8.033102351231,-34.897631086394
1,5,54,0,2,467,1,0,2646347771,169,1,1,1,0,2,1,1,0,1,415000,0,"Rua Antônio de Sá Leitão, 139 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-54m2-id-2646347771/",-8.110330015472,-34.896150005467
1,21,98,1,1,778,1,1,2621376426,389,1,1,1,1,2,1,0,0,2,1300000,1,"Avenida Pedro Paes Mendonça, 120 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-boa-viagem-recife-pe-98m2-id-2621376426/",-8.115017293728,-34.901325343449
0,4,70,1,1,690,1,0,2635444862,195,1,1,1,0,3,1,0,0,1,460000,0,"Rua Real da Torre, 1448 - Madalena, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-madalena-recife-pe-70m2-id-2635444862/",-8.044279989807,-34.910190028562
1,12,63,1,2,1,1,1,2648350701,1,1,1,1,1,3,1,0,0,2,709000,1,"Rua Visconde de Jequitinhonha, 640 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-63m2-id-2648350701/",-8.123679998388,-34.903920029711
1,15,125,0,3,1,1,1,2646538687,1,1,1,1,1,4,1,1,0,2,1290000,1,"Avenida Boa Viagem, 200 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-boa-viagem-recife-pe-125m2-id-2646538687/",-8.103847836099,-34.886612399802
0,12,78,0,1,780,1,1,2632440256,137,1,0,1,0,2,1,0,0,1,410000,0,"Rua Vinte e Quatro de Junho, 1 - Encruzilhada, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-encruzilhada-recife-pe-78m2-id-2632440256/",-8.035352710856,-34.887849218738
0,NA,64,0,2,1,1,1,2646181964,1,1,1,1,1,3,0,0,0,2,590015,0,"Rua Visconde de Jequitinhonha, 290 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-64m2-id-2646181964/",-8.128580017075,-34.902880003165
1,NA,63,1,1,1,1,1,2626020471,1,1,1,1,0,3,1,0,0,1,489999,0,"Rua José Higino, 8 - Madalena, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-madalena-recife-pe-63m2-id-2626020471/",-8.053656885614,-34.909961809141
1,NA,127,0,1,200,1,1,2641853370,200,1,0,1,1,3,1,0,0,2,1300000,1,"Rua da Aurora, 1301 - Santo Amaro, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santo-amaro-recife-pe-127m2-id-2641853370/",-8.054807229034,-34.877009934236
0,16,83,1,2,700,1,0,2557107028,NA,1,1,1,1,3,1,0,0,2,530000,0,"Rua Evaristo da Veiga, 62 - Casa Amarela, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-casa-amarela-recife-pe-83m2-id-2557107028/",-8.027450008331,-34.914699995385
NA,2,102,NA,3,750,NA,NA,2650923799,3000,NA,NA,NA,NA,3,NA,NA,NA,2,799999,NA,"Rua José Aderval Chaves, 48 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-boa-viagem-recife-pe-102m2-id-2650923799/",-8.106249998373,-34.890800004308
0,NA,226,1,2,1500,1,0,2545117138,NA,1,0,0,0,4,0,0,0,2,1450000,0,"Rua dos Navegantes, 1541 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-boa-viagem-recife-pe-226m2-id-2545117138/",-8.119139982443,-34.895309971131
0,1,90,1,2,100,0,0,2639832573,126,0,0,0,0,3,0,0,0,1,350000,0,"Rua Presidente Washington Luiz - Engenho do Meio, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-engenho-do-meio-recife-pe-90m2-id-2639832573/",-8.051622741652,-34.940836259816
0,NA,430,0,5,4650,1,0,2636303222,1842,1,1,0,1,4,1,1,0,5,2980000,0,"Avenida Dezessete de Agosto, 123 - Casa Forte, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-casa-forte-recife-pe-430m2-id-2636303222/",-8.034007786287,-34.910985234424
NA,NA,78,NA,2,990,NA,NA,2551944556,199,NA,NA,NA,NA,2,NA,NA,NA,1,450000,NA,"Rua Dom João de Souza - Madalena, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-madalena-recife-pe-78m2-id-2551944556/",-8.051615850251,-34.906595036306
NA,NA,62,NA,1,555,NA,NA,2634907287,134,NA,NA,NA,NA,2,NA,NA,NA,1,370000,NA,"Rua Ernesto de Paula Santos, 1355 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-boa-viagem-recife-pe-62m2-id-2634907287/",-8.124339989444,-34.907400028271
1,1,66,0,2,1,1,1,2639162483,1,1,1,1,0,3,1,0,0,1,560000,1,"Avenida Governador Agamenon Magalhães, 36 - Graças, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-gracas-recife-pe-66m2-id-2639162483/",-8.051476571563,-34.895469296544
1,NA,122,0,2,NA,1,1,2631186975,NA,1,1,1,1,3,1,1,1,2,1299000,1,"Avenida Dezessete de Agosto, 1 - Parnamirim, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-parnamirim-recife-pe-122m2-id-2631186975/",-8.033518611785,-34.910479884782
0,2,46,1,2,1,1,1,2647536457,1,1,1,1,1,2,1,0,0,1,367000,0,"Rua Joaquim Pinheiro, 174 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-46m2-id-2647536457/",-8.126710010292,-34.909970024592
0,16,61,0,2,844,1,0,2630152263,230,1,0,1,0,2,1,0,0,1,460000,0,"Rua Padre Roma, 34 - Tamarineira, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-tamarineira-recife-pe-61m2-id-2630152263/",-8.033149995857,-34.903769993644
1,10,130,0,4,NA,1,0,2644521015,NA,1,1,1,1,4,1,0,0,2,1350000,0,"Rua Amaro Albino Pimentel, 112 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-boa-viagem-recife-pe-130m2-id-2644521015/",-8.108991738321,-34.897723496179
1,2,44,1,1,1,1,1,2643310668,1,1,1,1,0,2,1,0,0,1,286000,0,"Rua Conde Pereira Carneiro, 615 - Imbiribeira, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-imbiribeira-recife-pe-44m2-id-2643310668/",-8.108120037175,-34.907684978424
1,1,60,1,3,400,1,1,2609426675,196,1,1,1,0,3,1,0,0,1,432000,0,"Rua Engenheiro Leonardo Arcoverde, 217 - Madalena, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-madalena-recife-pe-60m2-id-2609426675/",-8.052675670746,-34.91236655608
0,1,107,1,3,1300,1,0,2621933083,2100,0,0,0,0,3,0,0,0,1,450000,0,"Rua Padre Roma, 107 - Jaqueira, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-ar-condicionado-jaqueira-recife-pe-107m2-id-2621933083/",-8.033590003864,-34.904369970273
NA,6,137,NA,4,1100,NA,NA,2651367292,NA,NA,NA,NA,NA,4,NA,NA,NA,2,1300000,NA,"Rua Aviador Severiano Lins, 140 - Boa Viagem, Recife - PE","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-boa-viagem-recife-pe-137m2-id-2651367292/",-8.109310323032,-34.894023659464
