academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
,,103.0,,1.0,,,"Rua Governador Walmor Leal Dalcin, 58 - Doutor Airton Rocha, Boa Vista - RR",,2645315019,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-doutor-airton-rocha-boa-vista-rr-103m2-id-2645315019/,2.0,300000.0,
0,,160.0,1.0,1.0,,0,"Rua Walmir Pereira da Rocha, 345 - Jardim Carana, Boa Vista - RR",0,2648784255,390.0,0,0,0,0,4.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-jardim-carana-boa-vista-rr-160m2-id-2648784255/,,230000.0,0
0,,248.0,0,3.0,,0,"Travessa B, 25 - Cinturao Verde, Boa Vista - RR",0,2619350771,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-cinturao-verde-boa-vista-rr-248m2-id-2619350771/,3.0,750000.0,1.0
0,,47.0,1.0,1.0,,0,"Rua Cuiabá, 373 - Nova Cidade, Boa Vista - RR",0,2641720426,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-nova-cidade-boa-vista-rr-47m2-id-2641720426/,,160000.0,0
,,100.0,,1.0,,,"Rua José Aleixo, 825 - Buritis, Boa Vista - RR",,2639334482,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-buritis-boa-vista-rr-100m2-id-2639334482/,,350000.0,
0,,212.0,0,1.0,,0,"Rua Dermario Bonates, 273 - Cambará, Boa Vista - RR",1.0,2636935756,,1.0,0,0,0,1.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-mobiliado-cambara-boa-vista-rr-212m2-id-2636935756/,4.0,650000.0,0
,,177.0,,3.0,,,"Rua Egito, 642 - Cauamé, Boa Vista - RR",,2645326231,,,,,,4.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-cauame-boa-vista-rr-177m2-id-2645326231/,3.0,285000.0,
,,61.0,,1.0,,,"Rua Pedro Felix Corrêa - Centenario, Boa Vista - RR",,2653968337,29.0,,,,,1.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-armario-embutido-centenario-boa-vista-rr-61m2-id-2653968337/,1.0,325000.0,
,,120.0,,1.0,,,"Alameda Antares - Cidade Satelite, Boa Vista - RR",,2653399769,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-quintal-cidade-satelite-boa-vista-rr-120m2-id-2653399769/,2.0,320000.0,
0,,390.0,0,5.0,,0,"Caçari, Boa Vista - RR",0,2651582655,,1.0,0,0,0,1.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-piscina-cacari-boa-vista-rr-390m2-id-2651582655/,3.0,2800000.0,0
,,100.0,,2.0,,,"Rua dos Ipês - Pricumã, Boa Vista - RR",,2596124880,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-pricuma-boa-vista-rr-100m2-id-2596124880/,2.0,300000.0,
,,130.0,,3.0,,,"Rua Raimundo Penafort - Buritis, Boa Vista - RR",,2648972334,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-sala-de-jantar-buritis-boa-vista-rr-130m2-id-2648972334/,5.0,290000.0,
0,,204.0,1.0,2.0,,0,"Rua Dona Marina Carneiro - Cinturao Verde, Boa Vista - RR",0,2633479285,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-ar-condicionado-cinturao-verde-boa-vista-rr-204m2-id-2633479285/,2.0,552000.0,0
,,158.0,,1.0,,,"Rua JT-12, 200 - Jardim Tropical, Boa Vista - RR",,2645318157,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-tropical-boa-vista-rr-158m2-id-2645318157/,2.0,210000.0,
,,98.0,,1.0,,,"Rua Abrilina Pena, 655 - Jardim Floresta, Boa Vista - RR",,2643475332,,,,,,1.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-jardim-jardim-floresta-boa-vista-rr-98m2-id-2643475332/,2.0,300000.0,
,,58.0,,1.0,,,"Rua Teresina - Nova Cidade, Boa Vista - RR",,2651846261,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-nova-cidade-boa-vista-rr-58m2-id-2651846261/,,170000.0,
0,,58.0,1.0,1.0,,0,"Rua SR-32, 10 - Murilo Teixeira Cidade, Boa Vista - RR",0,2552513504,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-murilo-teixeira-cidade-boa-vista-rr-58m2-id-2552513504/,,255000.0,0
,,600.0,,2.0,,,"Rua Dom Aquino, 470 - Nossa Senhora Aparecida, Boa Vista - RR",,2631060877,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-nossa-senhora-aparecida-boa-vista-rr-600m2-id-2631060877/,8.0,550000.0,
0,,10.0,1.0,2.0,,0,"Rua Pinto Martins, 467 - Aeroporto, Boa Vista - RR",0,2552514153,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-aeroporto-boa-vista-rr-10m2-id-2552514153/,2.0,350000.0,0
0,,10.0,1.0,2.0,,0,"Rua Joaquim Honorato de Souza, 1664 - Nova Canaã, Boa Vista - RR",0,2552513508,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-nova-canaa-boa-vista-rr-10m2-id-2552513508/,3.0,360000.0,0
0,,90.0,0,2.0,,0,"Rua Capricórnio - Cidade Satelite, Boa Vista - RR",0,2653398639,,1.0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-cidade-satelite-boa-vista-rr-90m2-id-2653398639/,4.0,400000.0,1.0
0,,115.0,1.0,2.0,,0,"Travessa Salomão Lima da Silva - Centenario, Boa Vista - RR",0,2624388877,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-centenario-boa-vista-rr-115m2-id-2624388877/,2.0,499000.0,0
,,116.0,,2.0,,,"Rua Doutor Luiz Brito Júnior - Equatorial, Boa Vista - RR",,2645334077,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-equatorial-boa-vista-rr-116m2-id-2645334077/,1.0,150000.0,
,,73.0,,2.0,,,"Said Salomao, Boa Vista - RR",,2652887092,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-said-salomao-boa-vista-rr-73m2-id-2652887092/,,335000.0,
,,250.0,,5.0,,,"Rua Jair da Silva Mota, 560 - Asa Branca, Boa Vista - RR",,2648814271,600.0,,,,,6.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-asa-branca-boa-vista-rr-250m2-id-2648814271/,2.0,195000.0,
,,72.0,,2.0,,,"Rua CC-29 - Laura Moreira, Boa Vista - RR",,2645769753,,,,,,4.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-laura-moreira-boa-vista-rr-72m2-id-2645769753/,,100000.0,
0,,163.0,1.0,3.0,,0,"Rua São Mateus, 699 - Cinturao Verde, Boa Vista - RR",0,2647530664,590.0,0,0,0,0,4.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-cinturao-verde-boa-vista-rr-163m2-id-2647530664/,2.0,710000.0,0
,,60.0,,1.0,,,"Rua 03, 614 - Jardim Tropical, Boa Vista - RR",,2653374899,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-tropical-boa-vista-rr-60m2-id-2653374899/,,185000.0,
0,,173.0,1.0,3.0,,0,"Rua São Vicente, 204 - Cinturao Verde, Boa Vista - RR",0,2649678585,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cinturao-verde-boa-vista-rr-173m2-id-2649678585/,2.0,650000.0,0
,,100.0,,2.0,,,"Rua Mecejana, 42 - Mecejana, Boa Vista - RR",,2653591155,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mecejana-boa-vista-rr-100m2-id-2653591155/,2.0,400000.0,
0,,290.0,1.0,3.0,,0,"Rua Sucupira, 1094 - Paraviana, Boa Vista - RR",0,2647487656,600.0,0,0,0,0,5.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-paraviana-boa-vista-rr-290m2-id-2647487656/,4.0,890000.0,0
,,202.0,,1.0,,,"Rua Risos-do-Prado - Pricumã, Boa Vista - RR",,2633479284,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-pricuma-boa-vista-rr-202m2-id-2633479284/,5.0,460000.0,
,,250.0,,2.0,,,"Avenida Rui Baraúna - Caranã, Boa Vista - RR",,2578610003,,,,,,5.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-carana-boa-vista-rr-250m2-id-2578610003/,2.0,400000.0,
0,,200.0,1.0,4.0,,0,"Rua Major Manoel Correia, 178 - Centro, Boa Vista - RR",0,2653733572,1000.0,0,0,0,0,4.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-centro-boa-vista-rr-200m2-id-2653733572/,3.0,950000.0,0
,,130.0,,3.0,,,"Rua Francisco Anacleto da Silva - Alvorada, Boa Vista - RR",,2638395716,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-alvorada-boa-vista-rr-130m2-id-2638395716/,,230000.0,
,,180.0,,3.0,,,"Rua João Padilha, 986 - Caimbé, Boa Vista - RR",,2635585988,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-caimbe-boa-vista-rr-180m2-id-2635585988/,4.0,500000.0,
0,1.0,128.0,1.0,3.0,,0,"Rua São Francisco, 555 - Cinturao Verde, Boa Vista - RR",0,2651423016,600.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cinturao-verde-boa-vista-rr-128m2-id-2651423016/,2.0,650000.0,0
0,,10.0,1.0,2.0,,0,"Rua Maisa Campos de Melo, 315 - Senador Helio Campos, Boa Vista - RR",0,2552513509,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-senador-helio-campos-boa-vista-rr-10m2-id-2552513509/,2.0,250000.0,0
0,,122.0,1.0,2.0,,0,"Rua Manoel Sabino dos Santos, 598 - Caranã, Boa Vista - RR",0,2654629434,600.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-carana-boa-vista-rr-122m2-id-2654629434/,3.0,400000.0,0
,,450.0,,1.0,,,"Rua N-22, 75 - Doutor Silvio Botelho, Boa Vista - RR",,2641679923,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-doutor-silvio-botelho-boa-vista-rr-450m2-id-2641679923/,3.0,295000.0,
0,,310.0,1.0,4.0,,0,"Rua José Alber Sampaio, 324 - Pintolândia, Boa Vista - RR",0,2649193155,400.0,0,0,0,0,5.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-pintolandia-boa-vista-rr-310m2-id-2649193155/,3.0,295000.0,1.0
0,,170.0,1.0,4.0,,0,"Rua Armando Nogueira, 1783 - Asa Branca, Boa Vista - RR",0,2652845906,470.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-asa-branca-boa-vista-rr-170m2-id-2652845906/,3.0,470000.0,1.0
0,,314.0,1.0,3.0,,0,"Rua Caribe, 156 - São Vicente, Boa Vista - RR",0,2649165783,700.0,0,0,0,0,4.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-sao-vicente-boa-vista-rr-314m2-id-2649165783/,3.0,730000.0,0
0,,125.0,1.0,1.0,,0,"Rua Gavião, 165 - Jóquei Clube, Boa Vista - RR",0,2645010767,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-joquei-clube-boa-vista-rr-125m2-id-2645010767/,,285000.0,0
,,250.0,,7.0,,,"Rua Pastor Almir Nogueira Guerra, 99 - Pricumã, Boa Vista - RR",,2616475980,,,,,,5.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-pricuma-boa-vista-rr-250m2-id-2616475980/,3.0,600000.0,
0,,110.0,1.0,1.0,,0,"Rua Francisco Régis Maciel de Melo, 1226 - Equatorial, Boa Vista - RR",0,2650538672,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-equatorial-boa-vista-rr-110m2-id-2650538672/,,120000.0,0
0,,80.0,1.0,1.0,,0,"Rua 03, 1398 - Jardim Tropical, Boa Vista - RR",0,2649818594,390.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-tropical-boa-vista-rr-80m2-id-2649818594/,1.0,340000.0,0
0,,61.0,1.0,1.0,,0,"Rua Pedro Felix Corrêa, 183 - Centenario, Boa Vista - RR",0,2646511739,300.0,0,0,0,0,1.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-centenario-boa-vista-rr-61m2-id-2646511739/,1.0,325000.0,0
0,,95.0,1.0,2.0,,0,"Rua Pará, 972 - Estados, Boa Vista - RR",0,2651202209,500.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-estados-boa-vista-rr-95m2-id-2651202209/,3.0,480000.0,0
,,120.0,,4.0,,,"Rua João Pereira Caldas, 13 - Nossa Senhora Aparecida, Boa Vista - RR",,2633225191,,,,,,4.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-nossa-senhora-aparecida-boa-vista-rr-120m2-id-2633225191/,2.0,450000.0,
,,100.0,,1.0,,,"Rua Souza Júnior, 214 - Mecejana, Boa Vista - RR",,2652425754,600.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-mecejana-boa-vista-rr-100m2-id-2652425754/,,260000.0,
,,130.0,,1.0,,,"Rua Bérgamo, 351 - Centenario, Boa Vista - RR",,2639487636,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centenario-boa-vista-rr-130m2-id-2639487636/,2.0,530000.0,
0,,145.0,1.0,3.0,,0,"Avenida Bento Brasil, 2550 - São Vicente, Boa Vista - RR",0,2653988055,950.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-vicente-boa-vista-rr-145m2-id-2653988055/,3.0,550000.0,0
,,45.0,,2.0,,,"Rua Rio Amazonas - Bela Vista, Boa Vista - RR",,2654103565,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-bela-vista-boa-vista-rr-45m2-id-2654103565/,,125000.0,
,,57.0,,2.0,,,"Aeroporto, Boa Vista - RR",,2654099988,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-aeroporto-boa-vista-rr-57m2-id-2654099988/,,450000.0,
0,,87.0,1.0,3.0,,0,"Rua Vênus, 460 - Cidade Satelite, Boa Vista - RR",0,2649818567,400.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cidade-satelite-boa-vista-rr-87m2-id-2649818567/,3.0,350000.0,0
0,,108.0,1.0,2.0,,0,"Rua José Brock, 493 - Cidade Satelite, Boa Vista - RR",0,2649210370,490.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cidade-satelite-boa-vista-rr-108m2-id-2649210370/,2.0,380000.0,0
0,,182.0,1.0,2.0,,0,"Rua Beira Rio, 51 - Centenario, Boa Vista - RR",0,2646712535,500.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-centenario-boa-vista-rr-182m2-id-2646712535/,1.0,380000.0,0
0,,90.0,1.0,1.0,,0,"Rua Raimundo da Silva Bríglia, 575 - Centenario, Boa Vista - RR",0,2650531256,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centenario-boa-vista-rr-90m2-id-2650531256/,1.0,270000.0,0
0,,10.0,1.0,2.0,,0,"Rua 04, 234 - Jardim Tropical, Boa Vista - RR",0,2552513506,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-jardim-tropical-boa-vista-rr-10m2-id-2552513506/,3.0,230000.0,0
,,350.0,,2.0,,,"Rua Floriano Peixoto, 160 - Centro, Boa Vista - RR",,2652362765,150.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centro-boa-vista-rr-350m2-id-2652362765/,2.0,150000.0,
,,90.0,,3.0,,,"Rua Francisco Anacleto da Silva - Equatorial, Boa Vista - RR",,2597756174,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-equatorial-boa-vista-rr-90m2-id-2597756174/,1.0,170000.0,
0,,320.0,1.0,5.0,,0,"Avenida Rio Mucajaí, 466 - Professora Araceli Souto Maior, Boa Vista - RR",0,2654002062,400.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-infraestrutura-internet-professora-araceli-souto-maior-boa-vista-rr-320m2-id-2654002062/,2.0,430000.0,0
0,,130.0,1.0,2.0,,0,"Rua Colômbia, 50 - Cauamé, Boa Vista - RR",0,2648815437,600.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cauame-boa-vista-rr-130m2-id-2648815437/,3.0,260000.0,0
,,75.0,,2.0,,,"Rua Hélio Pinto Pinheiro - Jóquei Clube, Boa Vista - RR",,2653397489,,,,,,1.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-quintal-joquei-clube-boa-vista-rr-75m2-id-2653397489/,,320000.0,
,,375.0,,4.0,,,"Rua Vereador Manoel Joaquim Martins, 345 - Senador Helio Campos, Boa Vista - RR",,2654650161,500.0,,,,,4.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-senador-helio-campos-boa-vista-rr-375m2-id-2654650161/,3.0,360000.0,
0,,130.0,0,3.0,,0,"Rua 09, 616 - Jardim Tropical, Boa Vista - RR",0,2648964320,490.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-tropical-boa-vista-rr-130m2-id-2648964320/,2.0,420000.0,1.0
