"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
0,NA,162,1,2,NA,0,0,2568360694,1093,0,0,0,0,3,0,0,0,2,330000,0,"Rua Equador, 2551 - Embratel, Porto Velho - RO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-embratel-porto-velho-ro-162m2-id-2568360694/",-8.754279994757,-63.877929972428
0,NA,80,0,1,150,0,0,2643853518,NA,0,1,0,1,2,1,0,0,2,290000,0,"Novo Horizonte, Porto Velho - RO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-novo-horizonte-porto-velho-ro-80m2-id-2643853518/",-8.80156,-63.8946
NA,NA,110,NA,3,450,NA,NA,2643766073,NA,NA,NA,NA,NA,3,NA,NA,NA,2,585000,NA,"Rua Thales Benevides - Rio Madeira, Porto Velho - RO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-rio-madeira-porto-velho-ro-110m2-id-2643766073/",-8.737235028803,-63.873485092463
NA,NA,58,NA,1,NA,NA,NA,2646299430,NA,NA,NA,NA,NA,2,NA,NA,NA,2,180000,NA,"Rua Rosário, 1961 - Aeroclub, Porto Velho - RO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-aeroclub-porto-velho-ro-58m2-id-2646299430/",-8.803580002302,-63.861549973423
NA,NA,220,NA,2,400,NA,NA,2586641367,150,NA,NA,NA,NA,3,NA,NA,NA,NA,750000,NA,"Avenida Amazonas - Tiradentes, Porto Velho - RO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-tiradentes-porto-velho-ro-220m2-id-2586641367/",-8.758594998512,-63.855599995635
NA,NA,77,NA,2,NA,NA,NA,2624550416,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,295000,NA,"Avenida Engº Anysio da Rocha Compasso - Aponiã, Porto Velho - RO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-aponia-porto-velho-ro-77m2-id-2624550416/",-8.73416334075,-63.864059002895
0,NA,250,1,2,NA,0,0,2643634668,NA,1,0,0,0,3,0,0,0,3,2e+05,0,"Cuniã, Porto Velho - RO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-cunia-porto-velho-ro-250m2-id-2643634668/",-8.75162,-63.84755
NA,NA,230,NA,3,NA,NA,NA,2583567456,150,NA,NA,NA,NA,4,NA,NA,NA,NA,410000,NA,"Rua Columbita - Flodoaldo Pontes Pinto, Porto Velho - RO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-flodoaldo-pontes-pinto-porto-velho-ro-230m2-id-2583567456/",-8.740869997414,-63.873660021403
NA,NA,100,NA,1,NA,NA,NA,2619936856,NA,NA,NA,NA,NA,2,NA,NA,NA,1,230000,NA,"Rua dos Buritis, SN - Nova Floresta, Porto Velho - RO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-nova-floresta-porto-velho-ro-100m2-id-2619936856/",-8.790521093678,-63.889182325311
NA,NA,100,NA,2,NA,NA,NA,2643045889,NA,NA,NA,NA,NA,2,NA,NA,NA,2,260000,NA,"Conceição, Porto Velho - RO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-conceicao-porto-velho-ro-100m2-id-2643045889/",-8.79296,-63.89158
0,NA,150,0,2,NA,0,0,2575870054,NA,0,0,0,0,3,0,0,0,2,550000,1,"Avenida Engº Anysio da Rocha Compasso, 7000 - Aponiã, Porto Velho - RO","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-aponia-porto-velho-ro-150m2-id-2575870054/",-8.73416334075,-63.864059002895
