"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
NA,NA,80,NA,2,NA,NA,NA,2652320969,NA,NA,NA,NA,NA,3,NA,NA,NA,2,525000,NA,"Rua Desembargador César do Rêgo Monteiro - Ininga, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ininga-teresina-pi-80m2-id-2652320969/",-5.051891350523,-42.791715604237
0,NA,60,0,2,250,1,0,2638620283,1,1,0,1,0,3,1,0,0,2,426000,0,"Rua Professor Francisco César Araújo, 3833 - Morros, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-morros-teresina-pi-60m2-id-2638620283/",-5.034209164872,-42.767819649956
0,NA,52,0,2,313,0,0,2636930975,391,0,0,0,0,3,1,0,0,1,190000,0,"Rua Santa Efigênia, 4751 - Santa Luzia, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-santa-luzia-teresina-pi-52m2-id-2636930975/",-5.13076,-42.80636
0,NA,49,0,1,NA,0,0,2598529566,NA,1,0,0,0,2,1,0,0,1,190000,0,"Rua Fotógrafo Costinha, 1 - Cristo Rei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cristo-rei-teresina-pi-49m2-id-2598529566/",-5.098734823388,-42.783422228316
NA,NA,58,NA,1,242,NA,NA,2563102714,NA,NA,NA,NA,NA,2,NA,NA,NA,1,2e+05,NA,"Rua Orlando Carvalho, 5645 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-santa-isabel-teresina-pi-58m2-id-2563102714/",-5.071760318724,-42.750543801702
0,10,66,0,2,360,1,1,2646501864,625,1,0,0,1,3,0,0,0,1,280000,0,"Rua Governador Artur de Vasconcelos, 1188 - Porenquanto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-porenquanto-teresina-pi-66m2-id-2646501864/",-5.077219998966,-42.809049991336
0,NA,50,0,2,356,0,0,2556636515,NA,1,0,1,0,2,1,0,0,1,245000,0,"Rua Ruth Renée Barbosa Guimarães - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-uruguai-teresina-pi-50m2-id-2556636515/",-5.062512722638,-42.744014184914
1,NA,64,0,2,402,1,1,2606685694,483,1,0,0,0,3,1,0,0,1,379990,0,"Avenida Barão de Castelo Branco, 1380 - Cristo Rei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-cristo-rei-teresina-pi-64m2-id-2606685694/",-5.103818234371,-42.79055491477
0,3,60,0,2,206,1,0,2563072611,NA,1,0,0,0,3,1,0,0,1,266000,0,"Rua Vitorino Orthiges Fernandes, 6635 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-uruguai-teresina-pi-60m2-id-2563072611/",-5.070257741256,-42.742812077639
1,4,74,0,2,178,0,0,2654042862,450,1,1,1,1,3,1,0,0,1,295000,0,"Rua Candido Portinari, 234 - Triunfo, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-triunfo-teresina-pi-74m2-id-2654042862/",-5.128814753371,-42.794714461435
0,NA,76,1,2,NA,0,0,2611620431,30,1,0,0,0,3,0,0,0,1,220000,1,"Rua Lincoln Fontenele Guimarães, 1120 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-isabel-teresina-pi-76m2-id-2611620431/",-5.079460000854,-42.762509976869
0,1,108,0,2,1,0,0,2643882926,1,1,0,0,0,3,1,0,0,2,280000,1,"Rua Washington Cruz, 1548 - Porto do Centro, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-porto-do-centro-teresina-pi-108m2-id-2643882926/",-5.03867538365,-42.759289984945
0,NA,51,0,2,300,0,1,2646092116,1,1,1,1,0,2,1,0,0,1,255000,0,"Avenida Roraima, 2940 - Primavera, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-primavera-teresina-pi-51m2-id-2646092116/",-5.057995492128,-42.812423410994
0,10,61,0,2,320,0,1,2646842796,1,1,1,0,0,2,1,0,0,1,250000,0,"Avenida Presidente Jânio Quadros, 580 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-santa-isabel-teresina-pi-61m2-id-2646842796/",-5.074954088102,-42.751367479791
1,NA,77,0,2,400,1,0,2653057663,NA,1,1,1,0,3,1,0,0,2,4e+05,0,"Morros, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-morros-teresina-pi-77m2-id-2653057663/",-5.02986,-42.75938
0,NA,59,1,2,300,1,1,2655272356,1050,1,1,1,1,3,1,0,0,2,415000,0,"Avenida João XXIII, 3830 - Recanto das Palmeiras, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-recanto-das-palmeiras-teresina-pi-59m2-id-2655272356/",-5.081354847171,-42.763468775714
1,NA,58,0,2,NA,0,1,2601009198,NA,1,1,0,0,3,1,0,0,1,267773,0,"Rua Joaquim Carlos Aragão, 3233 - Zoobotânico, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-zoobotanico-teresina-pi-58m2-id-2601009198/",-5.045846944875,-42.769424636358
0,NA,77,0,1,NA,0,0,2581784187,NA,1,1,0,1,3,1,0,0,1,3e+05,0,"Rua Antonia Myrian Eduardo Pereira, 4855 - Campestre, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-campestre-teresina-pi-77m2-id-2581784187/",-5.06834,-42.75382
1,NA,72,0,2,320,0,1,2653295459,1,1,1,1,1,3,1,0,0,2,450000,0,"Rua Professora Amália Pinheiro, 3488 - Morros, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-morros-teresina-pi-72m2-id-2653295459/",-5.036384329964,-42.767569465458
0,NA,77,0,1,NA,0,0,2572277534,NA,1,1,0,0,3,1,0,0,1,280000,0,"Rua Antonia Myrian Eduardo Pereira, 4935 - Campestre, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-campestre-teresina-pi-77m2-id-2572277534/",-5.06834,-42.75382
0,3,70,1,2,450,1,1,2639291608,1200,1,1,1,0,3,1,0,0,2,390000,0,"Rua Uruguai, 675 - Cidade Nova, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cidade-nova-teresina-pi-70m2-id-2639291608/",-5.110217454746,-42.789275596184
0,2,50,1,1,164,1,0,2608557888,NA,1,1,0,0,2,1,0,0,1,266000,0,"Rua Quarenta, 6635 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-uruguai-teresina-pi-50m2-id-2608557888/",-5.05964,-42.73318
0,NA,75,1,2,NA,0,0,2636186300,NA,1,0,0,0,3,0,0,0,1,480000,0,"Rua Antilhon Ribeiro Soares - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-isabel-teresina-pi-75m2-id-2636186300/",-5.076471423888,-42.76164016688
NA,NA,77,NA,2,320,NA,NA,2655284054,NA,NA,NA,NA,NA,4,NA,NA,NA,1,180000,NA,"Rua Dezenove de Novembro, 4389 - Memorare, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-memorare-teresina-pi-77m2-id-2655284054/",-5.050419995119,-42.820130029144
NA,1,74,NA,2,380,NA,NA,2639962688,1500,NA,NA,NA,NA,3,NA,NA,NA,1,450000,NA,"Rua Desembargador César do Rêgo Monteiro, 600 - Ininga, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ininga-teresina-pi-74m2-id-2639962688/",-5.051891350523,-42.791715604237
0,NA,65,0,2,NA,1,0,2653998842,NA,1,1,1,0,2,1,0,0,1,350000,0,"Rua Antilhon Ribeiro Soares, 4150 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-santa-isabel-teresina-pi-65m2-id-2653998842/",-5.076127011885,-42.757860110258
1,1,59,1,2,131,0,0,2607006398,NA,1,1,0,1,2,1,0,0,1,380000,0,"Avenida dos Expedicionários - São João, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-sao-joao-teresina-pi-59m2-id-2607006398/",-5.087758927846,-42.764219330564
0,1,80,0,2,350,1,0,2640131821,1,0,0,1,0,2,0,0,0,2,350000,0,"Avenida Juiz João Almeida, 456 - Ininga, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ininga-teresina-pi-80m2-id-2640131821/",-5.059967257921,-42.787401930585
0,4,63,0,2,289,1,0,2648443967,NA,1,1,1,0,3,1,0,0,1,350000,0,"Avenida Mirtes Melão, 5877 - Gurupi, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-gurupi-teresina-pi-63m2-id-2648443967/",-5.084222577927,-42.747884075725
0,4,67,0,1,400,1,0,2649556558,431,0,0,1,0,3,1,0,0,1,350000,0,"Avenida Coronel Costa Araújo, 2312 - Horto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-guarita-portaria-horto-teresina-pi-67m2-id-2649556558/",-5.066990857585,-42.7807756221
0,2,52,1,2,350,0,0,2643993609,440,0,0,0,0,2,0,0,0,1,175000,0,"Rua Ruth Renée Barbosa Guimarães, 5780 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-uruguai-teresina-pi-52m2-id-2643993609/",-5.062519471205,-42.745554701468
0,3,72,0,2,600,1,0,2642725272,280,1,1,1,0,3,1,0,0,1,345000,1,"Rua Coronel Belisário da Cunha, 01 - São João, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-sao-joao-teresina-pi-72m2-id-2642725272/",-5.081383269874,-42.776701248223
0,1,65,0,2,300,0,1,2655120489,NA,1,0,1,0,3,1,0,0,1,260000,0,"Rua Padre Áureo Oliveira, 1964 - Cristo Rei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-cristo-rei-teresina-pi-65m2-id-2655120489/",-5.099789991556,-42.785919961886
NA,1,63,NA,1,260,NA,NA,2576697590,NA,NA,NA,NA,NA,2,NA,NA,NA,1,230000,NA,"Planalto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-planalto-teresina-pi-63m2-id-2576697590/",-5.05753,-42.77622
1,NA,315,0,6,1100,1,1,2473444090,2500,1,1,1,1,5,1,1,1,5,6500000,1,"Rua Gardênia, 318 - Fátima, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-mobiliado-fatima-teresina-pi-315m2-id-2473444090/",-5.077470742096,-42.790666580101
0,NA,123,0,3,900,0,1,2630238560,NA,1,1,1,1,3,1,0,0,2,1100000,1,"Avenida Rio Poti - Fátima, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-fatima-teresina-pi-123m2-id-2630238560/",-5.069365563049,-42.800634837652
1,13,102,0,4,735,1,1,2559931675,1450,1,1,1,0,3,1,1,0,2,845835,1,"Rua Honório Parente, 1220 - Ininga, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ininga-teresina-pi-102m2-id-2559931675/",-5.069092215214,-42.785040590224
0,6,80,0,3,NA,1,0,2639327014,NA,0,0,1,0,3,1,0,0,2,610000,0,"Rua Jornalista Dondon, 2933 - Horto Florestal, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-horto-florestal-teresina-pi-80m2-id-2639327014/",-5.064749990154,-42.77585002723
NA,NA,72,NA,2,NA,NA,NA,2644143057,NA,NA,NA,NA,NA,3,NA,NA,NA,1,220000,NA,"Conjunto São Raimundo, 2070 - Cristo Rei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-cristo-rei-teresina-pi-72m2-id-2644143057/",-5.097247304708,-42.789214214011
0,5,71,0,1,368,1,0,2614048497,847,1,1,1,1,3,1,0,0,2,356000,0,"Rua Oito, 674 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-uruguai-teresina-pi-71m2-id-2614048497/",-5.055948246144,-42.730228454001
0,NA,55,0,1,NA,0,0,2550368067,NA,1,0,0,0,2,1,0,0,1,160000,0,"Avenida Mirtes Melão, 7361 - Gurupi, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-gurupi-teresina-pi-55m2-id-2550368067/",-5.085288994302,-42.733633562978
1,4,83,0,2,595,1,0,2646305920,2200,1,1,1,0,2,1,0,0,2,650000,1,"Rua Basílio Bezerra, 1111 - Planalto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-planalto-teresina-pi-83m2-id-2646305920/",-5.059103195511,-42.769916314379
1,8,70,0,2,328,1,0,2647773757,1200,1,1,1,0,3,1,0,0,2,430000,0,"Avenida João XXIII, 3820 - Recanto das Palmeiras, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-recanto-das-palmeiras-teresina-pi-70m2-id-2647773757/",-5.081354847171,-42.763468775714
1,NA,78,1,4,345,1,1,2637116966,1,1,1,1,0,3,1,0,0,2,5e+05,0,"Avenida Higino Cunha, 1166 - Cristo Rei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cristo-rei-teresina-pi-78m2-id-2637116966/",-5.095480016943,-42.790880036909
0,NA,70,0,3,450,0,1,2638297653,1200,1,0,1,1,3,1,0,0,2,390000,0,"Rua Oito, 675 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-uruguai-teresina-pi-70m2-id-2638297653/",-5.055948246144,-42.730228454001
0,2,64,0,1,280,0,0,2633409606,300,0,1,1,1,2,1,0,0,1,190000,0,"Rua Ester Morel, 8400 - Todos os Santos, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-todos-os-santos-teresina-pi-64m2-id-2633409606/",-5.08577,-42.72829
0,NA,74,0,2,300,1,0,2641681188,1,0,0,0,0,3,0,0,0,1,420000,0,"Rua Antilhon Ribeiro Soares, 5000 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-santa-isabel-teresina-pi-74m2-id-2641681188/",-5.07585848397,-42.753098903672
0,10,77,0,2,320,1,1,2645724319,1,0,0,1,0,3,1,0,0,1,350000,0,"Rua Visconde da Parnaíba, 2340 - Horto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-horto-teresina-pi-77m2-id-2645724319/",-5.065189998162,-42.781460035025
0,NA,77,1,2,310,0,0,2624359662,NA,1,0,0,0,3,0,0,0,2,290000,0,"Cristo Rei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cristo-rei-teresina-pi-77m2-id-2624359662/",-5.10037,-42.78702
0,NA,48,0,1,235,0,0,2603529343,NA,1,0,0,1,2,1,0,0,1,170000,0,"Rua Desembargador Mota, 1015 - Monte Castelo, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-monte-castelo-teresina-pi-48m2-id-2603529343/",-5.103942398869,-42.792327291982
1,9,68,0,2,350,1,0,2638725048,650,1,1,1,0,3,1,0,0,1,385000,1,"Rua Mato Grosso, 851 - Ilhotas, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ilhotas-teresina-pi-68m2-id-2638725048/",-5.094604410736,-42.794789215831
1,NA,74,0,2,250,0,0,2593031970,NA,1,1,1,0,3,1,0,0,1,290000,0,"Rua Candido Portinari, 234 - Triunfo, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-triunfo-teresina-pi-74m2-id-2593031970/",-5.128814753371,-42.794714461435
0,NA,65,1,2,230,0,0,2641680263,570,1,1,1,0,3,1,0,0,1,410000,0,"Conjunto Cristo Rei, 1960 - Cristo Rei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cristo-rei-teresina-pi-65m2-id-2641680263/",-5.10304499888,-42.78539500329
0,10,69,0,2,390,1,1,2648798594,1,1,0,0,0,3,1,0,0,2,375000,0,"Rua Professora Ana Bugyja, 3833 - Morros, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-morros-teresina-pi-69m2-id-2648798594/",-5.027982302949,-42.759162021962
0,NA,74,0,1,470,1,1,2652823768,NA,1,1,1,1,3,1,0,0,1,470000,0,"Rua Antilhon Ribeiro Soares, 5000 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-isabel-teresina-pi-74m2-id-2652823768/",-5.07585848397,-42.753098903672
0,3,60,0,2,340,0,0,2564467802,475,0,1,1,0,2,0,0,0,1,210000,0,"Rua Roosevelt Bastos, 1784 - Campestre, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-campestre-teresina-pi-60m2-id-2564467802/",-5.065823619795,-42.756212262832
NA,1,46,NA,1,138,NA,NA,2609666254,NA,NA,NA,NA,NA,2,NA,NA,NA,1,147000,NA,"Loteamento Vale do Gavião, 6758 - Vale do Gavião, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-vale-do-gaviao-teresina-pi-46m2-id-2609666254/",-5.02597,-42.7425
0,1,61,0,1,1,0,0,2643559855,1,0,0,1,0,2,0,0,0,1,250000,0,"Avenida Presidente Jânio Quadros, 580 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-seguranca-interna-santa-isabel-teresina-pi-61m2-id-2643559855/",-5.074954088102,-42.751367479791
1,5,62,0,2,320,1,0,2636283386,600,1,1,1,1,3,1,0,0,2,325000,1,"Rua Oito, 01 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-uruguai-teresina-pi-62m2-id-2636283386/",-5.055948246144,-42.730228454001
0,NA,71,1,1,370,1,0,2614046135,1583,1,1,1,1,3,1,0,0,2,344000,0,"Rua Oito, 675 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-uruguai-teresina-pi-71m2-id-2614046135/",-5.055948246144,-42.730228454001
NA,NA,70,NA,2,390,NA,NA,2546913557,NA,NA,NA,NA,NA,3,NA,NA,NA,2,360000,NA,"Rua Vitorino Orthiges Fernandes - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-uruguai-teresina-pi-70m2-id-2546913557/",-5.070141657548,-42.746217373766
1,NA,74,0,2,450,1,1,2654789382,NA,1,1,1,1,3,1,0,0,1,490000,0,"Rua Antilhon Ribeiro Soares, 5000 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-santa-isabel-teresina-pi-74m2-id-2654789382/",-5.07585848397,-42.753098903672
1,2,77,1,2,340,0,0,2654210959,NA,0,1,0,0,3,1,0,0,1,250000,0,"Rua Sete de Setembro, 3601 - Tabuleta, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-tabuleta-teresina-pi-77m2-id-2654210959/",-5.118780607868,-42.79958948784
1,NA,39,0,1,160,0,1,2652868059,NA,1,1,1,1,2,1,0,0,1,185000,0,"Rua Engenheiro Eduardo de Almendra Freitas, 2131 - Livramento, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-livramento-teresina-pi-39m2-id-2652868059/",-5.09064886076,-42.751339449524
0,10,60,0,2,290,1,1,2645736699,1,1,0,1,0,2,1,0,0,1,295000,0,"Rua Aristides Saraiva de Almeida, 960 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-santa-isabel-teresina-pi-60m2-id-2645736699/",-5.077186393315,-42.757070582959
1,3,69,1,2,390,1,0,2645227275,680,1,1,1,0,3,1,0,0,2,375000,1,"Rua Professora Ana Bugyja, 3833 - Morros, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-morros-teresina-pi-69m2-id-2645227275/",-5.027982302949,-42.759162021962
0,NA,84,1,3,NA,0,0,2634745878,1,1,1,1,1,3,1,0,0,1,232000,0,"Rua Lincoln Fontenele Guimarães, 120 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-isabel-teresina-pi-84m2-id-2634745878/",-5.079460000854,-42.762509976869
0,NA,68,1,1,NA,0,0,2616042706,NA,1,1,0,1,3,1,0,0,1,259990,0,"Rua Doutor Walter Oliveira Sousa, 1770 - Gurupi, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-gurupi-teresina-pi-68m2-id-2616042706/",-5.083654995581,-42.732870016588
0,NA,61,0,2,320,0,0,2646550292,1,1,1,1,0,2,1,0,0,1,250000,0,"Avenida Presidente Jânio Quadros, 580 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-santa-isabel-teresina-pi-61m2-id-2646550292/",-5.074954088102,-42.751367479791
0,NA,67,0,2,390,1,0,2631985354,1,1,1,1,0,3,1,0,0,1,325000,0,"Rua Agnelo Pereira da Silva, 3300 - São João, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-sao-joao-teresina-pi-67m2-id-2631985354/",-5.085102352004,-42.76914116932
0,10,64,0,3,1,1,1,2647286389,1,1,1,0,0,3,1,0,0,2,380000,0,"Rua Visconde da Parnaíba, 1770 - Fátima, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-fatima-teresina-pi-64m2-id-2647286389/",-5.064605319878,-42.785632456729
0,NA,90,0,2,600,1,0,2606686207,NA,0,0,0,0,3,1,0,0,2,360000,0,"Rua Doutor Ernani Araújo, 2929 - São João, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-sao-joao-teresina-pi-90m2-id-2606686207/",-5.083219995761,-42.771534981565
0,NA,59,0,2,150,0,1,2632506801,1,1,1,1,1,3,0,0,0,1,2e+05,0,"Avenida Doutor Nicanor Barreto, 4209 - Planalto Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-planalto-uruguai-teresina-pi-59m2-id-2632506801/",-5.049419992161,-42.740749969492
0,NA,75,0,2,250,0,1,2644009981,74,1,0,0,1,3,1,0,0,2,350000,0,"Rua Coronel Osvaldo Duarte - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-isabel-teresina-pi-75m2-id-2644009981/",-5.075796909284,-42.75500968935
1,NA,65,0,2,350,1,0,2631447560,1,0,1,1,1,3,1,0,0,1,310000,0,"Avenida Coronel Costa Araújo, 2312 - Horto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-horto-teresina-pi-65m2-id-2631447560/",-5.066990857585,-42.7807756221
0,NA,66,0,1,NA,0,0,2456727470,NA,1,0,0,0,2,1,0,0,1,250000,0,"Rua Antilhon Ribeiro Soares, 4150 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-santa-isabel-teresina-pi-66m2-id-2456727470/",-5.076127011885,-42.757860110258
