"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
NA,NA,350,NA,NA,750,NA,NA,2581195205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,"Rua Novo Cruzeiro, 0 - Pitimbu, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-pitimbu-natal-rn-350m2-id-2581195205/",-5.855294162909,-35.230519162965
1,NA,411,0,NA,750,0,1,2620111670,4800,1,1,0,1,NA,1,0,0,1,620000,0,"Rua Novo Cruzeiro - Pitimbu, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-pitimbu-natal-rn-411m2-id-2620111670/",-5.855294162909,-35.230519162965
1,NA,300,0,NA,380,0,1,2489789787,1500,1,1,1,1,NA,1,0,0,NA,480000,0,"Rua Lago da Pedra, 1 - Pitimbu, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-pitimbu-natal-rn-300m2-id-2489789787/",-5.851250526491,-35.240680898389
1,NA,403,0,NA,600,0,0,2633021491,2800,1,1,0,1,NA,1,1,0,NA,590000,0,"Pitimbu, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-pitimbu-natal-rn-403m2-id-2633021491/",-5.8528,-35.24264
NA,NA,660,NA,NA,NA,NA,NA,2570600920,3100,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,"Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ponta-negra-natal-rn-660m2-id-2570600920/",-5.88731,-35.19084
1,NA,335,0,NA,NA,0,1,2586473764,NA,1,1,0,1,NA,1,0,0,NA,520000,0,"Rua Novo Cruzeiro, 10 - Pitimbu, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-pitimbu-natal-rn-335m2-id-2586473764/",-5.855294162909,-35.230519162965
NA,NA,336,NA,NA,700,NA,NA,2580538737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545000,NA,"Pitimbu, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-pitimbu-natal-rn-336m2-id-2580538737/",-5.8528,-35.24264
NA,NA,450,NA,NA,NA,NA,NA,2563403930,1122,NA,NA,NA,NA,NA,NA,NA,NA,NA,390000,NA,"Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ponta-negra-natal-rn-450m2-id-2563403930/",-5.88731,-35.19084
NA,NA,11146,NA,NA,NA,NA,NA,2545842266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1600000,NA,"Nossa Senhora da Apresentação, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nossa-senhora-da-apresentacao-natal-rn-11146m2-id-2545842266/",-5.72739,-35.28712
NA,NA,633,NA,NA,NA,NA,NA,2602022193,2131,NA,NA,NA,NA,NA,NA,NA,NA,NA,570000,NA,"Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ponta-negra-natal-rn-633m2-id-2602022193/",-5.88731,-35.19084
NA,NA,458,NA,NA,NA,NA,NA,2634937775,2199,NA,NA,NA,NA,NA,NA,NA,NA,NA,450000,NA,"Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ponta-negra-natal-rn-458m2-id-2634937775/",-5.88731,-35.19084
1,NA,300,0,NA,800,0,1,2655025372,2582,1,1,1,1,NA,1,0,0,NA,479000,0,"Rua Niquelândia, SN - Pitimbu, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-pitimbu-natal-rn-300m2-id-2655025372/",-5.854883231138,-35.233638935318
NA,NA,900,NA,NA,NA,NA,NA,2643134615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290000,NA,"Capim Macio, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-energia-eletrica-capim-macio-natal-rn-900m2-id-2643134615/",-5.84776,-35.20002
NA,NA,900,NA,NA,NA,NA,NA,2646281977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850000,NA,"Avenida Engenheiro Roberto Freire, 232 - Capim Macio, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-capim-macio-natal-rn-900m2-id-2646281977/",-5.85582035324,-35.198959742273
NA,NA,450,NA,NA,NA,NA,NA,2606212554,2051,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,"Lagoa Nova, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-nova-natal-rn-450m2-id-2606212554/",-5.82526,-35.20968
NA,NA,512,NA,NA,NA,NA,NA,2654272869,16259,NA,NA,NA,NA,NA,NA,NA,NA,NA,288001,NA,"Rua da Campina, 394 - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-varanda-ponta-negra-natal-rn-512m2-id-2654272869/",-5.889190005087,-35.170590027781
NA,NA,500,NA,NA,NA,NA,NA,2653989302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,NA,"Rua Monsenhor Amâncio Ramalho - Lagoa Nova, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-nova-natal-rn-500m2-id-2653989302/",-5.814301018106,-35.204096071936
NA,NA,450,NA,NA,NA,NA,NA,2652123762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530000,NA,"Rua Júlio César de Andrade - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ponta-negra-natal-rn-450m2-id-2652123762/",-5.88731,-35.19084
NA,NA,250,NA,NA,NA,NA,NA,2545845435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,"Lagoa Nova, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-nova-natal-rn-250m2-id-2545845435/",-5.82526,-35.20968
NA,NA,650,NA,NA,1340,NA,NA,2599255564,5000,NA,NA,NA,NA,NA,NA,NA,NA,1,620000,NA,"Rua Júlio César de Andrade - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ponta-negra-natal-rn-650m2-id-2599255564/",-5.88731,-35.19084
NA,NA,600,NA,NA,NA,NA,NA,2655326736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200000,NA,"Avenida Capitão-mor Gouveia - Lagoa Nova, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-nova-natal-rn-600m2-id-2655326736/",-5.834470007492,-35.200409989432
NA,NA,501,NA,NA,NA,NA,NA,2571353011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850000,NA,"Rua Monsenhor Amâncio Ramalho, 0 - Lagoa Nova, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-nova-natal-rn-501m2-id-2571353011/",-5.814301018106,-35.204096071936
1,NA,435,0,NA,700,0,1,2645240160,2000,1,1,1,1,NA,1,1,0,NA,550000,0,"Rua Júlio César de Andrade, 75 - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-ponta-negra-natal-rn-435m2-id-2645240160/",-5.88731,-35.19084
NA,NA,1080,NA,NA,NA,NA,NA,2648283656,2500,NA,NA,NA,NA,NA,NA,NA,NA,NA,1090000,NA,"Avenida Poços de Caldas, 114 - Neópolis, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neopolis-natal-rn-1080m2-id-2648283656/",-5.878489321524,-35.20480748545
1,NA,300,0,NA,NA,0,0,2632805561,NA,0,1,0,0,NA,1,0,0,NA,520000,0,"Pitimbu, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-academia-pitimbu-natal-rn-300m2-id-2632805561/",-5.8528,-35.24264
NA,NA,2352,NA,NA,NA,NA,NA,2631228719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1414000,NA,"Igapó, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-igapo-natal-rn-2352m2-id-2631228719/",-5.76934,-35.27076
1,NA,1330,0,NA,1800,0,1,2555726598,NA,1,1,1,1,NA,1,1,0,NA,2800000,0,"Rua Jaguarari, 4980 - Candelária, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-candelaria-natal-rn-1330m2-id-2555726598/",-5.834498686838,-35.224306191152
NA,NA,2000,NA,NA,NA,NA,NA,2652715264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,790000,NA,"Rua João Alves Flor, 628 - Candelária, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-candelaria-natal-rn-2000m2-id-2652715264/",-5.851529988391,-35.216069982953
NA,NA,1530,NA,NA,NA,NA,NA,2643855865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,"Rua Altemar Dutra, 180 - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ponta-negra-natal-rn-1530m2-id-2643855865/",-5.878392461041,-35.175153075131
NA,NA,4495,NA,NA,NA,NA,NA,2630328866,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,"Pajuçara, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-pajucara-natal-rn-4495m2-id-2630328866/",-5.7367,-35.23682
NA,NA,15000,NA,NA,NA,NA,NA,2568265385,13988,NA,NA,NA,NA,NA,NA,NA,NA,NA,6500000,NA,"Avenida Governador Antônio de Melo e Souza, 815 - Pajuçara, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-pajucara-natal-rn-15000m2-id-2568265385/",-5.74103999219,-35.246720004476
NA,NA,325,NA,NA,1000,NA,NA,2560071922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240000,NA,"Rua Maria Nazaré de Araújo, 90 - Capim Macio, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-capim-macio-natal-rn-325m2-id-2560071922/",-5.870169999949,-35.193140029531
NA,NA,10000,NA,NA,NA,NA,NA,2563404454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3500000,NA,"Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ponta-negra-natal-rn-10000m2-id-2563404454/",-5.88731,-35.19084
NA,NA,4000,NA,1,NA,NA,NA,2629365331,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,8e+05,NA,"Planalto, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-planalto-natal-rn-4000m2-id-2629365331/",-5.85188,-35.25287
NA,NA,420,NA,NA,890,NA,NA,2638658678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,780000,NA,"Rua Doutor Múcio Villar Ribeiro Dantas - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ponta-negra-natal-rn-420m2-id-2638658678/",-5.893828497189,-35.177842750336
NA,NA,300,NA,NA,NA,NA,NA,2545843627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1375000,NA,"Areia Preta, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-areia-preta-natal-rn-300m2-id-2545843627/",-5.79054,-35.18801
NA,NA,100,NA,NA,NA,NA,NA,2640166586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115000,NA,"Rua Jaguarari, 1689 - Alecrim, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-alecrim-natal-rn-100m2-id-2640166586/",-5.807179997585,-35.213969980932
NA,NA,320,NA,NA,NA,NA,NA,2656585257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65000,NA,"Rua Engenheiro Clóvis Aragão, 20 - Redinha, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-redinha-natal-rn-320m2-id-2656585257/",-5.750695026086,-35.204704270446
NA,NA,846,NA,NA,NA,NA,NA,2657323976,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,150000,NA,"Rua Engenheiro João Hélio Alves Rocha, 100 - Planalto, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-planalto-natal-rn-846m2-id-2657323976/",-5.852249993874,-35.268370041283
NA,NA,200,NA,NA,NA,NA,NA,2545846748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80000,NA,"Planalto, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-planalto-natal-rn-200m2-id-2545846748/",-5.85188,-35.25287
NA,NA,1000,NA,NA,NA,NA,NA,2656671772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75000,NA,"Rua de Petrópolis, Quadra A - Guarapés, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-guarapes-natal-rn-1000m2-id-2656671772/",-5.842359997724,-35.274775030685
NA,NA,NA,NA,NA,NA,NA,NA,2638439647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38000,NA,"Pajuçara, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-pajucara-natal-rn-id-2638439647/",-5.7367,-35.23682
NA,NA,2500,NA,NA,NA,NA,NA,2619308530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270000,NA,"Rua Joaquim Eduardo de Farias - Neópolis, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neopolis-natal-rn-2500m2-id-2619308530/",-5.878528376224,-35.198669418033
NA,NA,NA,NA,NA,NA,NA,NA,2638439646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25000,NA,"Lagoa Azul, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-azul-natal-rn-id-2638439646/",-5.72252,-35.27737
NA,NA,36000,NA,NA,NA,NA,NA,2557205573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120000,NA,"Travessa Abreulândia - Planalto, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-energia-eletrica-planalto-natal-rn-36000m2-id-2557205573/",-5.847464995853,-35.253250009964
NA,NA,200,NA,NA,NA,NA,NA,2545842749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50000,NA,"Planalto, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-planalto-natal-rn-200m2-id-2545842749/",-5.85188,-35.25287
0,NA,300,0,NA,400,0,0,2557501688,NA,1,0,0,0,NA,0,0,0,NA,550000,0,"Rua Novo Cruzeiro - Pitimbu, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-pitimbu-natal-rn-300m2-id-2557501688/",-5.855294162909,-35.230519162965
NA,NA,600,NA,NA,NA,NA,NA,2574516627,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,170000,NA,"Rua Getúlio Lopes de Araújo, 374 - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ponta-negra-natal-rn-600m2-id-2574516627/",-5.879373335833,-35.195618021393
NA,NA,350,NA,NA,NA,NA,NA,2656352056,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,250000,NA,"Rua Coronel Silvino Bezerra, 1184 - Lagoa Seca, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-seca-natal-rn-350m2-id-2656352056/",-5.806750005952,-35.211990007764
NA,NA,360,NA,NA,NA,NA,NA,2557205553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170000,NA,"Rua Vila do Mar - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-energia-eletrica-ponta-negra-natal-rn-360m2-id-2557205553/",-5.886291090634,-35.175574401853
NA,NA,120,NA,NA,NA,NA,NA,2617113854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55000,NA,"Planalto, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-planalto-natal-rn-120m2-id-2617113854/",-5.85188,-35.25287
NA,NA,128,NA,NA,NA,NA,NA,2563404290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40000,NA,"Planalto, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-planalto-natal-rn-128m2-id-2563404290/",-5.85188,-35.25287
1,NA,473,0,NA,NA,0,1,2596086468,NA,1,1,0,0,NA,1,0,0,NA,505000,1,"Avenida Joaquim Patrício, 14 - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-ponta-negra-natal-rn-473m2-id-2596086468/",-5.907533202124,-35.172785721265
NA,NA,420,NA,NA,NA,NA,NA,2594972522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390000,NA,"Rua Walter Duarte Pereira, 1645 - Capim Macio, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-capim-macio-natal-rn-420m2-id-2594972522/",-5.866700645658,-35.197483547226
0,NA,200,0,NA,200,0,1,2641162311,NA,1,1,0,0,NA,1,0,0,NA,130000,0,"Rua Getúlio Lopes de Araújo, 305 - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-ponta-negra-natal-rn-200m2-id-2641162311/",-5.880541166442,-35.196140733154
NA,1,200,NA,1,1,NA,NA,2657353464,1,NA,NA,NA,NA,1,NA,NA,NA,1,175000,NA,"Rua Manoel Congo, 121 - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-com-ambientes-integrados-ponta-negra-natal-rn-200m2-id-2657353464/",-5.887672532461,-35.167856924716
NA,NA,10000,NA,NA,NA,NA,NA,2557205605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,"Rua Paracati - Planalto, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-energia-eletrica-planalto-natal-rn-10000m2-id-2557205605/",-5.848631240508,-35.251016785347
NA,NA,360,NA,NA,NA,NA,NA,2655095171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150000,NA,"Rua Afonso Magalhães, 816 - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ponta-negra-natal-rn-360m2-id-2655095171/",-5.889106128456,-35.177235366489
0,NA,200,0,NA,NA,0,1,2645554678,NA,1,1,1,0,NA,0,0,0,NA,185000,0,"Rua Francisco Simplício, 336 - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-ponta-negra-natal-rn-200m2-id-2645554678/",-5.891379986839,-35.171290000515
NA,NA,NA,NA,NA,NA,NA,NA,2560568335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450000,NA,"Rua Cavalo Marinho, 0 - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ponta-negra-natal-rn-id-2560568335/",-5.883968072492,-35.176563944761
NA,NA,2500,NA,NA,NA,NA,NA,2431560980,1553,NA,NA,NA,NA,NA,NA,NA,NA,NA,298500,NA,"Rua Orlando de Lima, 758 - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ponta-negra-natal-rn-2500m2-id-2431560980/",-5.879913626731,-35.194530922431
NA,NA,149,NA,NA,NA,NA,NA,2557501660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130000,NA,"Avenida Bacharel Tomaz Landim - Igapó, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-sede-igapo-natal-rn-149m2-id-2557501660/",-5.777832016573,-35.249158471415
NA,NA,300,NA,NA,NA,NA,NA,2657619163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190000,NA,"Rua Maria Godeiro Fernandes - Neópolis, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neopolis-natal-rn-300m2-id-2657619163/",-5.861245012312,-35.208915022765
NA,NA,280,NA,NA,NA,NA,NA,2652580969,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,199900,NA,"Rua São Tomaz de Aquino, 1792 - Candelária, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-candelaria-natal-rn-280m2-id-2652580969/",-5.832919984047,-35.220369983101
NA,NA,400,NA,NA,NA,NA,NA,2652376201,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,90000,NA,"Rua Jeová Raa, 302 - Redinha, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-redinha-natal-rn-400m2-id-2652376201/",-5.752695393085,-35.233304527968
NA,NA,300,NA,NA,NA,NA,NA,2558752444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190000,NA,"Alameda das Castanholas, 10 - Neópolis, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neopolis-natal-rn-300m2-id-2558752444/",-5.857698851875,-35.2064190158
1,NA,300,0,NA,NA,0,1,2556525696,NA,1,1,1,1,NA,1,0,0,NA,480000,0,"Rua Novo Cruzeiro, 0 - Pitimbu, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-pitimbu-natal-rn-300m2-id-2556525696/",-5.855294162909,-35.230519162965
NA,NA,300,NA,1,NA,NA,NA,2645259466,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2e+05,NA,"Neópolis, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-neopolis-natal-rn-300m2-id-2645259466/",-5.86759,-35.202
NA,NA,226,NA,NA,NA,NA,NA,2565096157,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,58969,NA,"Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-natal-rn-226m2-id-2565096157/",-5.79544,-35.21151
1,NA,300,0,NA,NA,0,1,2535855793,NA,1,1,0,1,NA,1,0,0,NA,450000,0,"Rua Novo Cruzeiro, 0 - Pitimbu, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-pitimbu-natal-rn-300m2-id-2535855793/",-5.855294162909,-35.230519162965
NA,NA,300,NA,NA,NA,NA,NA,2648478362,496,NA,NA,NA,NA,NA,NA,NA,NA,NA,180000,NA,"Rua Rio Punaú, 0 - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ponta-negra-natal-rn-300m2-id-2648478362/",-5.889599984926,-35.175889988977
NA,NA,257,NA,NA,NA,NA,NA,2584248067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120000,NA,"Avenida Votuporanga, 526 - Potengi, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-energia-eletrica-potengi-natal-rn-257m2-id-2584248067/",-5.736278702768,-35.25262421325
NA,NA,1200,NA,NA,NA,NA,NA,2551851531,1680,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+05,NA,"Rua Ministro Macedo Soares - Lagoa Nova, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-nova-natal-rn-1200m2-id-2551851531/",-5.833313120018,-35.209641029382
NA,NA,700,NA,8,NA,NA,NA,2570845222,NA,NA,NA,NA,NA,6,NA,NA,NA,6,1e+06,NA,"Barro Vermelho, Natal - RN","casas","https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-barro-vermelho-natal-rn-700m2-id-2570845222/",-5.79392,-35.20722
NA,NA,200,NA,NA,NA,NA,NA,2596616397,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,45000,NA,"Travessa Engenheiro João Hélio Alves Rocha, 100 - Planalto, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-planalto-natal-rn-200m2-id-2596616397/",-5.852249993874,-35.268370041283
NA,NA,112,NA,NA,NA,NA,NA,2593616408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250000,NA,"Igapó, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-igapo-natal-rn-112m2-id-2593616408/",-5.76934,-35.27076
NA,NA,638,NA,NA,NA,NA,NA,2568269622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480000,NA,"Rua Cavalo Marinho - Ponta Negra, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ponta-negra-natal-rn-638m2-id-2568269622/",-5.883968072492,-35.176563944761
NA,NA,287,NA,NA,NA,NA,NA,2655240289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260000,NA,"Avenida Jerônimo Câmara, 1465 - Lagoa Nova, Natal - RN","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-nova-natal-rn-287m2-id-2655240289/",-5.821399980142,-35.225849987578
