"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
0,NA,320,1,4,NA,0,0,2650955056,NA,0,0,1,0,4,0,0,0,2,850000,0,"Alameda B, 12 - Cabralzinho, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-cabralzinho-macapa-ap-320m2-id-2650955056/",0.02931,-51.1139
0,2,190,0,4,300,0,0,2594599081,NA,0,1,1,1,4,1,0,0,NA,650000,0,"Rodovia Juscelino Kubitschek, 11 - Universidade, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-universidade-macapa-ap-190m2-id-2594599081/",-0.017856109787,-51.081620783047
1,NA,320,1,4,200,0,1,2650709799,600,1,1,1,1,3,1,0,0,2,1500000,1,"Rodovia de Duca Serra, 10 - Marabaixo, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-marabaixo-macapa-ap-320m2-id-2650709799/",0.031973193919,-51.102155194774
0,NA,170,1,4,NA,0,0,2631182188,NA,0,0,0,0,3,0,0,0,2,880000,0,"Rodovia de Duca Serra, 2821 - Marabaixo, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-cozinha-marabaixo-macapa-ap-170m2-id-2631182188/",0.031101000355,-51.104193316548
1,1,470,0,5,NA,0,1,2562404125,NA,1,0,1,0,4,0,0,0,3,1600000,0,"Rodovia de Duca Serra, 13 - Marabaixo, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-marabaixo-macapa-ap-470m2-id-2562404125/",0.031101000355,-51.104193316548
0,NA,180,0,1,250,0,0,2647734781,NA,0,0,1,1,2,0,0,0,1,650000,1,"Rua Redenção, 971 - Jardim Marco Zero, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-jardim-jardim-marco-zero-macapa-ap-180m2-id-2647734781/",-0.016079989735,-51.076954966912
0,NA,221,1,1,NA,0,0,2619865632,NA,0,0,0,0,2,0,0,0,2,830000,0,"Rua Alemanha, s/n - Cabralzinho, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-cozinha-cabralzinho-macapa-ap-221m2-id-2619865632/",0.02931,-51.1139
0,NA,225,1,5,NA,0,0,2637606759,NA,1,0,0,0,4,0,0,0,2,1400000,0,"Alameda Esperanca - Universidade, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-universidade-macapa-ap-225m2-id-2637606759/",-0.0135,-51.09718
0,NA,150,0,2,NA,0,0,2556664926,NA,1,0,0,0,3,1,0,0,NA,650000,0,"Marabaixo, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-marabaixo-macapa-ap-150m2-id-2556664926/",0.086689329109,-51.054244863087
0,1,150,0,4,NA,0,0,2569579756,NA,1,1,1,1,3,0,0,0,2,490000,0,"Rodovia de Duca Serra, 10 - Cabralzinho, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-cabralzinho-macapa-ap-150m2-id-2569579756/",0.031101000355,-51.104193316548
0,NA,140,1,2,270,0,0,2648799087,600,1,1,1,1,3,1,0,0,1,480000,0,"Avenida Ásia, 21 - Renascer, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-renascer-macapa-ap-140m2-id-2648799087/",0.004137544502,-51.063061887641
0,NA,175,1,3,NA,0,0,2618767007,NA,1,0,0,0,3,0,0,0,2,750000,0,"Avenida França, 396 - São José, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-sao-jose-macapa-ap-175m2-id-2618767007/",0.023278160126,-51.150022688116
NA,NA,215,NA,3,NA,NA,NA,2556524735,NA,NA,NA,NA,NA,3,NA,NA,NA,2,890000,NA,"Infraero, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-infraero-macapa-ap-215m2-id-2556524735/",0.07112,-51.06604
1,NA,135,0,3,NA,0,1,2615744902,NA,1,1,1,1,3,1,0,0,3,650000,0,"Rodovia de Duca Serra, 25 - São José, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-sao-jose-macapa-ap-135m2-id-2615744902/",0.031101000355,-51.104193316548
NA,NA,450,NA,6,300,NA,NA,2653464897,2071,NA,NA,NA,NA,5,NA,NA,NA,8,1500000,NA,"Avenida Sexta, 121 - Cabralzinho, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-cabralzinho-macapa-ap-450m2-id-2653464897/",0.003750091674,-51.061160849213
0,NA,93,0,2,180,0,0,2577188251,NA,0,1,1,1,3,0,0,0,2,340000,0,"Avenida Jardin, 1 - Marabaixo, Macapá - AP","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-marabaixo-macapa-ap-93m2-id-2577188251/",0.007768318098,-51.061644607804
0,NA,11,1,1,NA,0,0,2618767011,NA,0,0,0,0,2,0,0,0,1,298000,0,"Rodovia Juscelino Kubitschek, 3200 - Universidade, Macapá - AP","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-universidade-macapa-ap-11m2-id-2618767011/",-0.017856109787,-51.081620783047
0,NA,180,1,4,NA,0,0,2637471468,NA,0,0,0,0,3,0,0,0,2,1e+06,1,"Rua São José, 1524 - Central, Macapá - AP","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-central-macapa-ap-180m2-id-2637471468/",0.039659980703,-51.051709973743
1,2,100,1,3,838,1,1,2620907528,800,1,1,1,0,3,1,1,0,NA,520000,1,"Avenida Caramuru, 1015 - Buritizal, Macapá - AP","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-buritizal-macapa-ap-100m2-id-2620907528/",0.020413981593,-51.06883209863
0,NA,100,1,4,NA,0,0,2631184659,NA,0,0,0,0,4,0,0,0,2,1e+06,1,"Avenida Mendonça Furtado, 1910 - Santa Rita, Macapá - AP","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-cozinha-santa-rita-macapa-ap-100m2-id-2631184659/",0.03832215847,-51.073911208689
0,NA,221,1,3,NA,0,0,2637606102,NA,0,0,0,0,3,0,0,0,2,1450000,1,"Avenida Presidente Getúlio Vargas, 479 - Central, Macapá - AP","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-central-macapa-ap-221m2-id-2637606102/",0.037700036048,-51.053166634812
0,NA,50,1,1,NA,0,0,2648215281,NA,0,0,0,0,1,0,0,0,1,240000,0,"Avenida Jose Tupinamba de Almeida, 739 - Jesus de Nazare, Macapá - AP","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-cozinha-jesus-de-nazare-macapa-ap-50m2-id-2648215281/",0.047000511009,-51.061521409745
0,NA,65,1,1,316,0,0,2636503012,NA,0,0,0,0,1,0,0,0,1,530000,0,"Avenida Doutor Acelino de Leão, 2007 - Trem, Macapá - AP","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-cozinha-trem-macapa-ap-65m2-id-2636503012/",0.025831700551,-51.057202511837
NA,NA,140,NA,5,NA,NA,NA,2628659271,600,NA,NA,NA,NA,4,NA,NA,NA,NA,2e+05,NA,"Rua Roma, 220 - Renascer, Macapá - AP","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-renascer-macapa-ap-140m2-id-2628659271/",0.071560494244,-51.049896670201
NA,2,280,NA,5,NA,NA,NA,2631432085,NA,NA,NA,NA,NA,3,NA,NA,NA,2,650000,NA,"Avenida Professora Cora de Carvalho, 1900 - Central, Macapá - AP","casas_comerciais","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-central-macapa-ap-280m2-id-2631432085/",0.036182812975,-51.065743968703
NA,NA,300,NA,NA,NA,NA,NA,2576587033,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,40000,NA,"Avenida Seringal, 462 - Brasil Novo, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-brasil-novo-macapa-ap-300m2-id-2576587033/",0.092150014868,-51.08731998647
NA,NA,720,NA,NA,NA,NA,NA,2564691876,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,"Travessa Benjamim Constant., 1 - Universidade, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-universidade-macapa-ap-720m2-id-2564691876/",-0.011841524838,-51.094083440425
NA,NA,1500,NA,NA,NA,NA,NA,2618766621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,"Ramal da Cascalheira, 700 - Muruci Fazendinha, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-muruci-fazendinha-macapa-ap-1500m2-id-2618766621/",-0.043546555419,-51.099986577631
NA,NA,250,NA,NA,NA,NA,NA,2632196616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120000,NA,"Rua das Pupunhas, S/N - Infraero, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-infraero-macapa-ap-250m2-id-2632196616/",0.081412823909,-51.078351710012
0,NA,200,0,NA,NA,0,1,2652560431,NA,1,1,1,1,NA,0,0,0,NA,140000,0,"Avenida da Fazendinha, SN - Fazendinha, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-fazendinha-macapa-ap-200m2-id-2652560431/",-0.04629,-51.11138
1,NA,200,0,NA,NA,0,1,2615407004,NA,1,1,1,0,NA,0,0,0,NA,145000,0,"Rodovia Juscelino Kubitschek, 3200 - Universidade, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-universidade-macapa-ap-200m2-id-2615407004/",-0.017856109787,-51.081620783047
1,NA,250,0,NA,NA,0,1,2615411120,NA,1,1,1,1,NA,1,0,0,NA,190000,0,"Rodovia Juscelino Kubitschek, 3200 - Universidade, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-universidade-macapa-ap-250m2-id-2615411120/",-0.017856109787,-51.081620783047
NA,NA,40000,NA,NA,NA,NA,NA,2557612234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,NA,"Avenida Francisco Felipe de Miranda, 100 - Infraero, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-infraero-macapa-ap-40000m2-id-2557612234/",0.07112,-51.06604
NA,NA,319,NA,NA,NA,NA,NA,2653759570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91000,NA,"Avenida Tenente Amaral, 2020 - Zerão, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-zerao-macapa-ap-319m2-id-2653759570/",-0.001471321816,-51.093750486708
1,NA,NA,0,NA,NA,0,1,2641036076,NA,1,1,1,0,NA,1,0,0,NA,190000,0,"Rua Manoel Francisco de Souza, SN - Renascer, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-renascer-macapa-ap-id-2641036076/",0.009361633557,-51.066976233656
NA,NA,450,NA,NA,NA,NA,NA,2618764425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,"Avenida Creuza Maria Mendes Holanda, 730 - Muca, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-muca-macapa-ap-450m2-id-2618764425/",0.03408,-51.06649
0,NA,150,0,NA,NA,0,0,2588420640,NA,0,0,1,0,NA,0,0,0,NA,150000,0,"Marabaixo, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-marabaixo-macapa-ap-150m2-id-2588420640/",0.086689329109,-51.054244863087
1,NA,300,0,NA,NA,0,1,2617745688,NA,1,1,1,1,NA,1,0,1,NA,273236,0,"Rua Sem Denominação Treze, 1 - Lagoa Azul, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-lagoa-azul-macapa-ap-300m2-id-2617745688/",0.087596739484,-51.116604982185
0,NA,1200,0,NA,NA,0,0,2556636772,NA,1,0,0,0,NA,0,0,0,NA,350000,0,"Avenida Benedito Costa - Marabaixo, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-marabaixo-macapa-ap-1200m2-id-2556636772/",0.03408,-51.06649
NA,NA,NA,NA,NA,NA,NA,NA,2558756900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+05,NA,"Avenida Professora Cora de Carvalho, 100 - Santa Rita, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-santa-rita-macapa-ap-id-2558756900/",0.036081469151,-51.064345372961
NA,NA,NA,NA,NA,NA,NA,NA,2618765879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,"Avenida Carlos Gomes, s/n - Santa Rita, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-santa-rita-macapa-ap-id-2618765879/",0.044436045921,-51.0763608089
NA,NA,2,NA,NA,NA,NA,NA,2642029448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,NA,"Sao Joaquim do Pacui, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joaquim-do-pacui-macapa-ap-2m2-id-2642029448/",0.80862,-50.75239
NA,NA,300,NA,NA,NA,NA,NA,2638396462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70000,NA,"Rua Carmelita Lobo Siqueira, 15 - Fazendinha, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-fazendinha-macapa-ap-300m2-id-2638396462/",-0.04629,-51.11138
NA,NA,260,NA,NA,NA,NA,NA,2646550107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350000,NA,"Avenida Seis de Setembro, 160 - Santa Inês, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-santa-ines-macapa-ap-260m2-id-2646550107/",0.022716381485,-51.057676491115
NA,NA,1200,NA,NA,NA,NA,NA,2618765881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1100000,NA,"Avenida General Osório, 1184 - Juliao Ramos, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-juliao-ramos-macapa-ap-1200m2-id-2618765881/",0.048419991531,-51.060599987889
NA,NA,1300,NA,NA,NA,NA,NA,2618767325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350000,NA,"Avenida Reserva 2 - Cabralzinho, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cabralzinho-macapa-ap-1300m2-id-2618767325/",0.02931,-51.1139
NA,NA,35,NA,NA,NA,NA,NA,2649413564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80000,NA,"Rua Bacaba, 17 - Cabralzinho, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cabralzinho-macapa-ap-35m2-id-2649413564/",0.02931,-51.1139
NA,NA,1397,NA,NA,NA,NA,NA,2649413567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2400000,NA,"Rua Leopoldo Machado, 275 - Jesus de Nazare, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jesus-de-nazare-macapa-ap-1397m2-id-2649413567/",0.053700003798,-51.060995026986
NA,NA,2057959,NA,NA,NA,NA,NA,2618767334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,"Avenida Carlos Gomes, 02 - Santa Rita, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-santa-rita-macapa-ap-2057959m2-id-2618767334/",0.044438302588,-51.077107486093
NA,NA,560,NA,NA,NA,NA,NA,2646557008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,"Rua Terceira do Seringal, 548 - Jardim Marco Zero, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-marco-zero-macapa-ap-560m2-id-2646557008/",-0.001330227813,-51.078110425345
NA,NA,360,NA,NA,NA,NA,NA,2618761543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260000,NA,"Rua Doutor Walter da Silva Pacheco, S/n - Jardim Marco Zero, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-marco-zero-macapa-ap-360m2-id-2618761543/",0.001344909925,-51.074603543952
NA,NA,340,NA,NA,NA,NA,NA,2638085876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270000,NA,"Avenida Almirante Barroso, 2519 - Santa Rita, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-santa-rita-macapa-ap-340m2-id-2638085876/",0.03786998337,-51.079769987184
NA,1,100,NA,NA,NA,NA,NA,2591337001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95000,NA,"Alameda Décima Nona, 142 - Boné Azul, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-campo-de-futebol-bone-azul-macapa-ap-100m2-id-2591337001/",0.085538031415,-51.072037131675
NA,NA,250,NA,NA,NA,NA,NA,2651908163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180000,NA,"Rua Eloy Monteiro Nunes, 190 - Novo Buritizal, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-novo-buritizal-macapa-ap-250m2-id-2651908163/",0.024619996559,-51.087559960358
NA,NA,600,NA,NA,NA,NA,NA,2620381502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,"Avenida Anhangüera, 137 e 138 - Beirol, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-beirol-macapa-ap-600m2-id-2620381502/",0.020444047906,-51.05917169652
NA,NA,5200,NA,1,NA,NA,NA,2581455444,NA,NA,NA,NA,NA,1,NA,NA,NA,4,1500000,NA,"Avenida Antônio Coelho de Carvalho - Central, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-central-macapa-ap-5200m2-id-2581455444/",0.032497097286,-51.066594836655
NA,NA,464,NA,NA,NA,NA,NA,2596650773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200000,NA,"Avenida Presidente Getúlio Vargas, 2701 - Santa Rita, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-santa-rita-macapa-ap-464m2-id-2596650773/",0.039099985752,-51.073950012715
1,NA,880,0,NA,NA,0,1,2644747653,NA,1,1,1,1,NA,1,0,0,NA,250000,0,"Rodovia de Duca Serra, 9 - Marabaixo, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-marabaixo-macapa-ap-880m2-id-2644747653/",0.031101000355,-51.104193316548
NA,NA,1995,NA,NA,NA,NA,NA,2637471466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,"Rodovia AP-20, s/n - Marabaixo, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-marabaixo-macapa-ap-1995m2-id-2637471466/",0.102813750659,-51.129239830076
NA,NA,918,NA,NA,NA,NA,NA,2645557771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55000,NA,"Ramal do Mini Polo, 1 - Fazendinha, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-fazendinha-macapa-ap-918m2-id-2645557771/",-0.05229410285,-51.112260004092
NA,NA,510,NA,NA,NA,NA,NA,2618766617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250000,NA,"Rua Goiás, 80 - Pacoval, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-pacoval-macapa-ap-510m2-id-2618766617/",0.05274883664,-51.057448791331
NA,NA,250,NA,NA,NA,NA,NA,2591849009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60000,NA,"Lagoa Azul, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-azul-macapa-ap-250m2-id-2591849009/",-29.667119993673,-51.195515017582
NA,NA,528,NA,NA,NA,NA,NA,2618767331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606000,NA,"Rodovia BR-210, SN - Lagoa Azul, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-azul-macapa-ap-528m2-id-2618767331/",0.07749000335,-51.061030021431
1,NA,300,0,NA,NA,0,1,2635520989,NA,1,1,1,1,NA,1,1,1,NA,270000,0,"Rodovia BR-210, 8 - Lagoa Azul, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-lagoa-azul-macapa-ap-300m2-id-2635520989/",0.061798010198,-51.056886275122
NA,NA,949,NA,NA,NA,NA,NA,2631478436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270000,NA,"Rodovia de Duca Serra, 1000 - Marabaixo, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-marabaixo-macapa-ap-949m2-id-2631478436/",0.033351091812,-51.09864160704
NA,NA,250,NA,1,NA,NA,NA,2653739887,NA,NA,NA,NA,NA,1,NA,NA,NA,1,130000,NA,"Avenida Uruguai, sn - São José, Macapá - AP","terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-sao-jose-macapa-ap-250m2-id-2653739887/",0.026051748681,-51.148847642959
