"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
1,8,126,0,5,950,1,1,2606258260,400,1,1,1,0,4,1,0,0,3,799000,0,"Avenida Professor Sandoval Arroxelas, 123 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ponta-verde-maceio-al-126m2-id-2606258260/",-9.658998735999,-35.699364959075
1,6,69,0,2,300,1,1,2619094596,1,1,1,1,1,3,1,1,1,2,720000,0,"Rua Marechal Antônio Guedes Muniz, 121 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-69m2-id-2619094596/",-9.648141401516,-35.703094448472
0,NA,46,1,1,NA,1,0,2637186335,1322,1,1,0,1,2,0,0,1,1,330000,0,"Avenida Moreira e Silva - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-farol-maceio-al-46m2-id-2637186335/",-9.655711755379,-35.734871633822
0,5,65,0,2,NA,0,0,2644995755,NA,0,1,1,0,3,1,0,0,2,572606,0,"Avenida Eraldo Lins Cavalcante, 1 - Murilopoles, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-murilopoles-maceio-al-65m2-id-2644995755/",-9.66648,-35.73495
0,NA,40,0,1,350,1,1,2571586227,1,1,1,1,0,1,1,0,0,1,390004,0,"Rua Ouvidor Mendonça, 325 - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-cruz-das-almas-maceio-al-40m2-id-2571586227/",-9.63187,-35.70107
NA,NA,102,NA,3,NA,NA,NA,2567754765,NA,NA,NA,NA,NA,3,NA,NA,NA,2,950000,NA,"Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jatiuca-maceio-al-102m2-id-2567754765/",-9.64834,-35.70767
1,NA,43,0,1,300,1,1,2583207881,NA,1,1,1,0,1,0,0,0,1,650000,0,"Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jatiuca-maceio-al-43m2-id-2583207881/",-9.64834,-35.70767
1,1,200,1,4,1900,1,1,2628355978,NA,1,1,1,0,2,1,0,0,3,2200000,1,"Rua Durval Guimarães, 1376 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ponta-verde-maceio-al-200m2-id-2628355978/",-9.662859984517,-35.696269970246
NA,2,107,NA,3,750,NA,NA,2655052156,3000,NA,NA,NA,NA,3,NA,NA,NA,1,850000,NA,"Rua Doutor Antônio Cansanção, 1 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-verde-maceio-al-107m2-id-2655052156/",-9.662043361466,-35.696571249032
0,9,80,0,2,650,1,0,2654719677,NA,1,0,0,0,3,0,0,0,1,635000,0,"Rua Doutor Roland Simon - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-80m2-id-2654719677/",-9.641798902934,-35.702973698891
0,3,116,0,3,739,1,0,2645495857,328,0,1,0,0,3,1,0,0,2,1300000,0,"Avenida Aristeu de Andrade - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-farol-maceio-al-116m2-id-2645495857/",-9.662012075291,-35.732107624305
0,NA,96,0,3,900,1,1,2656073792,NA,1,0,0,0,3,1,0,0,2,530000,0,"Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-96m2-id-2656073792/",-9.65757,-35.70833
0,8,41,0,1,440,1,1,2647464569,1500,1,0,1,0,1,1,0,0,1,480000,0,"Avenida Luiz Ramalho de Castro, 555 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-jatiuca-maceio-al-41m2-id-2647464569/",-9.649889995181,-35.706100014833
0,NA,139,1,5,950,1,0,2630284149,NA,1,0,0,0,3,0,0,0,3,1300000,0,"Rua General João Saleiro Pitão - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ponta-verde-maceio-al-139m2-id-2630284149/",-9.661131230542,-35.70029599584
0,1,283,1,3,1250,0,0,2651343280,4000,0,0,0,0,3,0,0,0,1,750000,0,"Avenida Aristeu de Andrade - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-farol-maceio-al-283m2-id-2651343280/",-9.662012075291,-35.732107624305
0,9,78,1,2,600,1,1,2655064655,NA,1,1,1,0,3,1,0,0,2,650000,0,"Rua Bacharel Floriano Ivo, 265 - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-farol-maceio-al-78m2-id-2655064655/",-9.645614791301,-35.735872891521
1,NA,254,1,4,NA,1,0,2537004419,NA,0,0,1,0,4,1,0,0,2,1500000,0,"Avenida Senador Rui Palmeira - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-ponta-verde-maceio-al-254m2-id-2537004419/",-9.658194132344,-35.704335751321
0,NA,57,0,1,NA,1,0,2653438155,NA,1,0,0,0,1,0,0,0,1,2e+06,0,"Rua Desembargador Almeida Guimarães, 126 - Pajuçara, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-pajucara-maceio-al-57m2-id-2653438155/",-9.673253526648,-35.717636062071
1,7,60,0,2,NA,1,0,2552647659,NA,1,1,1,0,2,1,0,0,1,609000,0,"Rua Professora Nadyr Maia Gomes Rêgo, 158 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jatiuca-maceio-al-60m2-id-2552647659/",-9.648000001743,-35.71148999767
NA,9,172,NA,4,1980,NA,NA,2639928077,4580,NA,NA,NA,NA,3,NA,NA,NA,3,1550000,NA,"Rua Hélio Pradines, 252 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-verde-maceio-al-172m2-id-2639928077/",-9.657605335425,-35.70993928016
0,NA,130,1,3,1150,1,0,2646957571,NA,0,1,0,0,3,1,0,0,1,630000,0,"Rua Lourenço Moreira da Silva - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-ponta-verde-maceio-al-130m2-id-2646957571/",-9.657299496503,-35.701496304801
1,10,83,0,3,1,1,1,2583387636,1,1,1,1,1,3,1,0,0,1,752000,1,"Avenida Senador Rui Palmeira, 445 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-83m2-id-2583387636/",-9.658079994683,-35.706030025941
0,NA,205,0,4,NA,0,1,2585697363,NA,1,1,0,0,3,0,0,0,3,2211976,0,"Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-205m2-id-2585697363/",-9.65757,-35.70833
1,NA,90,1,3,NA,1,1,2642504557,NA,1,0,1,1,3,1,0,0,2,1244000,0,"Avenida Hamilton de Barros Soutinho, 296 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-90m2-id-2642504557/",-9.653962714634,-35.714894799011
0,8,215,0,5,650,1,0,2628547785,NA,1,1,0,1,3,0,0,1,3,1750000,0,"Avenida Aristeu de Andrade, 370 - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-farol-maceio-al-215m2-id-2628547785/",-9.661503987029,-35.731307881313
0,NA,40,0,1,440,0,0,2652529184,1300,1,0,0,0,1,0,0,0,1,480000,0,"Rua Prefeito Abdon Arroxelas, 618 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-ponta-verde-maceio-al-40m2-id-2652529184/",-9.655871971171,-35.705826095151
0,NA,78,1,2,NA,0,0,2649096258,NA,0,0,0,0,3,0,0,0,1,715389,0,"Rua José Carneiro da Cunha Sarmento, 173 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-sala-de-jantar-jatiuca-maceio-al-78m2-id-2649096258/",-9.646680989604,-35.710135667711
1,6,181,0,4,NA,1,1,2620599737,NA,1,1,1,0,3,1,1,1,3,1918992,1,"Rua João Canuto da Silva, 10 - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cruz-das-almas-maceio-al-181m2-id-2620599737/",-9.630579723344,-35.696074957438
1,NA,68,0,2,NA,1,1,2611087707,NA,1,1,0,0,2,1,0,0,1,596950,1,"Rua Doutor Augusto Cardoso - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jatiuca-maceio-al-68m2-id-2611087707/",-9.650259993342,-35.703755009781
1,7,165,1,4,1500,1,0,2655628384,NA,1,1,0,0,3,0,0,0,3,2500000,0,"Avenida Álvaro Otacílio, 3989 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ponta-verde-maceio-al-165m2-id-2655628384/",-9.646664156288,-35.700053940598
NA,6,220,NA,4,NA,NA,NA,2646882770,NA,NA,NA,NA,NA,3,NA,NA,NA,4,2700000,NA,"Avenida General Luiz de França Albuquerque, 1 - Guaxuma, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-guaxuma-maceio-al-220m2-id-2646882770/",-9.603038348365,-35.680916272975
NA,NA,104,NA,3,970,NA,NA,2635883260,NA,NA,NA,NA,NA,3,NA,NA,NA,2,750000,NA,"Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-verde-maceio-al-104m2-id-2635883260/",-9.65757,-35.70833
1,11,227,0,7,750,1,1,2569204422,1900,1,1,1,1,4,1,1,1,5,1639000,1,"Avenida General Luiz de França Albuquerque, 1 - Guaxuma, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-guaxuma-maceio-al-227m2-id-2569204422/",-9.603038348365,-35.680916272975
1,2,133,0,2,NA,1,1,2655436996,NA,1,1,1,0,3,1,0,0,2,720000,0,"Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ponta-verde-maceio-al-133m2-id-2655436996/",-9.65757,-35.70833
1,NA,60,0,1,NA,1,1,2655646465,NA,1,1,0,0,2,1,1,0,2,589335,1,"Rua Professora Nadyr Maia Gomes Rêgo - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jatiuca-maceio-al-60m2-id-2655646465/",-9.646559637531,-35.71151799154
NA,13,26,NA,1,NA,NA,NA,2600888991,NA,NA,NA,NA,NA,1,NA,NA,NA,1,654385,NA,"Avenida Engenheiro Mário de Gusmão, 141 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-ponta-verde-maceio-al-26m2-id-2600888991/",-9.662249991513,-35.707039961455
0,6,73,1,2,340,1,0,2624368560,NA,1,0,0,0,3,0,0,0,1,7e+05,0,"Rua General João Saleiro Pitão, 1037 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-73m2-id-2624368560/",-9.660953612137,-35.700919759655
NA,NA,114,NA,3,1058,NA,NA,2652668289,NA,NA,NA,NA,NA,3,NA,NA,NA,2,1500000,NA,"Guaxuma, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-guaxuma-maceio-al-114m2-id-2652668289/",-9.58704,-35.6772
0,4,191,1,4,1700,1,1,2647537707,4000,0,0,0,0,4,1,0,0,2,930000,1,"Rua Deputado José Lages, 555 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-ponta-verde-maceio-al-191m2-id-2647537707/",-9.656759379194,-35.704100971985
NA,NA,190,NA,6,1445,NA,NA,2624667567,NA,NA,NA,NA,NA,4,NA,NA,NA,3,2750000,NA,"Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-cruz-das-almas-maceio-al-190m2-id-2624667567/",-9.63187,-35.70107
1,NA,31,0,1,NA,1,1,2654045261,NA,1,1,1,0,1,1,0,1,NA,419193,0,"Rua Havaí, 18 - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-cruz-das-almas-maceio-al-31m2-id-2654045261/",-9.626621837808,-35.695788140309
1,NA,214,0,4,800,1,1,2612548994,NA,1,1,1,1,3,1,0,0,3,2600000,1,"Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-214m2-id-2612548994/",-9.64834,-35.70767
1,NA,38,0,1,1,1,1,2635367468,1,1,1,1,0,1,1,0,0,1,493000,0,"Rua Prefeito Abdon Arroxelas, 602 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jatiuca-maceio-al-38m2-id-2635367468/",-9.655630006295,-35.703470025073
NA,NA,192,NA,5,NA,NA,NA,2473731519,NA,NA,NA,NA,NA,4,NA,NA,NA,3,2500000,NA,"Avenida Brigadeiro Eduardo Gomes, 0 - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-cruz-das-almas-maceio-al-192m2-id-2473731519/",-9.629836466952,-35.695689012361
0,8,90,1,2,NA,1,0,2624369737,NA,1,0,0,0,3,0,0,0,2,883966,1,"Rua Doutor Augusto Cardoso, 63 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-90m2-id-2624369737/",-9.651959989989,-35.703870009493
NA,NA,65,NA,2,350,NA,NA,2567756810,NA,NA,NA,NA,NA,2,NA,NA,NA,1,530000,NA,"Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ponta-verde-maceio-al-65m2-id-2567756810/",-9.65757,-35.70833
1,1,80,0,3,400,1,1,2579570967,1,1,1,1,1,3,1,0,0,2,740000,0,"Rua Paulina Maria Mendonça, 640 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-80m2-id-2579570967/",-9.644500012344,-35.705350002137
0,12,60,0,2,431900,1,0,2532474067,NA,1,0,0,0,2,0,0,0,1,669900,0,"Avenida Senador Rui Palmeira, 445 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-verde-maceio-al-60m2-id-2532474067/",-9.658079994683,-35.706030025941
1,NA,65,0,2,NA,1,1,2654008792,NA,1,1,0,0,2,1,1,0,1,590000,0,"Rua Doutor Antônio Cansanção, 50 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ponta-verde-maceio-al-65m2-id-2654008792/",-9.662045571929,-35.696591147838
0,NA,90,1,2,550,1,0,2596087255,2500,1,1,0,0,3,0,0,0,2,620000,1,"Rua Estudante Jader Izídio Malta de Araújo, 61 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-90m2-id-2596087255/",-9.649196409195,-35.712305205941
NA,NA,82,NA,2,NA,NA,NA,2628528771,NA,NA,NA,NA,NA,2,NA,NA,NA,2,8e+05,NA,"Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ponta-verde-maceio-al-82m2-id-2628528771/",-9.65757,-35.70833
0,6,155,1,4,1700,0,0,2620785340,2880,0,0,0,0,4,0,0,0,2,670000,0,"Rua Santa Fernanda, 232 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-cozinha-ponta-verde-maceio-al-155m2-id-2620785340/",-9.654823788521,-35.712872045954
0,1,113,1,4,NA,1,0,2650186092,2648,1,1,0,1,3,0,0,1,1,780000,1,"Rua Arquiteto Asdrúbal Sarmento, 1 - Gruta de Lourdes, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-gruta-de-lourdes-maceio-al-113m2-id-2650186092/",-9.617235140421,-35.731300784481
0,1,181,0,5,300,0,1,2654810855,NA,1,1,1,0,3,0,0,0,2,950000,1,"Conjunto Vale da Serraria, 584 - Serraria, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-serraria-maceio-al-181m2-id-2654810855/",-9.600184995029,-35.722404995804
1,NA,94,0,2,NA,1,1,2654669259,NA,1,1,1,1,3,1,0,0,2,7e+05,0,"Rua Arquiteto Asdrúbal Sarmento, 10 - Gruta de Lourdes, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-gruta-de-lourdes-maceio-al-94m2-id-2654669259/",-9.617116199011,-35.731242589532
1,NA,127,0,4,813,1,1,2638569098,NA,0,1,0,0,3,1,0,0,2,9e+05,0,"Avenida Doutor Mário Nunes Vieira, 297 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-jatiuca-maceio-al-127m2-id-2638569098/",-9.642530545147,-35.702545362199
1,11,114,0,2,1080,1,1,2642367366,2700,1,1,1,1,3,1,1,0,2,1600000,1,"Avenida General Luiz de França Albuquerque, 10300 - Guaxuma, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-guaxuma-maceio-al-114m2-id-2642367366/",-9.603038348365,-35.680916272975
1,10,96,1,2,NA,1,0,2558768791,NA,1,0,1,0,3,1,0,0,2,737128,0,"Rua Walfrido Rocha, 115 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-96m2-id-2558768791/",-9.648099997848,-35.710349975019
0,NA,148,0,6,1250,0,0,2635452780,NA,0,0,0,0,4,0,0,0,2,1490000,1,"Avenida Senador Rui Palmeira - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-varanda-gourmet-ponta-verde-maceio-al-148m2-id-2635452780/",-9.658194132344,-35.704335751321
0,NA,349,1,6,4200,1,0,2638654187,NA,1,0,0,0,4,0,0,0,5,4900000,0,"Avenida Álvaro Otacílio, 3713 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-jatiuca-maceio-al-349m2-id-2638654187/",-9.652560008528,-35.699080003285
0,7,71,0,2,NA,1,0,2654677397,NA,1,0,0,0,2,0,0,0,2,1200000,0,"Avenida Engenheiro Mário de Gusmão, 579 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-verde-maceio-al-71m2-id-2654677397/",-9.662099997356,-35.703540013965
1,NA,227,0,6,1660,1,1,2654668465,NA,1,1,0,0,4,1,0,0,3,3200000,1,"Avenida Professor Sandoval Arroxelas, 370 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ponta-verde-maceio-al-227m2-id-2654668465/",-9.658669996848,-35.70324002565
0,6,10,0,3,1200,0,0,2638379429,NA,1,0,0,0,3,1,0,0,3,650000,0,"Avenida Doutor José Sampaio Luz - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-10m2-id-2638379429/",-9.660126625375,-35.704223967482
NA,NA,110,NA,1,NA,NA,NA,2639428601,NA,NA,NA,NA,NA,3,NA,NA,NA,2,315000,NA,"Alameda H-4, 1 - Petrópolis, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-petropolis-maceio-al-110m2-id-2639428601/",-9.605107814622,-35.755632686132
0,1,214,0,5,NA,0,0,2654334861,650,0,0,0,0,4,0,0,0,1,640000,1,"Rua Icla da Silva, 5874 - Serraria, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-serraria-maceio-al-214m2-id-2654334861/",-9.585509716864,-35.735988079108
0,NA,200,0,3,NA,0,0,2647451293,NA,0,0,0,0,3,0,0,0,1,280000,1,"Rua I, 27 AP - Antares, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-antares-maceio-al-200m2-id-2647451293/",-9.569670023616,-35.721196545006
NA,NA,150,NA,1,NA,NA,NA,2635572261,NA,NA,NA,NA,NA,3,NA,NA,NA,1,3e+05,NA,"Rua Pedrosa, 10000 - Tabuleiro do Martins, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-patio-estacionamento-tabuleiro-do-martins-maceio-al-150m2-id-2635572261/",-9.576803644085,-35.767673475385
0,2,480,0,4,NA,0,0,2650512757,NA,0,0,0,0,8,0,0,0,2,599000,1,"Rua Benedito Calaça Loureiro - Cidade Universitária, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-8-quartos-cidade-universitaria-maceio-al-480m2-id-2650512757/",-9.541666801925,-35.750557835751
NA,NA,80,NA,1,NA,NA,NA,2502567578,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,190000,NA,"Travessa Padre Cícero 8913, 1 - Clima Bom, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-clima-bom-maceio-al-80m2-id-2502567578/",-9.570914991,-35.779314975151
0,1,106,0,3,250,0,1,2651719562,1176,1,0,0,0,4,0,0,0,1,6e+05,0,"Rua João Passos Accioly, 89 - Serraria, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-serraria-maceio-al-106m2-id-2651719562/",-9.60123,-35.71611
0,NA,212,1,4,NA,0,0,2647569959,NA,0,0,0,0,3,0,0,0,2,790000,0,"Rua Engenheiro Isaac Gondim, 106 - Jardim Petrópolis, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-sala-de-jantar-jardim-petropolis-maceio-al-212m2-id-2647569959/",-9.602620000766,-35.744099959612
NA,NA,302,NA,1,NA,NA,NA,2621481917,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,8e+05,NA,"Rua Sargento Benevides, 58 - Centro, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-centro-maceio-al-302m2-id-2621481917/",-9.668335260841,-35.732929159298
1,NA,48,1,1,50,0,1,2651441455,180,1,1,1,1,2,1,0,0,1,202000,0,"Avenida Bosque da Cimeira, 1 - Cidade Universitária, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-cidade-universitaria-maceio-al-48m2-id-2651441455/",-9.54069,-35.76683
NA,1,200,NA,3,NA,NA,NA,2621007558,NA,NA,NA,NA,NA,4,NA,NA,NA,1,369999,NA,"Rua Deputado Ademário Dantas - Clima Bom, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-varanda-clima-bom-maceio-al-200m2-id-2621007558/",-9.576622383488,-35.776541752838
0,1,600,1,5,NA,0,0,2647039350,NA,0,0,0,0,4,0,0,0,6,1900000,0,"Rua General João José Batista Tubino, 66 - Serraria, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-serraria-maceio-al-600m2-id-2647039350/",-9.60123,-35.71611
NA,NA,120,NA,3,NA,NA,NA,2626953154,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,180000,NA,"Rua Pastor Eurico Calheiros, 893 - Jacintinho, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-jacintinho-maceio-al-120m2-id-2626953154/",-9.636219991202,-35.722940012684
NA,NA,197,NA,4,NA,NA,NA,2646143757,NA,NA,NA,NA,NA,4,NA,NA,NA,2,692000,NA,"Rua Governador Francisco Mello, 460 - Antares, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-antares-maceio-al-197m2-id-2646143757/",-9.583432277923,-35.759181839238
NA,NA,180,NA,2,NA,NA,NA,2620775786,200,NA,NA,NA,NA,2,NA,NA,NA,1,320000,NA,"Avenida Júlia Camelo de Freitas, 2184 - Graciliano Ramos, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-graciliano-ramos-maceio-al-180m2-id-2620775786/",-9.66648,-35.73495
0,NA,222,1,5,NA,0,0,2632235854,1620,1,0,0,0,4,0,0,0,3,850000,0,"Rua Doutor Albino Magalhães, 457 - Farol, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-farol-maceio-al-222m2-id-2632235854/",-9.648420018912,-35.731670016298
1,NA,45,0,1,NA,0,0,2621967445,NA,1,1,1,1,2,1,0,0,1,194000,0,"Avenida Empresário Nelson Oliveira Menezes, 1 - Cidade Universitária, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-cidade-universitaria-maceio-al-45m2-id-2621967445/",-9.552959990479,-35.757809987179
NA,2,100,NA,2,NA,NA,NA,2622031319,500,NA,NA,NA,NA,4,NA,NA,NA,NA,370000,NA,"Rua Ernesto Gomes Maranhão, 01 - Jatiúca, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-jatiuca-maceio-al-100m2-id-2622031319/",-9.652832932591,-35.708267831305
NA,NA,65,NA,1,NA,NA,NA,2635437317,NA,NA,NA,NA,NA,2,NA,NA,NA,1,135000,NA,"Rua Padre Cícero, 750 - Santa Lúcia, Maceió - AL","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-santa-lucia-maceio-al-65m2-id-2635437317/",-9.576351517632,-35.754297380004
0,2,220,1,4,NA,0,0,2609617731,NA,0,0,0,0,8,0,0,0,NA,115000,0,"Rua Ernandes de Barros - Santa Lúcia, Maceió - AL","casas","https://www.zapimoveis.com.br/imovel/venda-casa-8-quartos-santa-lucia-maceio-al-220m2-id-2609617731/",-9.581776686807,-35.761022401162
