academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
0,,132.0,1.0,2.0,,0,"Rua Nove, 100 - Jardim Atlântico Oeste, Maricá - RJ",0,2647179756,70.0,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-atlantico-oeste-marica-rj-132m2-id-2647179756/,2.0,650000.0,0
0,,510.0,0,,300.0,0,"Rua Senhor do Bonfim, 100 - Marquês de Maricá, Maricá - RJ",1.0,2647314626,50.0,0,1.0,0,1.0,,0,0,0,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-churrasqueira-marques-de-marica-marica-rj-510m2-id-2647314626/,,189680.0,0
0,,140.0,1.0,2.0,300.0,0,"Estrada de Itaipuaçu, 300 - Recanto De Itaipuacu, Maricá - RJ",0,2647399754,97.0,0,0,0,0,3.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-recanto-de-itaipuacu-marica-rj-140m2-id-2647399754/,4.0,580000.0,1.0
,,360.0,,,1.0,,"Avenida Ruth Ribeiro, 100 - Jardim Interlagos, Maricá - RJ",,2647302303,1.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-interlagos-marica-rj-360m2-id-2647302303/,,99750.0,
1.0,,600.0,0,,715.0,0,"Rodovia Vereador Oldemar Guedes Figueiredo - Pilar, Maricá - RJ",1.0,2647436390,1618.0,1.0,0,0,1.0,,1.0,1.0,0,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-pilar-marica-rj-600m2-id-2647436390/,,79900.0,0
0,,99.0,0,2.0,,0,"Rua das Begônias, 12 - Barroco, Maricá - RJ",0,2646964793,90.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-barroco-marica-rj-99m2-id-2646964793/,2.0,680000.0,1.0
,1.0,480.0,,1.0,,,"Rua Oitenta - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",,2647533987,200.0,,,,,1.0,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-jardim-atlantico-leste-itaipuacu-marica-rj-480m2-id-2647533987/,,189000.0,
,,360.0,,,1.0,,"Rua das Amendoeiras, 100 - Parque Nanci, Maricá - RJ",,2647309137,1.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-parque-nanci-marica-rj-360m2-id-2647309137/,,164400.0,
,,450.0,,,1.0,,"Rua M, 100 - Cajueiro, Maricá - RJ",,2647323710,1.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cajueiro-marica-rj-450m2-id-2647323710/,,139210.0,
,,55.0,,2.0,180.0,,"Rua Aristides Alves de Azevedo, 100 - São José de Imbassai, Maricá - RJ",,2647676651,30.0,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-sao-jose-de-imbassai-marica-rj-55m2-id-2647676651/,1.0,189670.0,
0,,78.0,1.0,2.0,,0,"Rua dos Narcisos, 154 - Barroco, Maricá - RJ",0,2647608603,75.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-barroco-marica-rj-78m2-id-2647608603/,2.0,385000.0,0
0,,67.0,1.0,2.0,,0,"Rua São Gabriel, 33 - Barroco, Maricá - RJ",0,2647399860,80.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-barroco-marica-rj-67m2-id-2647399860/,2.0,385000.0,0
,,100.0,,2.0,,,"Jardim Atlantico Leste Itaipuacu, Maricá - RJ",,2647335483,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-atlantico-leste-itaipuacu-marica-rj-100m2-id-2647335483/,2.0,399000.0,
0,,110.0,1.0,2.0,,0,"Rua Doutor Franco Montoro, 29 - Jardim Atlântico Oeste, Maricá - RJ",0,2647611653,150.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-atlantico-oeste-marica-rj-110m2-id-2647611653/,2.0,580000.0,0
academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
0,2.0,72.0,0,2.0,,0,"Avenida Jardel Filho, 1 - Itaipuaçú, Maricá - RJ",0,2611034504,1.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-itaipuacu-marica-rj-72m2-id-2611034504/,1.0,335000.0,1.0
0,,103.0,1.0,1.0,,0,"Rua Cento e Vinte e Seis, 2 - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",0,2643654769,883.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-atlantico-leste-itaipuacu-marica-rj-103m2-id-2643654769/,1.0,520000.0,0
,,220.0,,1.0,,,"São José de Imbassai, Maricá - RJ",,2645795262,300.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-sao-jose-de-imbassai-marica-rj-220m2-id-2645795262/,1.0,345000.0,
0,,110.0,1.0,2.0,1.0,0,"Rua General Emir, 1 - Jardim Atlântico Oeste, Maricá - RJ",0,2638896644,1.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-jardim-atlantico-oeste-marica-rj-110m2-id-2638896644/,2.0,550000.0,1.0
,,362.0,,,400.0,,"Estrada Oscar Vieira da Costa Júnior, 111 - Cajueiro, Maricá - RJ",,2643783764,500.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cajueiro-marica-rj-362m2-id-2643783764/,,169900.0,
,,375.0,,,,,"Rodovia Vereador Oldemar Guedes Figueiredo, 2560 - Ubatiba, Maricá - RJ",,2634813386,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ubatiba-marica-rj-375m2-id-2634813386/,,123750.0,
,,165.0,,3.0,438.0,,"Rua A, 8 - Itapeba, Maricá - RJ",,2567801329,,,,,,2.0,,,,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-itapeba-marica-rj-165m2-id-2567801329/,,295000.0,
1.0,,365.0,0,,1.0,0,"Estrada Oscar Vieira da Costa Júnior - Cajueiro, Maricá - RJ",1.0,2646726953,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-cajueiro-marica-rj-365m2-id-2646726953/,,165000.0,0
,,80.0,,2.0,,,"Avenida Di Cavalcanti, 1 - Itapeba, Maricá - RJ",,2647285759,600.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-itapeba-marica-rj-80m2-id-2647285759/,1.0,250000.0,
,,240.0,,,1.0,,"Avenida Cláudia Rúbio Bragança, 100 - São José de Imbassai, Maricá - RJ",,2647297020,1.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-jose-de-imbassai-marica-rj-240m2-id-2647297020/,,84010.0,
0,,74.0,1.0,2.0,50.0,0,"Rua das Orquídeas, 206 - Barroco, Maricá - RJ",0,2643784068,130.0,0,0,0,0,2.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-churrasqueira-barroco-marica-rj-74m2-id-2643784068/,1.0,335000.0,1.0
0,2.0,240.0,1.0,4.0,,0,"Rua São Gabriel, 13 - Barroco, Maricá - RJ",0,2621595149,800.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-barroco-marica-rj-240m2-id-2621595149/,2.0,549000.0,1.0
,,81.0,,1.0,,,"São José de Imbassai, Maricá - RJ",,2647335362,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-sao-jose-de-imbassai-marica-rj-81m2-id-2647335362/,,320000.0,
0,1.0,65.0,0,2.0,120.0,0,"Rua Oito - Chácaras De Inoã, Maricá - RJ",0,2627463831,500.0,0,1.0,0,0,2.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-churrasqueira-chacaras-de-inoa-marica-rj-65m2-id-2627463831/,1.0,225000.0,0
0,,88.0,1.0,2.0,,0,"Rua Capitão Mello, 9 - Recanto De Itaipuacu, Maricá - RJ",0,2647398076,95.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-recanto-de-itaipuacu-marica-rj-88m2-id-2647398076/,1.0,550000.0,1.0
,,480.0,,,,,"Rua Carlos Ribas Perdigão, 100 - Jardim Atlântico Central, Maricá - RJ",,2627151252,13.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-atlantico-central-marica-rj-480m2-id-2627151252/,,140000.0,
,,360.0,,,,,"Rua A - Itapeba, Maricá - RJ",,2616487923,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itapeba-marica-rj-360m2-id-2616487923/,,150000.0,
,,258.0,,3.0,,,"Barroco, Maricá - RJ",,2614545596,1300.0,,,,,5.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-barroco-marica-rj-258m2-id-2614545596/,5.0,885000.0,
0,,152.0,0,4.0,1.0,0,"Rodovia Vereador Oldemar Guedes Figueiredo, 100 - Ubatiba, Maricá - RJ",1.0,2645173271,1.0,1.0,0,0,1.0,3.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-ubatiba-marica-rj-152m2-id-2645173271/,3.0,949620.0,0
0,,100.0,1.0,2.0,,0,"Rua Eduardo Carlson, 19 - Jardim Atlântico Central, Maricá - RJ",0,2647399660,96.0,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-atlantico-central-marica-rj-100m2-id-2647399660/,2.0,630000.0,1.0
,,200.0,,2.0,1.0,,"Rua Sessenta, 100 - Guaratiba, Maricá - RJ",,2647299325,1.0,,,,,5.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-guaratiba-marica-rj-200m2-id-2647299325/,2.0,549450.0,
,,300.0,,3.0,,,"Avenida Carlos Marighella, 1 - Chácaras De Inoã, Maricá - RJ",,2641685671,,,,,,4.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-chacaras-de-inoa-marica-rj-300m2-id-2641685671/,4.0,450000.0,
,,85.0,,2.0,,,"Rua Erady Gomes Bueno, 27 - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",,2643784299,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-atlantico-leste-itaipuacu-marica-rj-85m2-id-2643784299/,3.0,550000.0,
0,,201.0,0,4.0,,0,"Rua Cinquenta e Dois, 164 - Jardim Atlântico Central, Maricá - RJ",0,2564486812,1019.0,1.0,0,0,0,4.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-jardim-atlantico-central-marica-rj-201m2-id-2564486812/,7.0,610000.0,1.0
0,,271.0,0,5.0,660.0,0,"Inoã, Maricá - RJ",1.0,2643136172,100.0,1.0,1.0,0,0,4.0,0,1.0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-inoa-marica-rj-271m2-id-2643136172/,4.0,1550000.0,0
,,360.0,,,,,"Avenida Carlos Marighella - São Bento da Lagoa, Maricá - RJ",,2624640091,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-bento-da-lagoa-marica-rj-360m2-id-2624640091/,,190000.0,
0,,86.0,0,2.0,,0,"Rua A, 1 - Portal Dos Cajueiros, Maricá - RJ",1.0,2578092512,1.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-portal-dos-cajueiros-marica-rj-86m2-id-2578092512/,2.0,450000.0,1.0
0,,90.0,1.0,2.0,,0,"Rua Kaweh Machado Diniz, 16 - Jardim Atlântico Central, Maricá - RJ",0,2643784262,352.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-atlantico-central-marica-rj-90m2-id-2643784262/,4.0,340000.0,0
,,379.0,,,400.0,,"Rodovia Vereador Oldemar Guedes Figueiredo - Ubatiba, Maricá - RJ",,2546340975,900.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ubatiba-marica-rj-379m2-id-2546340975/,,160000.0,
0,,70.0,1.0,3.0,,0,"Estrada Catumbi, 4 - Manu Manuela, Maricá - RJ",0,2643783330,75.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-manu-manuela-marica-rj-70m2-id-2643783330/,5.0,300000.0,0
,1.0,400.0,,,564.0,,"Rodovia Ernani do Amaral Peixoto, 16 - Itapeba, Maricá - RJ",,2618101861,350.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itapeba-marica-rj-400m2-id-2618101861/,,185000.0,
0,,85.0,1.0,2.0,150.0,0,"Rua das Tulipas, 187 - Barroco, Maricá - RJ",0,2647477870,473.0,0,0,0,0,2.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-churrasqueira-barroco-marica-rj-85m2-id-2647477870/,1.0,290000.0,0
,,106.0,,2.0,1.0,,"Rua Quatro, 100 - Cordeirinho, Maricá - RJ",,2647310855,1.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cordeirinho-marica-rj-106m2-id-2647310855/,4.0,468860.0,
,,100.0,,2.0,,,"Barroco, Maricá - RJ",,2646629887,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-lavanderia-coletiva-barroco-marica-rj-100m2-id-2646629887/,2.0,400000.0,
0,,140.0,1.0,2.0,319.0,0,"Rua Três, 100 - São José de Imbassai, Maricá - RJ",0,2628159062,50.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-seguranca-interna-sao-jose-de-imbassai-marica-rj-140m2-id-2628159062/,2.0,376300.0,0
,,6298.0,,,430.0,,"Estrada do Rio Fundo, 48 - Caxito, Maricá - RJ",,2643782848,129.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-caxito-marica-rj-6298m2-id-2643782848/,,400000.0,
0,,72.0,1.0,1.0,,0,"Rua Marilene Rangel da Cruz Vieira, 2 - Centro, Maricá - RJ",0,2647451372,100.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centro-marica-rj-72m2-id-2647451372/,2.0,370000.0,0
0,,83.0,1.0,2.0,,0,"Avenida Monsenhor Emerson de Negreiro, 49 - Chácaras De Inoã, Maricá - RJ",0,2643784562,100.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-chacaras-de-inoa-marica-rj-83m2-id-2643784562/,2.0,290000.0,0
0,,270.0,1.0,3.0,,0,"Avenida Um, 9 - Vale Da Figueira, Maricá - RJ",0,2643783811,,1.0,0,0,0,3.0,0,0,0,fazendas_sitios_e_chacaras,https://www.zapimoveis.com.br/imovel/venda-fazenda-sitio-chacara-3-quartos-com-piscina-vale-da-figueira-marica-rj-270m2-id-2643783811/,8.0,450000.0,0
,,70.0,,2.0,,,"Condado de Maricá, Maricá - RJ",,2647334464,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-condado-de-marica-marica-rj-70m2-id-2647334464/,,310000.0,
0,,240.0,1.0,3.0,,0,"Rua São José, 12 - Praia de Itaipuacu Itaipuacu, Maricá - RJ",0,2619746520,600.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-praia-de-itaipuacu-itaipuacu-marica-rj-240m2-id-2619746520/,2.0,530000.0,1.0
,,111.0,,3.0,,,"Avenida Henriqueta Rios Rosa, lote 10 - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",,2567015735,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-atlantico-leste-itaipuacu-marica-rj-111m2-id-2567015735/,2.0,585000.0,
0,,100.0,1.0,2.0,,0,"Rua Olavo do Valle Peixoto, 3 - São Bento da Lagoa, Maricá - RJ",0,2643784307,,0,0,0,0,3.0,0,1.0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-sao-bento-da-lagoa-marica-rj-100m2-id-2643784307/,5.0,525000.0,0
,,98.0,,3.0,1.0,,"Avenida Maysa, 100 - Ponte Negra, Maricá - RJ",,2647302385,1.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-ponte-negra-marica-rj-98m2-id-2647302385/,4.0,579060.0,
,,396.0,,,460.0,,"Rua A, 16 - Ubatiba, Maricá - RJ",,2620306222,159.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ubatiba-marica-rj-396m2-id-2620306222/,,131000.0,
0,,360.0,1.0,4.0,629.0,0,"Rua A - Centro, Maricá - RJ",0,2620749767,70.0,1.0,0,0,1.0,5.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-com-piscina-centro-marica-rj-360m2-id-2620749767/,5.0,600000.0,0
0,,280.0,1.0,2.0,,0,"Rua Manoel Alfredo das Chagas - Flamengo, Maricá - RJ",0,2647528375,1.0,0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-flamengo-marica-rj-280m2-id-2647528375/,4.0,460000.0,1.0
,,390.0,,,,,"Rua Clito Gusse da Veiga, 34 - Jacaroá, Maricá - RJ",,2602118400,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jacaroa-marica-rj-390m2-id-2602118400/,,100000.0,
,,461.0,,,400.0,,"Estrada Oscar Vieira da Costa Júnior, 111 - Cajueiro, Maricá - RJ",,2643783381,500.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cajueiro-marica-rj-461m2-id-2643783381/,,191477.0,
0,1.0,200.0,0,3.0,,0,"Rua Vereador Aloísio Rangel de Freitas, 252 - Itapeba, Maricá - RJ",0,2616948910,800.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-itapeba-marica-rj-200m2-id-2616948910/,5.0,849990.0,1.0
0,,240.0,1.0,1.0,,0,"Rua Professor Cardoso de Menezes - Itaipuaçú, Maricá - RJ",0,2616487932,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-itaipuacu-marica-rj-240m2-id-2616487932/,2.0,380000.0,0
0,,83.0,1.0,2.0,,0,"Rua das Tulipas, 11 - Barroco, Maricá - RJ",1.0,2643780713,,0,0,0,0,2.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-churrasqueira-barroco-marica-rj-83m2-id-2643780713/,1.0,290000.0,0
0,,90.0,1.0,2.0,,0,"Rua Van Lerbergue, 27 - Itaupuaçu, Maricá - RJ",0,2646964005,85.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-itaupuacu-marica-rj-90m2-id-2646964005/,1.0,450000.0,1.0
0,,79.0,1.0,2.0,,0,"Avenida Henriqueta Rios Rosa, 33 - Jardim Atlântico Central, Maricá - RJ",0,2643780211,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-atlantico-central-marica-rj-79m2-id-2643780211/,2.0,450000.0,0
0,,80.0,1.0,2.0,,0,"Rua Izabel Cristina Ouvina - Jardim Atlântico Central, Maricá - RJ",0,2645716811,600.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-jardim-atlantico-central-marica-rj-80m2-id-2645716811/,4.0,490000.0,0
,,89.0,,2.0,200.0,,"Rua Nossa Senhora da Conceição - Itaipuaçú, Maricá - RJ",,2647141656,510.0,,,,,3.0,,,,coberturas,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-itaipuacu-marica-rj-89m2-id-2647141656/,1.0,350000.0,
,,160.0,,,1.0,,"Rua Tenente Couteiro, 100 - Rincao Mimoso Itaipuacu, Maricá - RJ",,2647189427,1.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-rincao-mimoso-itaipuacu-marica-rj-160m2-id-2647189427/,,64230.0,
1.0,,900.0,0,,660.0,0,"Alameda Pedra Verde, SN - Ubatiba, Maricá - RJ",1.0,2365765495,270.0,1.0,0,1.0,1.0,,1.0,1.0,0,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-ubatiba-marica-rj-900m2-id-2365765495/,,180000.0,0
,,900.0,,,,,"Avenida Carlos Marighella, 16 - Jardim Atlântico, Maricá - RJ",,2644022631,200.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-atlantico-marica-rj-900m2-id-2644022631/,,500000.0,
1.0,,286.0,0,4.0,,0,"Rua A, 45 - São José de Imbassai, Maricá - RJ",1.0,2647101558,,1.0,1.0,0,1.0,5.0,1.0,0,0,sobrados,https://www.zapimoveis.com.br/imovel/venda-sobrados-5-quartos-mobiliado-sao-jose-de-imbassai-marica-rj-286m2-id-2647101558/,4.0,1690000.0,1.0
0,,300.0,1.0,1.0,,0,"Rua Professor Cardoso de Menezes - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",0,2616492104,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-atlantico-leste-itaipuacu-marica-rj-300m2-id-2616492104/,2.0,380000.0,0
,,220.0,,1.0,,,"Rua França, 63 - Chácaras De Inoã, Maricá - RJ",,2647090563,140.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-chacaras-de-inoa-marica-rj-220m2-id-2647090563/,,490000.0,
,,450.0,,,,,"Rodovia Ernani do Amaral Peixoto - Itapeba, Maricá - RJ",,2602118486,1564.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itapeba-marica-rj-450m2-id-2602118486/,,211000.0,
0,,45.0,1.0,1.0,,0,"Rua Jayme de Carvalho - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",0,2643784276,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-jardim-atlantico-leste-itaipuacu-marica-rj-45m2-id-2643784276/,2.0,320000.0,0
0,1.0,4000.0,1.0,2.0,,0,"Estrada Henfil, 158 - Pindobas, Maricá - RJ",1.0,2647042078,1680.0,1.0,0,0,0,4.0,0,0,0,fazendas_sitios_e_chacaras,https://www.zapimoveis.com.br/imovel/venda-fazenda-sitio-chacara-4-quartos-com-piscina-pindobas-marica-rj-4000m2-id-2647042078/,6.0,850000.0,0
0,,115.0,1.0,2.0,,0,"Rua dos Narcisos, 10 - Barroco, Maricá - RJ",0,2646964174,50.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-barroco-marica-rj-115m2-id-2646964174/,3.0,470000.0,1.0
0,,69.0,1.0,2.0,,0,"Barroco, Maricá - RJ",0,2634553300,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-barroco-marica-rj-69m2-id-2634553300/,2.0,415000.0,0
0,,210.0,1.0,2.0,,0,"Rua Cecília Ana Ferreira, 100 - Chácaras De Inoã, Maricá - RJ",0,2627149551,40.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-chacaras-de-inoa-marica-rj-210m2-id-2627149551/,3.0,290000.0,0
0,,432.0,1.0,1.0,,0,"Rua A, 1 - Manu Manuela, Maricá - RJ",0,2616492128,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-manu-manuela-marica-rj-432m2-id-2616492128/,2.0,398000.0,0
0,,113.0,1.0,2.0,376.0,0,"Estrada Oscar Vieira da Costa Júnior, 100 - Cajueiro, Maricá - RJ",0,2647130783,110.0,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-cajueiro-marica-rj-113m2-id-2647130783/,1.0,700000.0,0
0,,105.0,1.0,2.0,,0,"Rua Sessenta e Dois, 1 - Cajueiro, Maricá - RJ",0,2646302711,150.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cajueiro-marica-rj-105m2-id-2646302711/,5.0,540000.0,1.0
,,100.0,,2.0,,,"Rua Humberto Novelli - Jardim Atlântico Oeste, Maricá - RJ",,2646942147,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-atlantico-oeste-marica-rj-100m2-id-2646942147/,2.0,465000.0,
,,394.0,,,423.0,,"Rodovia Vereador Oldemar Guedes Figueiredo, 2560 - Flamengo, Maricá - RJ",,2634322221,148.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-flamengo-marica-rj-394m2-id-2634322221/,,137998.0,
