"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
NA,1,84,NA,2,NA,NA,NA,2631151093,NA,NA,NA,NA,NA,3,NA,NA,NA,1,725000,NA,"Rua Timbiras, 50 - Jurunas, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jurunas-belem-pa-84m2-id-2631151093/",-1.474356429587,-48.495028135651
1,1,88,0,3,2,1,1,2621461440,34,1,1,1,1,3,1,1,1,1,630000,1,"Avenida Tavares Bastos - Marambaia, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-marambaia-belem-pa-88m2-id-2621461440/",-1.408379988935,-48.4455899887
1,14,89,0,3,490,1,1,2631223473,250,1,1,1,1,3,1,1,1,2,615000,1,"Avenida Tavares Bastos, 1789 - Marambaia, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-marambaia-belem-pa-89m2-id-2631223473/",-1.408379988935,-48.4455899887
1,4,63,1,2,400,1,1,2610219049,2,1,1,1,1,3,1,0,0,1,340000,1,"Estrada do Tapanã, 813 - Tapanã, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-tapana-belem-pa-63m2-id-2610219049/",-1.328855593387,-48.480727886413
1,NA,300,1,5,2100,1,0,2557385306,NA,1,0,1,0,3,1,0,0,2,1700000,0,"Rua Domingos Marreiros - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-umarizal-belem-pa-300m2-id-2557385306/",-1.445569372865,-48.481669709001
0,NA,53,0,2,326,0,0,2651945757,1,1,0,1,0,2,1,0,0,1,250000,0,"Rodovia Augusto Montenegro, 4311 - Parque Verde, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-parque-verde-belem-pa-53m2-id-2651945757/",-1.356187794197,-48.453753707049
1,NA,69,1,2,1,0,1,2651264458,1,1,1,1,1,2,1,1,1,1,501632,0,"Avenida Baccarat, 400 - Val de Caes, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-val-de-caes-belem-pa-69m2-id-2651264458/",-1.392,-48.48128
0,NA,374,1,5,1900,0,0,2644502735,NA,0,0,1,0,4,1,0,0,2,1400000,0,"Rua Osvaldo Cruz - Campina, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-salao-de-festas-campina-belem-pa-374m2-id-2644502735/",-1.451279990937,-48.495271139808
1,NA,79,0,2,1,0,0,2642792286,1,1,0,1,1,3,1,0,0,2,595000,0,"Avenida Senador Lemos, 3253 - Sacramenta, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-sacramenta-belem-pa-79m2-id-2642792286/",-1.415670002539,-48.478099996447
1,NA,76,0,2,1,1,1,2639972761,1,1,1,1,0,3,1,0,0,1,570000,1,"Rodovia Augusto Montenegro, 4400 - Parque Verde, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-parque-verde-belem-pa-76m2-id-2639972761/",-1.366200009997,-48.447849959344
1,10,75,0,2,760,1,0,2642330458,NA,1,0,1,1,2,0,0,0,1,680000,0,"Travessa Dom Pedro I, 1113 - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-umarizal-belem-pa-75m2-id-2642330458/",-1.439480013884,-48.483319994287
1,NA,92,1,3,600,1,1,2645703811,1,1,1,1,1,3,1,1,0,2,650000,1,"Rodovia Augusto Montenegro, 4400 - AUGUSTO MONTENEGRO, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-augusto-montenegro-belem-pa-92m2-id-2645703811/",-1.366200009997,-48.447849959344
0,3,88,0,1,NA,0,0,2622574783,NA,0,0,1,0,2,0,0,0,NA,265000,0,"Travessa Mariz e Barros, 3066 - Marco, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-marco-belem-pa-88m2-id-2622574783/",-1.428331943675,-48.474296279563
1,NA,79,0,2,NA,1,0,2637213869,NA,1,1,1,1,2,1,1,1,1,6e+05,0,"Avenida Tavares Bastos, 1474 - Marambaia, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-marambaia-belem-pa-79m2-id-2637213869/",-1.402926087237,-48.451616945381
1,7,69,0,2,450,1,1,2648340974,71,1,1,1,1,2,1,0,0,1,380000,1,"Rodovia Augusto Montenegro, 4100 - Parque Verde, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-parque-verde-belem-pa-69m2-id-2648340974/",-1.356192571568,-48.453753506845
1,NA,133,0,2,NA,1,1,2630472480,NA,1,1,1,1,3,1,0,0,2,1166000,1,"Avenida Baccarat, 400 - Val de Caes, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-val-de-caes-belem-pa-133m2-id-2630472480/",-1.392,-48.48128
0,9,91,1,2,700,1,0,2638135717,2,0,0,1,0,3,1,0,0,1,380000,1,"Travessa dos Tupinambás, 1163 - Batista Campos, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-lazer-batista-campos-belem-pa-91m2-id-2638135717/",-1.467790017588,-48.485320000204
0,NA,115,0,3,867,0,0,2555187985,1,0,1,1,0,3,1,0,0,1,350000,0,"Rua Curuçá, 1000 - Telégrafo Sem Fio, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-telegrafo-sem-fio-belem-pa-115m2-id-2555187985/",-1.430290011424,-48.483020005973
0,NA,140,0,4,1400,1,0,2647476613,NA,1,1,1,0,3,1,0,0,2,780000,0,"Avenida Alcindo Cacela - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-umarizal-belem-pa-140m2-id-2647476613/",-1.439227064654,-48.480877381138
1,7,132,0,2,1085,1,1,2639488777,NA,1,1,1,1,3,1,1,0,2,987000,1,"Avenida Serzedelo Corrêa, 1191 - Batista Campos, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-batista-campos-belem-pa-132m2-id-2639488777/",-1.462249998684,-48.486119969043
0,NA,88,0,2,NA,1,0,2620639947,NA,1,0,1,1,3,1,0,0,2,670002,0,"Avenida Tavares Bastos, 1474 - Marambaia, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-marambaia-belem-pa-88m2-id-2620639947/",-1.402926087237,-48.451616945381
0,12,130,0,2,1230,0,0,2636700743,NA,0,0,1,0,3,0,0,0,1,450000,0,"Rua dos Tamoios, 1455 - Batista Campos, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-acesso-24-horas-batista-campos-belem-pa-130m2-id-2636700743/",-1.462160018954,-48.492549978426
0,11,92,0,2,700,1,1,2648485684,NA,1,0,1,1,3,1,0,0,2,720000,0,"Travessa Pirajá, 520 - Pedreira, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-pedreira-belem-pa-92m2-id-2648485684/",-1.424289993674,-48.464990029328
NA,1,200,NA,5,NA,NA,NA,2647539710,NA,NA,NA,NA,NA,4,NA,NA,NA,3,1710675,NA,"Travessa Dom Romualdo de Seixas, 1678 - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-umarizal-belem-pa-200m2-id-2647539710/",-1.447130009275,-48.484090039732
1,10,100,1,2,1,0,1,2651462180,1,1,1,1,1,3,1,0,0,1,530000,0,"Avenida Marquês de Herval, 1518 - Pedreira, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-pedreira-belem-pa-100m2-id-2651462180/",-1.427659979755,-48.467609960804
1,NA,125,1,5,NA,1,0,2558746306,NA,1,0,1,0,3,1,0,0,2,9e+05,0,"Avenida Governador José Malcher, 2652 - Sao Bras, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-sao-bras-belem-pa-125m2-id-2558746306/",-1.448749979701,-48.469969969462
NA,NA,54,NA,1,NA,NA,NA,2648310380,NA,NA,NA,NA,NA,2,NA,NA,NA,1,420000,NA,"Rua dos Pariquis, 638 - Jurunas, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jurunas-belem-pa-54m2-id-2648310380/",-1.469336596543,-48.49450420955
0,NA,150,0,5,NA,1,1,2648520362,NA,1,1,0,1,3,1,1,0,2,1150000,0,"Avenida Conselheiro Furtado, 1508 - Cremação, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cremacao-belem-pa-150m2-id-2648520362/",-1.45719998584,-48.484750030788
1,21,138,0,4,845,1,1,2626119479,230,1,0,1,1,3,1,1,0,2,1100000,1,"Travessa Doutor Enéas Pinheiro, 2328 - Marco, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-marco-belem-pa-138m2-id-2626119479/",-1.433039988127,-48.454820014748
0,NA,60,0,1,175,0,0,2649195875,1,0,0,1,0,1,0,0,0,1,190000,0,"Rua Ó de Almeida, 175 - Reduto, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-reduto-belem-pa-60m2-id-2649195875/",-1.452799989587,-48.498519988963
0,2,66,1,2,1,1,1,2635394215,1,1,1,1,0,2,1,0,0,2,355000,0,"Rodovia Augusto Montenegro, 3501 - Mangueirão, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-mangueirao-belem-pa-66m2-id-2635394215/",-1.376879979566,-48.441249964964
1,10,100,1,2,1,1,1,2651683374,1,1,1,1,1,3,1,0,0,1,530000,0,"Avenida Marquês de Herval, 1518 - Pedreira, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-pedreira-belem-pa-100m2-id-2651683374/",-1.427659979755,-48.467609960804
NA,2,90,NA,3,NA,NA,NA,2614063593,NA,NA,NA,NA,NA,3,NA,NA,NA,1,470000,NA,"Travessa Mariz e Barros, 2625 - Marco, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-marco-belem-pa-90m2-id-2614063593/",-1.428331943675,-48.474296279563
NA,11,82,NA,2,615,NA,NA,2633406885,772,NA,NA,NA,NA,3,NA,NA,NA,NA,350000,NA,"Avenida Rômulo Maiorana, 1832 - Marco, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-marco-belem-pa-82m2-id-2633406885/",-1.432360006232,-48.4589500299
1,18,47,0,1,NA,1,1,2608266863,NA,1,1,1,1,1,1,1,1,1,512400,1,"Avenida Pedro Álvares Cabral, 1733 - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-umarizal-belem-pa-47m2-id-2608266863/",-1.424219062885,-48.487080111569
1,11,123,0,4,700,1,1,2631544283,100,1,1,1,1,3,1,0,0,3,920000,1,"Avenida Governador José Malcher, 2649 - Sao Bras, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-sao-bras-belem-pa-123m2-id-2631544283/",-1.448109979484,-48.469850024427
1,NA,65,0,2,NA,0,0,2639969856,NA,1,1,1,1,2,1,0,0,1,490000,0,"Avenida Senador Lemos, 3253 - Sacramenta, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-sacramenta-belem-pa-65m2-id-2639969856/",-1.415670002539,-48.478099996447
1,NA,500,0,6,1,1,1,2634478039,1,1,1,1,1,4,1,0,0,3,2600000,0,"Rua Municipalidade, 1012 - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-umarizal-belem-pa-500m2-id-2634478039/",-1.440040008836,-48.490430027475
1,12,77,0,2,600,1,0,2631195762,NA,1,0,1,1,2,1,0,0,2,680004,0,"Travessa Angustura, 2806 - Marco, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-marco-belem-pa-77m2-id-2631195762/",-1.431780020442,-48.461910015187
0,29,421,1,4,NA,1,0,2628371850,NA,1,0,0,1,3,0,1,0,4,4500000,1,"Avenida Pedro Álvares Cabral - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-umarizal-belem-pa-421m2-id-2628371850/",-1.436945252198,-48.491827601331
NA,25,91,NA,3,5,NA,NA,2652109463,5,NA,NA,NA,NA,3,NA,NA,NA,2,870000,NA,"Travessa Apinagés, 698 - Batista Campos, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-batista-campos-belem-pa-91m2-id-2652109463/",-1.464690012608,-48.487749997754
1,NA,88,0,2,530,1,1,2638539905,NA,1,1,1,1,3,1,1,0,2,720000,0,"Avenida Tavares Bastos - Marambaia, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-marambaia-belem-pa-88m2-id-2638539905/",-1.408379988935,-48.4455899887
NA,26,62,NA,2,600,NA,NA,2632695068,NA,NA,NA,NA,NA,2,NA,NA,NA,1,650000,NA,"Avenida Governador José Malcher, 1423 - Nazaré, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-nazare-belem-pa-62m2-id-2632695068/",-1.44905998439,-48.481040032804
1,5,73,0,2,450,1,1,2632923115,100,1,1,1,1,2,1,1,1,1,507000,1,"Avenida Tavares Bastos, 1478 - Marambaia, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-marambaia-belem-pa-73m2-id-2632923115/",-1.402921995802,-48.45166609983
1,NA,123,0,5,NA,0,0,2632479868,NA,1,1,1,0,3,1,0,0,2,932450,0,"Avenida Governador José Malcher, 2649 - Sao Bras, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-sao-bras-belem-pa-123m2-id-2632479868/",-1.448109979484,-48.469850024427
1,NA,75,0,2,NA,0,0,2631031559,NA,1,1,1,1,3,1,0,0,2,580000,0,"Rodovia Augusto Montenegro, 4400 - Mangueirão, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-mangueirao-belem-pa-75m2-id-2631031559/",-1.37766399677,-48.440717181793
1,NA,79,0,3,NA,1,1,2559119024,NA,1,1,1,1,2,1,1,0,1,611000,1,"Travessa Magno de Araújo, 370 - Telégrafo Sem Fio, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-telegrafo-sem-fio-belem-pa-79m2-id-2559119024/",-1.430160008106,-48.487580012757
1,19,111,1,4,NA,1,1,2648690565,NA,1,1,0,1,3,1,1,0,2,1e+06,1,"Rua Timbiras, 1758 - Batista Campos, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-batista-campos-belem-pa-111m2-id-2648690565/",-1.463189987216,-48.485770024585
0,NA,172,1,4,NA,1,0,2635188176,NA,1,0,0,1,3,0,0,0,3,1700000,1,"Rua Boaventura da Silva, 1197 - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-umarizal-belem-pa-172m2-id-2635188176/",-1.446190020743,-48.479930017367
0,3,25,0,1,500,1,1,2636609859,NA,1,0,0,0,1,1,1,0,1,2e+05,0,"Praia do Murubira, 734 - Murubira Mosqueiro, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-murubira-mosqueiro-belem-pa-25m2-id-2636609859/",-1.134976974351,-48.448324246726
1,5,150,1,4,NA,0,1,2624346433,NA,1,0,0,1,3,0,1,1,NA,1275518,0,"Avenida Pedro Álvares Cabral, 3 - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-umarizal-belem-pa-150m2-id-2624346433/",-1.437949981279,-48.492819959527
1,4,89,0,3,450,0,1,2631040497,100,0,1,1,0,3,1,0,0,1,630000,1,"Avenida Tavares Bastos, 1474 - Marambaia, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-marambaia-belem-pa-89m2-id-2631040497/",-1.402926087237,-48.451616945381
1,6,90,0,2,NA,0,1,2604185910,NA,1,1,0,1,2,1,1,0,2,718000,0,"Travessa Chaco - Marco, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-marco-belem-pa-90m2-id-2604185910/",-1.438348300795,-48.470077537842
NA,1,100,NA,2,NA,NA,NA,2569204542,NA,NA,NA,NA,NA,4,NA,NA,NA,1,270000,NA,"Rodovia Augusto Montenegro, 11200 - Castanheira, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-castanheira-belem-pa-100m2-id-2569204542/",-1.406120303282,-48.436120141736
0,NA,186,1,4,1150,1,0,2635187203,NA,1,0,0,1,4,0,1,0,3,1850000,1,"Rua Domingos Marreiros, 907 - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-umarizal-belem-pa-186m2-id-2635187203/",-1.444650013672,-48.47957998909
1,10,77,1,2,1,1,1,2613223808,200,1,1,1,1,2,1,1,1,1,680000,0,"Travessa Angustura, 2806 - Marco, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-marco-belem-pa-77m2-id-2613223808/",-1.431780020442,-48.461910015187
1,NA,180,0,3,NA,0,0,2651920307,NA,1,0,1,0,3,1,0,0,2,1300000,0,"Rua João Balbi, 345 - Nazaré, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-nazare-belem-pa-180m2-id-2651920307/",-1.448909990233,-48.484969971927
0,NA,200,1,5,1200,1,0,2635189462,NA,1,0,0,1,4,0,1,0,3,2500000,1,"Rua João Balbi, 415 - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-umarizal-belem-pa-200m2-id-2635189462/",-1.448659999971,-48.484360020833
0,NA,71,0,2,160,0,0,2610272517,100,0,0,0,1,2,0,0,0,NA,190000,0,"Conjunto Império Amazônico, 111 - Souza, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-souza-belem-pa-71m2-id-2610272517/",-1.41646,-48.44931
0,NA,67,0,2,NA,1,0,2647916069,NA,1,1,1,1,2,1,0,0,1,490000,0,"Avenida Tavares Bastos, 1495 - Marambaia, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-marambaia-belem-pa-67m2-id-2647916069/",-1.403650018109,-48.451979974495
NA,NA,76,NA,3,NA,NA,NA,2648965558,NA,NA,NA,NA,NA,3,NA,NA,NA,1,550000,NA,"Rua Mariano, 15 - Castanheira, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-castanheira-belem-pa-76m2-id-2648965558/",-1.408569985725,-48.433520006218
1,NA,288,1,5,NA,1,0,2556672556,NA,1,0,1,1,3,1,0,0,3,1800000,0,"Travessa Rui Barbosa, 1911 - Nazaré, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-nazare-belem-pa-288m2-id-2556672556/",-1.45816000712,-48.48597999126
1,27,75,0,2,NA,1,1,2648022258,NA,1,1,1,1,2,1,0,0,1,680000,1,"Travessa Dom Pedro I, 1113 - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-umarizal-belem-pa-75m2-id-2648022258/",-1.439480013884,-48.483319994287
1,NA,100,0,3,NA,0,1,2559119015,NA,1,1,1,1,2,1,1,0,2,895000,0,"Avenida Conselheiro Furtado, 424 - Batista Campos, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-batista-campos-belem-pa-100m2-id-2559119015/",-1.461520018737,-48.493130006126
1,NA,106,1,3,111,1,1,2601642824,111,1,1,1,1,3,1,1,1,2,804749,1,"Avenida Roberto Camelier, 261 - Jurunas, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jurunas-belem-pa-106m2-id-2601642824/",-1.464440366078,-48.492389534799
1,8,57,1,3,540,1,0,2637493867,9,1,0,1,0,2,1,0,0,1,380000,1,"Vila Cabral, 128 - Pedreira, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-pedreira-belem-pa-57m2-id-2637493867/",-1.429800005364,-48.47453999262
0,NA,91,1,2,NA,1,0,2639747881,NA,0,0,1,1,3,1,0,0,1,370000,0,"Travessa dos Tupinambás, 1163 - Jurunas, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jurunas-belem-pa-91m2-id-2639747881/",-1.462457840074,-48.492856456423
0,NA,320,0,5,NA,0,0,2635591061,NA,1,0,1,1,4,0,0,0,4,2200000,0,"Rua dos Pariquis, 1589 - Batista Campos, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-batista-campos-belem-pa-320m2-id-2635591061/",-1.462280005898,-48.489320012037
NA,12,62,NA,1,500,NA,NA,2614852820,NA,NA,NA,NA,NA,2,NA,NA,NA,1,3e+05,NA,"Travessa Monte Alegre, 1303 - Jurunas, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jurunas-belem-pa-62m2-id-2614852820/",-1.469680011025,-48.493950007713
1,20,187,0,4,1500,1,1,2639175699,NA,1,1,1,1,3,1,1,1,3,1800000,1,"Rua João Balbi, 746 - Nazaré, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-nazare-belem-pa-187m2-id-2639175699/",-1.448510005813,-48.48122996673
0,12,140,0,2,550,1,0,2631668709,1,0,0,1,0,3,1,0,0,1,4e+05,0,"Avenida Governador José Malcher, 2020 - Sao Bras, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-sao-bras-belem-pa-140m2-id-2631668709/",-1.448629992757,-48.475619958935
0,NA,90,0,2,800,0,0,2618398115,NA,0,0,1,0,3,0,0,0,1,425000,0,"Avenida Marquês de Herval, 948 - Pedreira, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-pedreira-belem-pa-90m2-id-2618398115/",-1.432080008756,-48.470350004952
0,NA,125,1,2,990,1,0,2621947245,1,1,0,1,1,3,1,0,0,2,650000,0,"Avenida José Bonifácio, 902 - Sao Bras, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-sao-bras-belem-pa-125m2-id-2621947245/",-1.454999987714,-48.469409974511
1,6,76,0,2,690,1,1,2626009065,NA,1,1,1,1,3,1,0,0,2,6e+05,1,"Rodovia Augusto Montenegro, 4400 - Parque Verde, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-parque-verde-belem-pa-76m2-id-2626009065/",-1.366200009997,-48.447849959344
1,NA,127,0,4,1250,1,1,2628621221,NA,1,1,1,1,3,1,0,0,2,950000,0,"Avenida Roberto Camelier - Jurunas, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jurunas-belem-pa-127m2-id-2628621221/",-1.468927383351,-48.486905943014
NA,NA,62,NA,1,NA,NA,NA,2640684300,NA,NA,NA,NA,NA,2,NA,NA,NA,1,280000,NA,"Rodovia Augusto Montenegro, 00 - Tenoné, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-tenone-belem-pa-62m2-id-2640684300/",-1.31918448565,-48.45198767543
0,NA,95,1,2,640,0,0,2650757753,1,0,0,1,0,3,1,0,0,1,4e+05,0,"Avenida Marquês de Herval, 881 - Pedreira, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-pedreira-belem-pa-95m2-id-2650757753/",-1.43239998791,-48.471739975955
1,NA,47,0,1,NA,0,1,2642520943,NA,1,1,0,1,2,1,0,0,1,180000,1,"Alameda Copacabana, 1 - Tenoné, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-tenone-belem-pa-47m2-id-2642520943/",-1.321878112136,-48.440787689005
1,NA,169,1,4,1500,1,1,2631508288,1,1,0,1,1,3,0,1,0,2,1500000,0,"Travessa Quatorze de Março, 1599 - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-umarizal-belem-pa-169m2-id-2631508288/",-1.450029980135,-48.48026998736
0,14,130,0,2,1200,1,0,2621795214,NA,0,0,1,0,3,0,0,0,2,700003,0,"Travessa Quatorze de Março, 1427 - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-umarizal-belem-pa-130m2-id-2621795214/",-1.448319988068,-48.48026998736
1,NA,58,0,1,NA,1,1,2559119022,NA,1,1,1,1,2,1,1,0,1,610688,1,"Travessa Soares Carneiro, 100 - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-umarizal-belem-pa-58m2-id-2559119022/",-1.436074643941,-48.487039497347
1,7,140,0,5,1400,1,0,2651910303,NA,1,0,1,1,3,1,0,0,2,780000,0,"Avenida Alcindo Cacela, 1107 - Umarizal, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-umarizal-belem-pa-140m2-id-2651910303/",-1.439122476117,-48.480794955008
NA,3,125,NA,5,NA,NA,NA,2561676159,NA,NA,NA,NA,NA,3,NA,NA,NA,2,1018080,NA,"Avenida Rômulo Maiorana, 1383 - Marco, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-marco-belem-pa-125m2-id-2561676159/",-1.435109982935,-48.462270017929
1,NA,72,0,2,528,1,1,2621780918,1,1,1,1,1,2,1,0,0,1,507000,1,"Avenida Tavares Bastos, 1424 - Marambaia, Belém - PA","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-marambaia-belem-pa-72m2-id-2621780918/",-1.402946079593,-48.451337580251
