"academia","andar","area","area_servico","banheiro","condominio","elevador","endereco","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","tipo","url","vaga","valor","varanda_gourmet","latitude","longitude"
NA,NA,300,NA,NA,NA,NA,"Araçagy, São José de Ribamar - MA",NA,94959959,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-aracagy-sao-jose-de-ribamar-ma-300m2-id-94959959/",NA,150000,NA,-2.47975864141,-44.211260753471
NA,NA,664,NA,NA,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2642725419,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-aracagy-sao-jose-de-ribamar-ma-664m2-id-2642725419/",NA,950000,NA,-2.47975864141,-44.211260753471
0,NA,756,0,4,NA,0,"Araçagy, São José de Ribamar - MA",1,2494259197,NA,1,0,0,0,1,0,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-1-quarto-com-piscina-aracagy-sao-jose-de-ribamar-ma-756m2-id-2494259197/",1,2300000,0,-2.47975864141,-44.211260753471
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649566851,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649566851/",1,174907,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649568753,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649568753/",1,174903,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649575968,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649575968/",1,174918,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649567965,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649567965/",1,174904,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649566851,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649566851/",1,174907,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649568753,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649568753/",1,174903,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649567882,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649567882/",1,174901,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649575764,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649575764/",1,174917,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649576606,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649576606/",1,174919,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649577861,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649577861/",1,174916,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649567722,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649567722/",1,174909,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649575401,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649575401/",1,174914,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649575274,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649575274/",1,174911,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649563828,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649563828/",1,174912,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649569957,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649569957/",1,174906,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649568581,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649568581/",1,174902,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649567010,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649567010/",1,174908,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649568971,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649568971/",1,174905,NA,-2.55002,-44.06755
0,NA,412,0,7,600,0,"Araçagy, São José de Ribamar - MA",1,2644278738,800,1,1,1,0,6,0,0,0,"casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-6-quartos-com-piscina-aracagy-sao-jose-de-ribamar-ma-412m2-id-2644278738/",8,1800000,0,-2.47975864141,-44.211260753471
NA,NA,14000,NA,NA,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2583254104,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrenos_e_lotes_comerciais","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-aracagy-sao-jose-de-ribamar-ma-14000m2-id-2583254104/",NA,11200000,NA,-2.47975864141,-44.211260753471
NA,NA,12000,NA,NA,NA,NA,"Araçagy, São José de Ribamar - MA",NA,2553610461,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrenos_lotes_e_condominios","https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-aracagy-sao-jose-de-ribamar-ma-12000m2-id-2553610461/",NA,8e+06,NA,-2.47975864141,-44.211260753471
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648798802,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648798802/",1,172414,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648799662,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648799662/",1,172411,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648796377,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648796377/",1,172406,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648797146,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648797146/",1,172409,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648802258,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648802258/",1,172419,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648795139,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648795139/",1,172404,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648340972,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648340972/",1,172418,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648339594,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648339594/",1,172417,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648339587,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648339587/",1,172404,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648341054,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648341054/",1,172412,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648339323,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648339323/",1,172411,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648339585,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648339585/",1,172403,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648340756,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648340756/",1,172409,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648338682,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648338682/",1,172401,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648339319,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648339319/",1,172410,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648340661,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648340661/",1,172408,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648215698,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648215698/",1,172420,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648215687,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648215687/",1,172411,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648216764,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648216764/",1,172415,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648215691,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648215691/",1,172414,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648215609,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648215609/",1,172412,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648215986,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648215986/",1,172405,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648215681,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648215681/",1,172404,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648215678,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648215678/",1,172403,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648216967,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648216967/",1,172408,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648217555,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648217555/",1,172407,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648217456,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648217456/",1,172401,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2647892787,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2647892787/",1,172406,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2647896205,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2647896205/",1,172404,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2647895548,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2647895548/",1,172410,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2647896064,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2647896064/",1,172403,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2647855580,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2647855580/",1,172412,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2647506361,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2647506361/",1,172406,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649175829,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649175829/",1,172901,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649178988,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649178988/",1,172920,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649178974,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649178974/",1,172916,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2649178853,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2649178853/",1,172914,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648339585,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648339585/",1,172403,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648338682,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648338682/",1,172401,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648341054,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648341054/",1,172412,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648339323,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648339323/",1,172411,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648340661,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648340661/",1,172408,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648340756,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648340756/",1,172409,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648339587,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648339587/",1,172404,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648216764,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648216764/",1,172415,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648215691,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648215691/",1,172414,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648215687,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648215687/",1,172411,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648215609,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648215609/",1,172412,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648215986,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648215986/",1,172405,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648216967,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648216967/",1,172408,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648215681,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648215681/",1,172404,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648217456,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648217456/",1,172401,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648215698,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648215698/",1,172420,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648217555,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648217555/",1,172407,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648215678,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648215678/",1,172403,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648053915,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648053915/",1,172405,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648056087,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648056087/",1,172414,NA,-2.55002,-44.06755
NA,NA,40,NA,1,1,NA,"Forquilha, São José de Ribamar - MA",NA,2648046884,1,NA,NA,NA,NA,2,NA,NA,NA,"apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-forquilha-sao-jose-de-ribamar-ma-40m2-id-2648046884/",1,172401,NA,-2.55002,-44.06755
