academia,area,area_servico,banheiro,condominio,elevador,espaco_gourmet,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,vaga,valor,varanda_gourmet,latitude,longitude,area_aluguel,valor_aluguel,qnt_beneficio
0.0,300.0,1.0,4.0,,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,casas,1.0,900000.0,0.0,-7.0728671,-34.837559,60.0,2400.0,65.0
0.0,52.0,0.0,2.0,,1.0,0.0,,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,apartamentos,1.0,295000.0,0.0,-7.1503819,-34.8509916,61.5,1200.0,9.0
0.0,54.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,180000.0,0.0,-7.1595291,-34.8383472,63.0,1700.0,22.0
0.0,86.0,0.0,1.0,,0.0,1.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,2.0,315000.0,0.0,-7.155949843093,-34.830729870945,63.0,1700.0,22.0
1.0,85.0,1.0,3.0,,1.0,1.0,,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,apartamentos,2.0,553000.0,0.0,-7.1214602,-34.8379003,67.0,2550.0,92.0
0.0,51.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,177760.0,0.0,-7.1573245,-34.8165338,76.0,2200.0,75.0
0.0,61.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,380000.0,0.0,-7.1249217,-34.8450782,67.0,2950.0,14.0
0.0,78.0,1.0,1.0,500.0,1.0,0.0,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,1.0,260000.0,0.0,-7.1540984,-34.8538555,71.5,1250.0,11.0
0.0,44.0,0.0,2.0,50.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,154030.0,0.0,-7.1679996,-34.8319253,53.0,1200.0,3201.0
0.0,135.0,0.0,4.0,890.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,apartamentos,2.0,599000.0,0.0,-7.112387594288,-34.828487685259,49.0,3000.0,24.0
1.0,63.0,0.0,2.0,550.0,1.0,1.0,900.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,apartamentos,1.0,632530.0,0.0,-7.1208998,-34.8239444,56.0,3500.0,
0.0,120.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,casas,1.0,220000.0,0.0,-7.16011,-34.8381,53.0,1200.0,3201.0
0.0,23.0,0.0,1.0,,1.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,flats,1.0,277500.0,0.0,-7.0812307,-34.8346477,62.0,3500.0,
0.0,36.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,apartamentos,1.0,259000.0,0.0,-7.144946937807,-34.830901679515,61.0,1500.0,120.0
0.0,162.0,1.0,3.0,900.0,1.0,0.0,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,2.0,470000.0,0.0,-7.0812307,-34.8346477,62.0,3500.0,
0.0,53.0,1.0,2.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,230000.0,0.0,-7.0673665,-34.843179,60.0,2400.0,65.0
0.0,54.0,0.0,2.0,275000.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,,265000.0,0.0,-7.1336871,-34.8279943,98.0,5850.0,227.0
0.0,82.0,0.0,1.0,,1.0,1.0,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,2.0,479900.0,0.0,-7.0812307,-34.8346477,62.0,3500.0,
1.0,69.0,0.0,2.0,350.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,apartamentos,1.0,450000.0,0.0,-7.1082931,-34.8541345,95.0,2850.0,15.0
0.0,78.0,0.0,2.0,,1.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,flats,1.0,742090.0,0.0,-7.098491297026,-34.839394679718,60.0,2800.0,
1.0,22.0,0.0,1.0,250.0,1.0,1.0,400.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,flats,,272248.0,0.0,-7.08161,-34.83475,62.0,3500.0,
0.0,510.0,0.0,4.0,,1.0,0.0,,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,apartamentos,6.0,4295083.0,0.0,-7.1336871,-34.8279943,98.0,5850.0,227.0
1.0,64.0,0.0,2.0,,1.0,0.0,,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,apartamentos,1.0,538944.0,0.0,-7.080349,-34.8371771,62.0,3500.0,
0.0,72.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,1.0,239000.0,0.0,-7.1483721,-34.8385343,61.0,1500.0,120.0
0.0,51.0,0.0,2.0,,1.0,1.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,323125.0,0.0,-7.0601984,-34.8465715,60.0,2400.0,65.0
0.0,360.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,terrenos_lotes_e_condominios,,400000.0,0.0,-7.16011,-34.8381,53.0,1200.0,3201.0
0.0,96.0,0.0,3.0,,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,apartamentos,2.0,630000.0,0.0,-7.115,-34.84566,55.0,2100.0,1.0
0.0,82.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,,318000.0,0.0,-7.15433,-34.8522,71.5,1250.0,11.0
0.0,54.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,,145000.0,0.0,-7.16713985,-34.87342666322093,,,184.0
0.0,54.0,0.0,1.0,,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,230000.0,0.0,-7.1483721,-34.8385343,61.0,1500.0,120.0
0.0,66.0,0.0,2.0,300.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,360000.0,0.0,-7.115094973079,-34.857854877323,95.0,2850.0,15.0
0.0,76.0,1.0,3.0,,0.0,1.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,,659000.0,0.0,-7.1215471,-34.8277013,56.0,3500.0,
0.0,56.0,1.0,2.0,,0.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,200000.0,0.0,-7.16713985,-34.87342666322093,,,184.0
0.0,360.0,1.0,3.0,,0.0,0.0,,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,casas,3.0,400000.0,0.0,-7.1497138,-34.8279696,61.0,1500.0,120.0
0.0,48.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,apartamentos,1.0,295000.0,0.0,-7.0673665,-34.843179,60.0,2400.0,65.0
0.0,27.0,0.0,1.0,,1.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,flats,1.0,280000.0,1.0,-7.06873,-34.84408,60.0,2400.0,65.0
1.0,274.0,1.0,6.0,,1.0,0.0,,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,apartamentos,3.0,840000.0,1.0,-7.1195219,-34.8380258,67.0,2550.0,92.0
0.0,57.0,1.0,1.0,678.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,apartamentos,1.0,430000.0,0.0,-7.1154036,-34.8285264,49.0,3000.0,24.0
1.0,22.0,0.0,1.0,,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,flats,,325900.0,0.0,-7.141000003154,-34.816420001358,56.0,3500.0,
0.0,257.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,apartamentos,4.0,1300000.0,0.0,-7.1049787,-34.8344596,60.0,2800.0,
1.0,77.0,1.0,2.0,,1.0,1.0,,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,apartamentos,1.0,770000.0,0.0,-7.1153426,-34.8257456,49.0,3000.0,24.0
1.0,110.0,0.0,2.0,659.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,apartamentos,3.0,1200000.0,0.0,-7.1336871,-34.8279943,98.0,5850.0,227.0
0.0,72.0,0.0,2.0,413.0,0.0,0.0,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,,503712.0,0.0,-7.122539243794,-34.83737406583,67.0,2550.0,92.0
1.0,281.0,1.0,1.0,550.0,0.0,0.0,,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,casas,4.0,1800000.0,0.0,-7.129012294115,-34.854157469241,,,184.0
1.0,63.0,0.0,2.0,,0.0,0.0,,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,apartamentos,1.0,457065.0,0.0,-7.1089773,-34.8248966,60.0,2800.0,
0.0,48.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,165000.0,0.0,-7.16011,-34.8381,53.0,1200.0,3201.0
0.0,45.0,0.0,1.0,920.0,1.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,flats,,379900.0,0.0,-7.10376,-34.83019,60.0,2800.0,
1.0,60.0,1.0,2.0,,0.0,1.0,,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,apartamentos,2.0,530000.0,1.0,-7.1215023,-34.833764,67.0,2550.0,92.0
1.0,254.0,0.0,5.0,,1.0,1.0,,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,apartamentos,4.0,2152060.0,0.0,-7.1147083,-34.8466675,55.0,2100.0,1.0
0.0,79.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,210000.0,0.0,-7.1483721,-34.8385343,61.0,1500.0,120.0
0.0,255.0,1.0,5.0,,1.0,0.0,,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,apartamentos,4.0,1874600.0,1.0,-7.11862,-34.8537,95.0,2850.0,15.0
1.0,24.0,0.0,1.0,,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,flats,1.0,315580.0,0.0,-7.11487,-34.82656,49.0,3000.0,24.0
0.0,85.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,1.0,250000.0,0.0,-7.1344141,-34.8699664,,,194.0
1.0,60.0,0.0,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,apartamentos,1.0,640000.0,0.0,-7.1245666,-34.8238785,56.0,3500.0,
0.0,35.0,0.0,1.0,,1.0,0.0,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,apartamentos,1.0,380000.0,0.0,-7.1102078,-34.8352705,60.0,2800.0,
0.0,62.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,299000.0,0.0,-7.103511955578,-34.839179367901,60.0,2800.0,
0.0,160.0,1.0,1.0,,0.0,0.0,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,casas,2.0,860000.0,1.0,-7.15334,-34.82212,76.0,2200.0,75.0
0.0,92.0,0.0,1.0,550.0,1.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,2.0,650000.0,0.0,-7.130492769025,-34.83251809192,98.0,5850.0,227.0
0.0,94.0,1.0,3.0,650.0,1.0,0.0,,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,apartamentos,2.0,730000.0,0.0,-7.0812307,-34.8346477,62.0,3500.0,
0.0,240.0,0.0,5.0,1500.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,apartamentos,2.0,920000.0,0.0,-7.0673665,-34.843179,60.0,2400.0,65.0
0.0,50.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,flats,,329670.0,0.0,-7.08955,-34.84185,67.0,3000.0,13.0
0.0,77.0,0.0,1.0,482.0,1.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,620000.0,1.0,-7.121591530687,-34.827589885554,56.0,3500.0,
1.0,58.0,0.0,2.0,200.0,0.0,0.0,,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,apartamentos,1.0,269020.0,0.0,-7.1235825,-34.8527981,60.0,2450.0,
0.0,59.0,0.0,3.0,250.0,1.0,0.0,280.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,apartamentos,2.0,359000.0,1.0,-7.1150428,-34.8567486,95.0,2850.0,15.0
0.0,45.0,0.0,2.0,,1.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,287460.0,0.0,-7.0673665,-34.843179,60.0,2400.0,65.0
0.0,74.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,1.0,340000.0,0.0,-7.1538748,-34.8319244,63.0,1700.0,22.0
0.0,186.0,0.0,4.0,1200.0,1.0,1.0,,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,apartamentos,2.0,670000.0,0.0,-7.0812307,-34.8346477,62.0,3500.0,
0.0,57.0,0.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,199000.0,0.0,-7.1551066,-34.8364492,63.0,1700.0,22.0
1.0,43.0,0.0,1.0,435.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,flats,1.0,480000.0,0.0,-7.1426785,-34.8156148,56.0,3500.0,
1.0,131.0,1.0,4.0,584.0,1.0,1.0,,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,apartamentos,3.0,986000.0,0.0,-7.1214602,-34.8379003,67.0,2550.0,92.0
0.0,59.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,322246.0,0.0,-7.108060871495,-34.836425030386,60.0,2800.0,
1.0,70.0,0.0,3.0,,1.0,1.0,,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,2.0,1154000.0,1.0,-7.1245666,-34.8238785,56.0,3500.0,
0.0,68.0,0.0,1.0,200.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,1.0,170000.0,0.0,-7.1058247,-34.8616616,,,
1.0,110.0,1.0,4.0,500.0,1.0,1.0,500.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,apartamentos,2.0,1280000.0,1.0,-7.1195219,-34.8380258,67.0,2550.0,92.0
0.0,110.0,0.0,2.0,790.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,2.0,395000.0,0.0,-7.123375297975,-34.851388305213,60.0,2450.0,
0.0,62.0,0.0,2.0,294.0,0.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,apartamentos,1.0,390000.0,1.0,-7.1150428,-34.8567486,95.0,2850.0,15.0
0.0,31.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,flats,1.0,280000.0,0.0,-7.061349932754,-34.84804899085,60.0,2400.0,65.0
1.0,60.0,0.0,2.0,,1.0,1.0,,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,,990000.0,0.0,-7.0812307,-34.8346477,62.0,3500.0,
0.0,60.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,225000.0,1.0,-7.1336871,-34.8279943,98.0,5850.0,227.0
0.0,59.0,0.0,2.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,229000.0,0.0,-7.14971,-34.84725,61.5,1200.0,9.0
0.0,52.0,0.0,2.0,325.0,1.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,290000.0,0.0,-7.1148299,-34.8392392,80.0,2700.0,
1.0,69.0,1.0,2.0,430.0,1.0,0.0,400.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,apartamentos,1.0,540000.0,1.0,-7.0728671,-34.837559,60.0,2400.0,65.0
0.0,560.0,1.0,7.0,,0.0,1.0,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,casas,4.0,1500000.0,0.0,-7.1324,-34.82829,98.0,5850.0,227.0
1.0,85.0,0.0,1.0,400.0,1.0,1.0,700.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,apartamentos,2.0,642858.0,0.0,-7.0812307,-34.8346477,62.0,3500.0,
1.0,71.0,0.0,2.0,650.0,1.0,0.0,1400.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,apartamentos,2.0,829380.0,0.0,-7.1265006,-34.8250564,56.0,3500.0,
0.0,77.0,0.0,2.0,482.0,1.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,2.0,630000.0,0.0,-7.1353414,-34.8196967,56.0,3500.0,
1.0,180.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,apartamentos,3.0,799000.0,0.0,-7.119561157934,-34.833444622109,67.0,2550.0,92.0
0.0,21.0,0.0,1.0,,1.0,1.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,apartamentos,1.0,193065.0,0.0,-7.1049787,-34.8344596,60.0,2800.0,
1.0,133.0,1.0,5.0,959.0,1.0,0.0,,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,apartamentos,2.0,759999.0,0.0,-7.08955,-34.84185,67.0,3000.0,13.0
0.0,290.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,apartamentos,2.0,1200000.0,0.0,-7.1049787,-34.8344596,60.0,2800.0,
1.0,60.0,0.0,2.0,,1.0,1.0,,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,apartamentos,1.0,420000.0,0.0,-7.1353414,-34.8196967,56.0,3500.0,
0.0,1080.0,0.0,,1000.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,terrenos_lotes_e_condominios,,1700000.0,0.0,-7.15334,-34.82212,76.0,2200.0,75.0
1.0,60.0,1.0,1.0,,1.0,1.0,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,1.0,450890.0,1.0,-7.087051032549,-34.836489385839,62.0,3500.0,
0.0,85.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,,199000.0,0.0,-7.1491878,-34.8440023,84.5,2150.0,
0.0,80.0,1.0,2.0,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,casas_de_condominio,1.0,180000.0,0.0,-7.16011,-34.8381,53.0,1200.0,3201.0
0.0,74.0,1.0,2.0,250.0,1.0,0.0,500.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,1.0,355000.0,1.0,-7.1483721,-34.8385343,61.0,1500.0,120.0
0.0,55.0,0.0,2.0,,1.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,280000.0,1.0,-7.1220693,-34.847951,67.0,2950.0,14.0
1.0,81.0,1.0,3.0,499.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,apartamentos,1.0,500000.0,1.0,-7.1049863,-34.8300648,60.0,2800.0,
0.0,60.0,1.0,2.0,480.0,1.0,0.0,370.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,465000.0,0.0,-7.1265006,-34.8250564,56.0,3500.0,
0.0,39.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,apartamentos,1.0,308000.0,0.0,-7.066099363173,-34.839470961719,60.0,2400.0,65.0
0.0,56.0,0.0,2.0,,1.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,,243000.0,0.0,-7.158069890392,-34.832336561348,63.0,1700.0,22.0
0.0,80.0,0.0,2.0,,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,,315000.0,0.0,-7.1164981,-34.8268988,49.0,3000.0,24.0
0.0,92.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,apartamentos,1.0,399900.0,1.0,-7.1483721,-34.8385343,61.0,1500.0,120.0
1.0,32.0,0.0,1.0,,1.0,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,apartamentos,,379286.0,0.0,-7.0673665,-34.843179,60.0,2400.0,65.0
1.0,94.0,1.0,4.0,,1.0,1.0,,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,apartamentos,2.0,759000.0,0.0,-7.115864816116,-34.828656030913,49.0,3000.0,24.0
0.0,73.0,1.0,2.0,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,1.0,298000.0,1.0,-7.1551066,-34.8364492,63.0,1700.0,22.0
1.0,74.0,0.0,2.0,450.0,1.0,0.0,,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,1.0,630000.0,0.0,-7.0877719,-34.8359098,62.0,3500.0,
0.0,65.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,,250000.0,0.0,-7.1150428,-34.8567486,95.0,2850.0,15.0
0.0,96.0,0.0,2.0,670.0,0.0,0.0,,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,apartamentos,1.0,550000.0,0.0,-7.1280751,-34.8532489,60.0,2450.0,
0.0,56.0,0.0,2.0,,0.0,0.0,400.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,260000.0,0.0,-7.0673665,-34.843179,60.0,2400.0,65.0
0.0,169.0,0.0,4.0,1142.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,2.0,1390000.0,0.0,-7.114989993682,-34.839230009745,80.0,2700.0,
0.0,47.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,126900.0,0.0,-7.1695048,-34.8393055,53.0,1200.0,3201.0
0.0,114.0,1.0,2.0,565.0,1.0,0.0,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,,650000.0,0.0,-7.1353414,-34.8196967,56.0,3500.0,
0.0,130.0,0.0,3.0,600.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,4.0,1000000.0,0.0,-7.1145787,-34.8226833,49.0,3000.0,24.0
0.0,74.0,0.0,1.0,120.0,0.0,1.0,120.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,1.0,300000.0,1.0,-7.151550011314,-34.845419961421,61.0,1500.0,120.0
0.0,81.0,1.0,1.0,,0.0,0.0,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,,575000.0,0.0,-7.1049787,-34.8344596,60.0,2800.0,
0.0,80.0,0.0,2.0,407.0,1.0,0.0,,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,apartamentos,1.0,400000.0,0.0,-7.1186848,-34.8401651,67.0,2550.0,92.0
0.0,77.0,0.0,1.0,,0.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,flats,1.0,1000000.0,0.0,-7.1153426,-34.8257456,49.0,3000.0,24.0
1.0,180.0,1.0,3.0,,1.0,0.0,,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,1.0,1600000.0,0.0,-7.1353414,-34.8196967,56.0,3500.0,
1.0,102.0,1.0,3.0,,1.0,0.0,,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,apartamentos,2.0,912563.0,1.0,-7.11392,-34.83885,80.0,2700.0,
0.0,73.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,apartamentos,2.0,355000.0,0.0,-7.1511719,-34.8450484,84.5,2150.0,
1.0,73.0,0.0,2.0,405.0,1.0,1.0,620.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,apartamentos,2.0,544760.0,0.0,-7.1256203,-34.8260024,56.0,3500.0,
0.0,1000.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,terrenos_e_lotes_comerciais,,1800000.0,0.0,-7.11862,-34.8537,95.0,2850.0,15.0
0.0,184.0,0.0,4.0,,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,casas,4.0,900000.0,0.0,-7.072103548884,-34.835749405916,60.0,2400.0,65.0
0.0,31.0,1.0,1.0,,1.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,apartamentos,1.0,265567.0,1.0,-7.1049787,-34.8344596,60.0,2800.0,
0.0,71.0,0.0,2.0,250.0,1.0,0.0,350.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,apartamentos,1.0,350000.0,0.0,-7.1513642,-34.841185,84.5,2150.0,
0.0,31.0,0.0,1.0,,1.0,1.0,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,flats,1.0,280474.0,0.0,-7.085129359522,-34.834358768142,62.0,3500.0,
0.0,55.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,,300000.0,0.0,-7.0812307,-34.8346477,62.0,3500.0,
0.0,305.0,0.0,5.0,700.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,casas_de_condominio,3.0,1580000.0,0.0,-7.1336871,-34.8279943,98.0,5850.0,227.0
0.0,52.0,1.0,1.0,,0.0,1.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,1.0,275000.0,0.0,-7.134660015411,-34.82607997713,60.0,2400.0,65.0
0.0,120.0,0.0,3.0,650.0,1.0,0.0,953.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,apartamentos,1.0,545000.0,0.0,-7.105669987903,-34.837220029364,60.0,2800.0,
0.0,56.0,0.0,2.0,300.0,1.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,apartamentos,2.0,300000.0,0.0,-7.107964252253,-34.854936997668,95.0,2850.0,15.0
0.0,32.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,apartamentos,1.0,399000.0,0.0,-7.06622,-34.84388,60.0,2400.0,65.0
